date,substation,slot,clock,G_kw,Bch_kw,Bdis_kw,T_out_kw,T_in_kw,nu_kwh,Z_critical_kw,Z_shiftable_kw,Z_curtailable_kw,SoC_kwh,pi_tk_per_kwh,pi4_tk_per_kwh,c1_slack_kw,post_response_kw,baseline_kw,theta_c,day_mode,weather_source
2026-06-18,Kalyanpur,39,19:30,88000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12046.31536687524,5999.999999999998,60.0,0.0,-1.4551915228366852e-11,113680.55940834682,122719.05544565598,29.267733948741153,observed,observed
2026-06-18,Kalyanpur,40,20:00,88000.0,0.0,-0.0,0.0,9333.719868462225,6.252776074688882e-13,0.0,0.0,3341.8874614259603,5999.999999999998,60.0,0.0,0.0,114395.61085351153,126593.85764584939,28.89244379490083,observed,observed
2026-06-18,Kalyanpur,41,20:30,88000.0,0.0,0.0,0.0,2910.204012670505,0.0,0.0,0.0,0.0,5999.999999999998,27.87576530612244,0.0,0.0,103299.38499173438,112876.02546777327,28.554375290296196,observed,observed
2026-06-18,Kalyanpur,42,21:00,88000.0,1.9147256879430067e-12,0.0,0.0,476.1851539258308,0.0,0.0,0.0,0.0,5999.999999999998,18.25510204081633,0.0,0.0,100533.65969282776,99961.40732283735,28.24983675488276,observed,observed
2026-06-18,Kalyanpur,43,21:30,81601.46242810145,-1.1967035549643793e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,8.39,0.0,0.0,92722.05441398153,92149.80204399119,27.975502653099987,observed,observed
2026-06-18,Kalyanpur,44,22:00,78520.69649736745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,8.39,0.0,0.0,89221.44379051446,88649.19142052415,27.728377279298627,observed,observed
2026-06-18,Kalyanpur,45,22:30,70349.91507532065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,8.39,0.0,0.0,79937.15381486248,79364.90144487206,27.505762044883408,observed,observed
2026-06-18,Kalyanpur,46,23:00,58335.3055501458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,8.39,0.0,0.0,66285.20144773963,65712.94907774923,27.305226009949266,observed,observed
2026-06-18,Kalyanpur,47,23:30,59452.26232053998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5999.999999999998,8.39,0.0,0.0,67554.37632967025,66982.12395967988,27.124579337619103,observed,observed
2026-06-19,Dhanmondi,0,00:00,32639.154567286383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,46758.03454998468,46758.03454998468,26.40840657400905,observed,observed
2026-06-19,Dhanmondi,1,00:30,32551.74924477577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,46632.819876259644,46632.819876259644,26.284521078095544,observed,observed
2026-06-19,Dhanmondi,2,01:00,36591.49185843055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,52420.05386582005,52420.05386582005,26.172924173773055,observed,observed
2026-06-19,Dhanmondi,3,01:30,35712.237587624084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,51160.45624089271,51160.45624089271,26.072396917030606,observed,observed
2026-06-19,Dhanmondi,4,02:00,34822.687327791304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,49886.108840212866,49886.108840212866,25.981841274743623,observed,observed
2026-06-19,Dhanmondi,5,02:30,31518.57735999824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,45152.723736363914,45152.723736363914,25.9002681311432,observed,observed
2026-06-19,Dhanmondi,6,03:00,33424.20818338911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,47882.682678650155,47882.682678650155,25.826786483961378,observed,observed
2026-06-19,Dhanmondi,7,03:30,28553.107106499127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,40904.46539731247,40904.46539731247,25.760593712244717,observed,observed
2026-06-19,Dhanmondi,8,04:00,36820.02119721583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,52747.43926719676,52747.43926719676,25.70096680953399,observed,observed
2026-06-19,Dhanmondi,9,04:30,30125.1843687383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,43156.583870279894,43156.583870279894,25.647254486652376,observed,observed
2026-06-19,Dhanmondi,10,05:00,44804.54042853791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,64185.86134132018,64185.86134132018,25.598870057842863,observed,observed
2026-06-19,Dhanmondi,11,05:30,42204.19183255729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,60460.66713501159,60460.66713501159,25.68216005210243,observed,observed
2026-06-19,Dhanmondi,12,06:00,44772.62325560683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,64140.13759956171,64140.13759956171,26.216754446690157,observed,observed
2026-06-19,Dhanmondi,13,06:30,48069.87154672667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.000000000001,8.39,0.0,0.0,68863.69283743494,68863.69283743494,26.742807098932804,observed,observed
2026-06-19,Dhanmondi,14,07:00,53457.303797785746,0.0,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,76581.59321415616,76581.59321415616,27.256068040542644,observed,observed
2026-06-19,Dhanmondi,15,07:30,58511.344239099286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,83821.88484256784,83821.88484256784,27.75239064719248,observed,observed
2026-06-19,Dhanmondi,16,08:00,53641.64919782842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,76845.68181260796,76845.68181260796,28.227765139006188,observed,observed
2026-06-19,Dhanmondi,17,08:30,57655.54388941269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,82595.88671703302,82595.88671703302,28.678350975485788,observed,observed
2026-06-19,Dhanmondi,18,09:00,67357.4823097997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,96494.64046468546,96494.64046468546,29.100507883157174,observed,observed
2026-06-19,Dhanmondi,19,09:30,69667.42062741092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,99803.80018696129,99803.80018696129,29.490825265262785,observed,observed
2026-06-19,Dhanmondi,20,10:00,67269.07356036516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,96367.98830670572,96367.98830670572,29.84614975590088,observed,observed
2026-06-19,Dhanmondi,21,10:30,66843.14793726054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,95757.81793725595,95757.81793725595,30.1636106960022,observed,observed
2026-06-19,Dhanmondi,22,11:00,70511.08003388524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,101012.40550163091,101012.40550163091,30.44064332532407,observed,observed
2026-06-19,Dhanmondi,23,11:30,75627.14292620176,0.0,0.0,980.088105245206,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,106937.49929022977,106937.49929022977,30.67500950309434,observed,observed
2026-06-19,Dhanmondi,24,12:00,91928.74537052502,0.0,0.0,11428.571428571426,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,115322.53100177598,121654.94705376166,30.86481578990349,observed,observed
2026-06-19,Dhanmondi,25,12:30,97106.4359182049,0.0,0.0,11428.571428571426,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,122739.96067258605,128931.74364621702,31.00852874476169,observed,observed
2026-06-19,Dhanmondi,26,13:00,88763.40048663373,0.0,0.0,11428.571428571426,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,110787.93727820116,116420.23142988236,31.104987313736267,observed,observed
2026-06-19,Dhanmondi,27,13:30,87990.63694953342,0.0,0.0,11428.571428571426,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,109680.89560859495,113553.55440504225,31.15341221008192,observed,observed
2026-06-19,Dhanmondi,28,14:00,75160.93634929931,0.0,0.0,953.0498319379233,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,106308.35778871118,113321.24702875936,31.15341221008192,observed,observed
2026-06-19,Dhanmondi,29,14:30,75413.2351513146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,108035.11002290195,108035.11002290195,31.104987313736267,observed,observed
2026-06-19,Dhanmondi,30,15:00,77745.03276472603,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,111375.58482431555,111375.58482431555,31.00852874476169,observed,observed
2026-06-19,Dhanmondi,31,15:30,73839.7416875658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,105780.96273515686,105780.96273515686,30.86481578990349,observed,observed
2026-06-19,Dhanmondi,32,16:00,69064.25118664454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,98939.71476793771,98939.71476793771,30.675009503094344,observed,observed
2026-06-19,Dhanmondi,33,16:30,74948.28265999617,0.0,0.0,2382.7290774444614,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,103955.59280057091,103955.59280057091,30.44064332532407,observed,observed
2026-06-19,Dhanmondi,34,17:00,95686.45591403932,0.0,0.0,11428.571428571426,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,120705.73291836571,120705.73291836571,30.1636106960022,observed,observed
2026-06-19,Dhanmondi,35,17:30,87570.98895775242,0.0,0.0,5729.5696147143735,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,117243.96553754585,117243.96553754585,29.84614975590088,observed,observed
2026-06-19,Dhanmondi,36,18:00,79596.9630250651,0.0,0.0,2915.0976581860564,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,109852.51786440195,109852.51786440195,29.490825265262785,observed,observed
2026-06-19,Dhanmondi,37,18:30,98958.79612737535,0.0,0.0,11428.571428571426,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,125393.60546846624,125393.60546846624,29.100328039452517,observed,observed
2026-06-19,Dhanmondi,38,19:00,88889.8829665947,0.0,0.0,5311.679066692412,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,119732.03955148287,119732.03955148287,28.709422395296432,observed,observed
2026-06-19,Dhanmondi,39,19:30,89637.19671129866,0.0,0.0,9621.199015872038,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,114628.9122495893,114628.9122495893,28.357291910219597,observed,observed
2026-06-19,Dhanmondi,40,20:00,86444.09392111213,0.0,0.0,10444.957487906648,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,108874.45751044356,108874.45751044356,28.040090354360412,observed,observed
2026-06-19,Dhanmondi,41,20:30,71221.21447611041,0.0,0.0,841.7477051566166,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,-1.4551915228366852e-11,100823.8596407785,100823.8596407785,27.7543530174822,observed,observed
2026-06-19,Dhanmondi,42,21:00,67156.43178938639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,96206.62052959806,96206.62052959806,27.496958864842867,observed,observed
