n_total,n_acting,n_topn,hits,precision,baseline_random,lift,date,precision_random_draw,precision_mean_relative,precision_no_phi2,precision_nextday,precision_nextday_random,precision_nextday_lift,precision_nextday_persistence,precision_nextday_persistence_lift
6250,399,52,52,1.0,0.06384,15.664160401002508,2026-06-14,0.11538461538461539,1.0,0.11538461538461539,1.0,0.06384,15.664160401002508,1.0,15.664160401002508
6250,399,52,52,1.0,0.06384,15.664160401002508,2026-06-15,0.11538461538461539,1.0,0.11538461538461539,0.9807692307692307,0.06352,15.440321643092425,1.0,15.743073047858944
6250,397,52,52,1.0,0.06352,15.743073047858944,2026-06-16,0.11538461538461539,1.0,0.11538461538461539,1.0,0.06464,15.47029702970297,1.0,15.47029702970297
6250,404,52,52,1.0,0.06464,15.47029702970297,2026-06-17,0.11538461538461539,1.0,0.1346153846153846,1.0,0.06384,15.664160401002508,1.0,15.664160401002508
6250,399,52,52,1.0,0.06384,15.664160401002508,2026-06-18,0.11538461538461539,1.0,0.11538461538461539,0.9230769230769231,0.0616,14.985014985014985,0.9615384615384616,15.609390609390609
6250,385,52,52,1.0,0.0616,16.233766233766232,2026-06-19,0.11538461538461539,1.0,0.11538461538461539,1.0,0.06432,15.547263681592039,1.0,15.547263681592039
6250,402,52,52,1.0,0.06432,15.547263681592039,2026-06-20,0.11538461538461539,1.0,0.1346153846153846,1.0,0.06384,15.664160401002508,1.0,15.664160401002508
6250,399,52,52,1.0,0.06384,15.664160401002508,2026-06-21,0.11538461538461539,1.0,0.11538461538461539,0.9615384615384616,0.06304,15.252830925419758,1.0,15.862944162436548
6250,394,52,52,1.0,0.06304,15.862944162436548,2026-06-22,0.11538461538461539,1.0,0.11538461538461539,1.0,0.06528,15.318627450980392,1.0,15.318627450980392
6250,408,52,52,1.0,0.06528,15.318627450980392,2026-06-23,0.11538461538461539,1.0,0.1346153846153846,1.0,0.06528,15.318627450980392,1.0,15.318627450980392
6250,408,52,52,1.0,0.06528,15.318627450980392,2026-06-24,0.11538461538461539,1.0,0.1346153846153846,1.0,0.06384,15.664160401002508,0.9807692307692307,15.362926547137075
6250,399,52,52,1.0,0.06384,15.664160401002508,2026-06-25,0.11538461538461539,1.0,0.11538461538461539,1.0,0.06528,15.318627450980392,1.0,15.318627450980392
6250,408,52,52,1.0,0.06528,15.318627450980392,2026-06-26,0.11538461538461539,1.0,0.1346153846153846,1.0,0.06768,14.775413711583923,1.0,14.775413711583923
6250,423,52,52,1.0,0.06768,14.775413711583923,2026-06-27,0.11538461538461539,1.0,0.15384615384615385,1.0,0.06608,15.13317191283293,0.9807692307692307,14.842149376047681
6250,413,52,52,1.0,0.06608,15.13317191283293,2026-06-28,0.11538461538461539,1.0,0.15384615384615385,0.9807692307692307,0.06528,15.02403846153846,0.9807692307692307,15.02403846153846
6250,408,52,52,1.0,0.06528,15.318627450980392,2026-06-29,0.11538461538461539,1.0,0.1346153846153846,1.0,0.06416,15.586034912718207,1.0,15.586034912718207
6250,401,52,52,1.0,0.06416,15.586034912718207,2026-06-30,0.11538461538461539,1.0,0.1346153846153846,1.0,0.06416,15.586034912718207,1.0,15.586034912718207
6250,401,52,52,1.0,0.06416,15.586034912718207,2026-07-01,0.11538461538461539,1.0,0.11538461538461539,1.0,0.06384,15.664160401002508,1.0,15.664160401002508
6250,399,52,52,1.0,0.06384,15.664160401002508,2026-07-02,0.11538461538461539,1.0,0.11538461538461539,1.0,0.06384,15.664160401002508,1.0,15.664160401002508
6250,399,52,52,1.0,0.06384,15.664160401002508,2026-07-03,0.11538461538461539,1.0,0.1346153846153846,1.0,0.06384,15.664160401002508,1.0,15.664160401002508
6250,399,52,52,1.0,0.06384,15.664160401002508,2026-07-04,0.11538461538461539,1.0,0.1346153846153846,1.0,0.06384,15.664160401002508,1.0,15.664160401002508
6250,399,52,52,1.0,0.06384,15.664160401002508,2026-07-05,0.11538461538461539,1.0,0.11538461538461539,1.0,0.06384,15.664160401002508,1.0,15.664160401002508
6250,399,52,52,1.0,0.06384,15.664160401002508,2026-07-06,0.11538461538461539,1.0,0.11538461538461539,1.0,0.06384,15.664160401002508,1.0,15.664160401002508
6250,399,52,52,1.0,0.06384,15.664160401002508,2026-07-07,0.11538461538461539,1.0,0.11538461538461539,1.0,0.06384,15.664160401002508,1.0,15.664160401002508
6250,399,52,46,0.8846153846153846,0.06384,13.85675727780991,2026-07-08,0.11538461538461539,0.8846153846153846,0.11538461538461539,0.8846153846153846,0.06384,13.85675727780991,0.9807692307692307,15.362926547137075
6250,399,52,47,0.9038461538461539,0.06384,14.157991131675344,2026-07-09,0.11538461538461539,0.9038461538461539,0.11538461538461539,0.9038461538461539,0.06304,14.337661069894573,1.0,15.862944162436548
6250,394,52,52,1.0,0.06304,15.862944162436548,2026-07-10,0.11538461538461539,1.0,0.11538461538461539,1.0,0.06352,15.743073047858944,1.0,15.743073047858944
6250,397,52,47,0.9038461538461539,0.06352,14.229316024026353,2026-07-11,0.11538461538461539,0.9038461538461539,0.11538461538461539,0.9038461538461539,0.06384,14.157991131675344,1.0,15.664160401002508
6250,399,52,47,0.9038461538461539,0.06384,14.157991131675344,2026-07-12,0.11538461538461539,0.9038461538461539,0.11538461538461539,0.9038461538461539,0.06384,14.157991131675344,1.0,15.664160401002508
6250,399,52,47,0.9038461538461539,0.06384,14.157991131675344,2026-07-13,0.11538461538461539,0.9038461538461539,0.11538461538461539,,,,,
