date,qoe_tk_per_kwh,c7_binding,consumer,substation,slot,action,value,private_tk_per_kwh,system_tk_per_kwh,discomfort_tk_per_kwh,margin,pi_i_t,kappa,lambda_h,y_max_h,at_cap,lambda_star,energy_kwh,clock,pi_off
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,19,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,165.6174418606064,09:30,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,21,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,155.24515550444687,10:30,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,22,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,14.411237459019814,11:00,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,23,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,26.337317250957884,11:30,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,26,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,13.7935986870817,13:00,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,31,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,13.717473900706269,15:30,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,33,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,11.926079791938069,16:30,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,34,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,26.337317250957884,17:00,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,35,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,153.3392660371459,17:30,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,36,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,151.2062044015866,18:00,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,38,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,14.411237459019814,19:00,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,41,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,24.660597854027817,20:30,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,42,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,38.99073938054879,21:00,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,45,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,12.45518388383157,22:30,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,46,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,14.411237459019814,23:00,
2026-07-02,5.7606192230080975,True,DHNC0134,Dhanmondi,47,curtail,0.3367110812104467,8.954719674450624,9.566620909358248,12.760721360800773,1.7763568394002505e-15,8.39,1.1402408711988377,0.49720819958082313,0.3367110812104467,True,0.3644436283130376,24.279642051894463,23:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,0,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,12.407828377670024,00:00,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,3,curtail,0.22971125032597764,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,False,0.329779082506254,125.61732300441236,01:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,7,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,22.899145118277424,03:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,8,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,22.863474344984716,04:00,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,10,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,22.802372506044208,05:00,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,11,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,241.3606300154577,05:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,13,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,12.407828377670024,06:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,15,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,8.17820337922134,07:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,17,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,12.407828377670024,08:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,18,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,33.06891359750212,09:00,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,20,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,25.33764528893022,10:00,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,21,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,25.527950733596324,10:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,22,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,12.407828377670024,11:00,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,30,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,272.93595173147276,15:00,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,31,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,25.948336434939936,15:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,33,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,25.69403049001736,16:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,34,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,12.407828377670024,17:00,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,35,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,294.5703987520693,17:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,36,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,37.532484797088216,18:00,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,38,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,37.06567058309141,19:00,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,39,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,254.06680230865817,19:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,42,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,20.586031756891362,21:00,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,45,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,8.17820337922134,22:30,
2026-07-02,7.604331249813213,True,DHNC0138,Dhanmondi,46,curtail,0.44937790508967645,9.267845090713424,9.566620909358248,11.23013475025846,-1.7763568394002505e-15,8.39,1.1402408711988377,0.5145943970412784,0.44937790508967645,True,0.329779082506254,35.86726569779233,23:00,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,2,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,10.343338093894697,01:00,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,9,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,5.040751984789022,04:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,11,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,10.208031170267365,05:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,12,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,10.351092343066329,06:00,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,13,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,5.040751984789022,06:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,14,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,6.091144373688194,07:00,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,19,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,6.091144373688194,09:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,23,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,11.54497367836837,11:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,24,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,17.68697217252937,12:00,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,25,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,11.63433344519582,12:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,26,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,11.66017856199354,13:00,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,27,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,11.673153696594909,13:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,30,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,11.63433344519582,15:00,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,31,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,16.636579783630197,15:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,32,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,11.54497367836837,16:00,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,35,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,17.41406568447142,17:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,36,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,6.091144373688194,18:00,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,37,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,6.091144373688194,18:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,38,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,11.01912998630836,19:00,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,39,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,11.131896358477215,19:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,41,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,6.091144373688194,20:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,43,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,10.634580507587884,21:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,44,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,16.670067399267865,22:00,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,45,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,16.619917277887165,22:30,
2026-07-02,0.0,False,DHNC0140,Dhanmondi,47,curtail,0.3791325671959783,3.651966476122055,9.566620909358248,12.220806619685904,0.9977807657943991,8.39,1.1402408711988377,0.317562302271483,0.3791325671959783,True,0.2836329269924189,6.091144373688194,23:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,0,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,17.12032590476688,00:00,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,2,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,17.01693563170273,01:00,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,4,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,135.85106995228261,02:00,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,5,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,152.23885674793516,02:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,7,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,151.30495008336268,03:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,8,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,16.809511754562728,04:00,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,9,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,16.78588120451734,04:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,10,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,31.796381962276005,05:00,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,11,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,31.826120731841222,05:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,12,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,152.25679197206443,06:00,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,16,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,32.94721853937965,08:00,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,21,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,18.76846805745491,10:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,22,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,33.922365010098936,11:00,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,31,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,19.077540872966686,15:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,33,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,13.476258421895928,16:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,38,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,28.508051464362936,19:00,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,39,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,46.48263410739236,19:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,40,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,46.343718688037555,20:00,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,41,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,17.710497616805483,20:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,43,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,17.496089785037814,21:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,44,curtail,0.21761153828046487,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,False,0.22931780117964573,96.21452533489582,22:00,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,45,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,32.35380738301397,22:30,
2026-07-02,15.872843030803653,True,DHNC0141,Dhanmondi,46,curtail,0.35289125188258935,12.119202924979739,9.566620909358248,5.812980803534336,-8.881784197001252e-16,8.39,1.1402408711988377,0.6729152096046497,0.35289125188258935,True,0.22931780117964573,172.60156998995527,23:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,0,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,10.18017029343854,00:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,2,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,10.118691873440405,01:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,3,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,10.092436013771247,01:30,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,4,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,18.698504638844888,02:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,6,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,18.657980253798172,03:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,8,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,9.995352492872742,04:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,9,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,9.981301181879726,04:30,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,10,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,9.96864026143504,05:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,11,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,9.986323671212126,05:30,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,15,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,10.528430567416253,07:30,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,16,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,10.65295622597932,08:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,18,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,10.881610496973316,09:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,20,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,11.076999592487054,10:00,
2026-07-02,0.0,False,DHNC0143,Dhanmondi,21,curtail,0.4273725868322799,3.8063941116712963,9.566620909358248,11.932788822317653,1.4402261987118923,8.39,1.1402408711988377,0.33099079231924317,0.4273725868322799,True,0.2818974869879973,11.160196484265134,10:30,
