date,F_tk,F_Dhanmondi,F_Kalyanpur,G_id_kwh_Dhanmondi,B_id_kwh_Dhanmondi,T_ijd_kwh_Dhanmondi,f_cost_tk_Dhanmondi,f_rel_tk_Dhanmondi,f_wel_tk_Dhanmondi,G_id_kwh_Kalyanpur,B_id_kwh_Kalyanpur,T_ijd_kwh_Kalyanpur,f_cost_tk_Kalyanpur,f_rel_tk_Kalyanpur,f_wel_tk_Kalyanpur,varpi_Dhanmondi,varpi_Kalyanpur,soc_end_Dhanmondi,soc_end_Kalyanpur,kappa_Dhanmondi,kappa_Kalyanpur,kappa_refday_Dhanmondi,kappa_refday_Kalyanpur,scale_gmax_Dhanmondi,scale_gmax_Kalyanpur,scale_pmax_Dhanmondi,scale_pmax_Kalyanpur,g_max_kw_eff_Dhanmondi,g_max_kw_eff_Kalyanpur,p_max_kw_eff_Dhanmondi,p_max_kw_eff_Kalyanpur,rho_used_tk_per_kwh,rho_current_policy,individual_rationality_on,curtail_scope_used,max_c1_slack_kw,n_c7_binding,n_ir_binding
2026-06-24,59531309.25496067,29975703.89815766,29555605.356803015,2090792.6568008414,0.0,0.0,17541750.390559062,0.0,12433953.507598598,2088537.585619068,0.0,0.0,17522830.34334398,0.0,12032775.013459034,0.0,0.0,8000.0,6000.0,0.9854083393737474,0.9657294952313036,0.967032967032967,0.9565217391304348,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,665
2026-06-25,58939559.16775246,29987886.582281772,28951672.58547069,2074374.4126403476,0.0,0.0,17404001.322052516,0.0,12583885.260229256,1998046.9157209878,0.0,0.0,16763613.622899089,0.0,12188058.962571602,0.0,0.0,8000.0,6000.0,0.9688343954435716,0.914468135295299,0.9743589743589743,0.9130434782608695,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,678
2026-06-26,54943153.48704494,24808608.538132638,30134544.9489123,1449950.1415797225,0.0,0.0,12165081.687853873,0.0,12643526.850278763,2138114.709318773,0.0,0.0,17938782.411184505,0.0,12195762.537727797,0.0,0.0,8000.0,6000.0,0.6744008870610252,0.9774504500983394,0.676923076923077,0.9782608695652174,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,2.9103830456733704e-11,0,664
2026-06-27,59858156.907399714,29337019.391689427,30521137.515710287,1932160.9927693647,0.0,0.0,16210830.729334971,0.0,13126188.662354458,2134025.9141283277,0.0,0.0,17904477.419536673,0.0,12616660.096173614,0.0,0.0,8000.0,6000.0,0.8776652592790941,0.9552410716665093,0.8901098901098901,0.9782608695652174,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,660
2026-06-28,62381982.61048033,31137897.65462207,31244084.95585826,2168404.0100003416,0.0,0.0,18192909.643902868,0.0,12944988.010719202,2235553.7230228353,0.0,0.0,18756295.73616159,0.0,12487789.21969667,0.0,0.0,8000.0,6000.0,0.9921581771756754,1.007388410915333,1.0036630036630036,1.0217391304347827,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,662
2026-06-29,61186623.98748424,30657128.276602022,30529495.710882217,2148344.9781261226,0.0,0.0,18024614.36647817,0.0,12632513.910123851,2186196.8026138986,0.0,0.0,18342191.17393061,0.0,12187304.536951607,0.0,0.0,8000.0,6000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,2.9103830456733704e-11,0,664
2026-06-30,61573838.455111414,31520576.448998902,30053262.00611251,2338820.802907264,0.0,0.0,19622706.536391944,0.0,11897869.912606958,2199295.203835137,0.0,0.0,18452086.760176804,0.0,11601175.245935703,0.0,0.0,8000.0,6000.0,1.1367510443265838,1.0440440804232594,1.067544182835452,1.0104250239859682,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,2.9103830456733704e-11,0,668
2026-07-01,62672299.19081615,32844739.007848285,29827560.182967868,2502660.195236324,0.0,0.0,20997319.03803276,0.0,11847419.969815526,2173726.6425698427,0.0,0.0,18237566.53116098,0.0,11589993.651806887,0.0,0.0,8000.0,6000.0,1.2236247977945467,1.0327623182011803,1.147566878524845,0.9987712010205279,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,630
2026-07-02,61980237.97036286,32702659.142500564,29277578.827862293,2486587.2871932117,0.0,0.0,20862467.339551046,0.0,11840191.802949516,2108916.0200649444,0.0,0.0,17693805.408344883,0.0,11583773.41951741,0.0,0.0,8000.0,6000.0,1.2164289699990856,1.0024354264456334,1.1402408711988377,0.9690610560929916,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,630
2026-07-03,57947422.0311493,29040414.513640538,28907007.51750876,2049821.7163040324,0.0,0.0,17198004.19979083,0.0,11842410.313849708,2066304.6907324512,0.0,0.0,17336296.355245266,0.0,11570711.162263496,0.0,0.0,8000.0,6000.0,0.9988600017996484,0.9830398844404861,0.9349122634427213,0.9495683024698032,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,668
2026-07-04,60459938.070170596,31283738.653281353,29176199.41688924,2317831.702762952,0.0,0.0,19446607.98618117,0.0,11837130.667100184,2098924.1192074446,0.0,0.0,17609973.36015046,0.0,11566226.056738779,0.0,0.0,8000.0,6000.0,1.129907885795111,0.9988914375192233,1.0570147614856198,0.9645857371212303,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,668
2026-07-05,63003418.28785513,33799034.62856791,29204383.659287225,2621496.1113043437,0.0,0.0,21994352.373843446,0.0,11804682.254724467,2101817.0893700654,0.0,0.0,17634245.37981485,0.0,11570138.279472377,0.0,0.0,8000.0,6000.0,1.2838196295403164,0.9999802909556897,1.2019231863940447,0.9658900849473172,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,2.9103830456733704e-11,0,630
2026-07-06,62429906.64080733,33380368.84503039,29049537.79577694,2571336.421396692,0.0,0.0,21573512.575518247,0.0,11806856.269512141,2083157.010060192,0.0,0.0,17477687.314405013,0.0,11571850.48137193,0.0,0.0,8000.0,6000.0,1.2590567311046157,0.9909824125707872,1.179715586279151,0.9573393603096361,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,630
2026-07-07,61765036.2985692,32748284.11108288,29016752.187486317,2491846.114500876,0.0,0.0,20906588.90066235,0.0,11841695.210420532,2077706.2160232514,0.0,0.0,17431955.15243508,0.0,11584797.035051238,0.0,0.0,8000.0,6000.0,1.2188783059094057,0.9875359049927387,1.1439646705282354,0.9547306646574621,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,4.3655745685100555e-11,0,630
2026-07-08,62326264.58719328,33620010.443919964,28706254.14327332,2593284.91462052,0.0,0.0,21757660.433666166,0.0,11862350.010253798,2033426.808148472,0.0,0.0,17060450.920365684,0.0,11645803.222907636,0.0,0.0,8000.0,6000.0,1.2665378816436261,0.9628297428932134,1.191583718147283,0.9319045777009404,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,645
2026-07-09,61676419.92263243,33240641.777509436,28435778.145122997,2540311.138969791,0.0,0.0,21313210.45595655,0.0,11927431.321552886,1992236.420550047,0.0,0.0,16714863.568414895,0.0,11720914.576708103,0.0,0.0,8000.0,6000.0,1.2373690229249916,0.9411986556252825,1.1679939745575394,0.9127016791502157,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,645
2026-07-10,58120289.708323285,30026791.807354532,28093497.900968753,2151099.0494634705,0.0,0.0,18047721.02499852,0.0,11979070.78235601,1950010.1937698775,0.0,0.0,16360585.525729274,0.0,11732912.37523948,0.0,0.0,8000.0,6000.0,1.0416753881580576,0.9204326689716422,0.9841779170860374,0.8931837943291567,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,681
2026-07-11,60596711.63173348,32298156.332565192,28298555.29916828,2423077.6783545585,0.0,0.0,20329621.721394747,0.0,11968534.611170445,1971768.3926133944,0.0,0.0,16543136.81402638,0.0,11755418.485141903,0.0,0.0,8000.0,6000.0,1.176742233267392,0.9291723495991754,1.1152209607637877,0.9029664030248089,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,644
2026-07-12,63405901.24291551,34984218.182763636,28421683.060151875,2741538.048483476,0.0,0.0,23001504.226776365,0.0,11982713.955987273,1984976.0399086997,0.0,0.0,16653948.974833991,0.0,11767734.085317886,0.0,0.0,8000.0,6000.0,1.3299916257258249,0.9345489443055758,1.2616678472106742,0.9088359682422003,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,1.4551915228366852e-11,0,645
2026-07-13,62678515.19779796,34228911.18649124,28449604.011306718,2649227.6966571035,0.0,0.0,22227020.3749531,0.0,12001890.811538143,1986335.5192209897,0.0,0.0,16665355.006264104,0.0,11784249.005042614,0.0,0.0,8000.0,6000.0,1.2833804933491075,0.9340581075740136,1.2196165651593922,0.9092707508508959,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,True,dr_window,2.9103830456733704e-11,0,645
