date,F_tk,F_Dhanmondi,F_Kalyanpur,G_id_kwh_Dhanmondi,B_id_kwh_Dhanmondi,T_ijd_kwh_Dhanmondi,f_cost_tk_Dhanmondi,f_rel_tk_Dhanmondi,f_wel_tk_Dhanmondi,G_id_kwh_Kalyanpur,B_id_kwh_Kalyanpur,T_ijd_kwh_Kalyanpur,f_cost_tk_Kalyanpur,f_rel_tk_Kalyanpur,f_wel_tk_Kalyanpur,varpi_Dhanmondi,varpi_Kalyanpur,soc_end_Dhanmondi,soc_end_Kalyanpur,kappa_Dhanmondi,kappa_Kalyanpur,kappa_refday_Dhanmondi,kappa_refday_Kalyanpur,scale_gmax_Dhanmondi,scale_gmax_Kalyanpur,scale_pmax_Dhanmondi,scale_pmax_Kalyanpur,g_max_kw_eff_Dhanmondi,g_max_kw_eff_Kalyanpur,p_max_kw_eff_Dhanmondi,p_max_kw_eff_Kalyanpur,rho_used_tk_per_kwh,rho_current_policy,individual_rationality_on,curtail_scope_used,max_c1_slack_kw,n_c7_binding,n_ir_binding
2026-06-24,58531824.220585495,30152709.887746446,28379114.33283905,2107063.3875295855,0.0,0.0,17678261.821373224,0.0,12474448.06637322,1929463.9450520992,0.0,0.0,16188202.498987114,0.0,12190911.833851935,0.0,0.0,8000.0,6000.0,0.9854083393737474,0.9657294952313036,0.967032967032967,0.9565217391304348,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,2.9103830456733704e-11,151,0
2026-06-25,59351073.309395835,30176686.530323666,29174386.779072173,2091813.160772236,0.0,0.0,17550312.418879062,0.0,12626374.111444604,2018605.4140092963,0.0,0.0,16936099.423537996,0.0,12238287.35553418,0.0,0.0,8000.0,6000.0,0.9688343954435716,0.914468135295299,0.9743589743589743,0.9130434782608695,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,0.0,0,0
2026-06-26,53878060.51333588,24952567.219068058,28925493.294267822,1462057.5713871834,0.0,0.0,12266663.02393847,0.0,12685904.195129586,1973944.859644791,0.0,0.0,16561397.372419799,0.0,12364095.921848023,0.0,0.0,8000.0,6000.0,0.6744008870610252,0.9774504500983394,0.676923076923077,0.9782608695652174,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,2.9103830456733704e-11,153,0
2026-06-27,58827824.890425004,29525799.592993416,29302025.29743159,1949338.4980420317,0.0,0.0,16354949.998572648,0.0,13170849.594420766,1971381.9049583056,0.0,0.0,16539894.182600185,0.0,12762131.114831403,0.0,0.0,8000.0,6000.0,0.8776652592790941,0.9552410716665093,0.8901098901098901,0.9782608695652174,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,2.9103830456733704e-11,154,0
2026-06-28,61299079.41934526,31337307.88088697,29961771.53845829,2187075.617533577,0.0,0.0,18349564.431106713,0.0,12987743.449780256,2057937.917841243,0.0,0.0,17266099.13068803,0.0,12695672.407770261,0.0,0.0,8000.0,6000.0,0.9921581771756754,1.007388410915333,1.0036630036630036,1.0217391304347827,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,2.9103830456733704e-11,161,0
2026-06-29,60137873.523401745,30849059.72051105,29288813.802890696,2166198.520819143,0.0,0.0,18174405.58967261,0.0,12674654.130838439,2012652.848302908,0.0,0.0,16886157.3972614,0.0,12402656.405629294,0.0,0.0,8000.0,6000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,2.9103830456733704e-11,158,0
2026-06-30,60505911.95740706,31693312.48210697,28812599.47530009,2355182.3282030723,0.0,0.0,19759979.733623777,0.0,11933332.74848319,2021150.525555996,0.0,0.0,16957452.90941481,0.0,11855146.565885277,0.0,0.0,8000.0,6000.0,1.1367510443265838,1.0440440804232594,1.067544182835452,1.0104250239859682,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,4.3655745685100555e-11,162,0
2026-07-01,59742078.765086785,31137971.673162863,28604107.091923922,2278034.260963607,0.0,0.0,19112707.449484665,0.0,12025264.223678196,1999537.5854494164,0.0,0.0,16776120.341920605,0.0,11827986.750003317,0.0,0.0,8000.0,6000.0,1.2236247977945467,1.0327623182011803,1.147566878524845,0.9987712010205279,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,2.9103830456733704e-11,362,0
2026-07-02,59105429.06922354,31008004.147371586,28097424.921851955,2264278.803779737,0.0,0.0,18997299.163711995,0.0,12010704.983659592,1942188.0987515054,0.0,0.0,16294958.148525132,0.0,11802466.773326825,0.0,0.0,8000.0,6000.0,1.2164289699990856,1.0024354264456334,1.1402408711988377,0.9690610560929916,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,2.9103830456733704e-11,359,0
2026-07-03,56950643.32110604,29195711.611976907,27754931.709129132,2064126.2808075524,0.0,0.0,17318019.495975364,0.0,11877692.11600154,1906779.5726336595,0.0,0.0,15997880.614396404,0.0,11757051.09473273,0.0,0.0,8000.0,6000.0,0.9988600017996484,0.9830398844404861,0.9349122634427213,0.9495683024698032,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,2.9103830456733704e-11,155,0
2026-07-04,59457309.30095449,31454645.729284674,28002663.571669817,2334000.190943185,0.0,0.0,19582261.60201332,0.0,11872384.127271354,1933007.7142853274,0.0,0.0,16217934.722853897,0.0,11784728.84881592,0.0,0.0,8000.0,6000.0,1.129907885795111,0.9988914375192233,1.0570147614856198,0.9645857371212303,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,1.4551915228366852e-11,158,0
2026-07-05,60034093.61474373,32005167.799885407,28028925.814858325,2380625.2773823915,0.0,0.0,19973446.077238265,0.0,12031721.722647144,1935666.307054868,0.0,0.0,16240240.316190343,0.0,11788685.498667981,0.0,0.0,8000.0,6000.0,1.2838196295403164,0.9999802909556897,1.2019231863940447,0.9658900849473172,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,5.820766091346741e-11,366,0
2026-07-06,59511605.787459165,31625175.13377329,27886430.653685875,2338516.535097759,0.0,0.0,19620153.7294702,0.0,12005021.404303087,1918974.7763135184,0.0,0.0,16100198.37327042,0.0,11786232.280415453,0.0,0.0,8000.0,6000.0,1.2590567311046157,0.9909824125707872,1.179715586279151,0.9573393603096361,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,5.820766091346741e-11,363,0
2026-07-07,58907536.655139014,31050315.48435019,27857221.17078883,2269120.99103232,0.0,0.0,19037925.114761166,0.0,12012390.369589023,1915217.4362623144,0.0,0.0,16068674.290240819,0.0,11788546.88054801,0.0,0.0,8000.0,6000.0,1.2188783059094057,0.9875359049927387,1.1439646705282354,0.9547306646574621,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,5.820766091346741e-11,358,0
2026-07-08,60769897.32888958,31845747.90622494,28924149.422664642,2358513.5406897734,0.0,0.0,19787928.6063872,0.0,12057819.299837738,2053948.669742423,0.0,0.0,17232629.339138933,0.0,11691520.08352571,0.0,0.0,8000.0,6000.0,1.2665378816436261,0.9628297428932134,1.191583718147283,0.9319045777009404,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,5.820766091346741e-11,205,0
2026-07-09,60155628.71886076,31503414.01125471,28652214.707606047,2310935.7688739635,0.0,0.0,19388751.100852557,0.0,12114662.910402153,2012371.9106928727,0.0,0.0,16883800.330713205,0.0,11768414.376892844,0.0,0.0,8000.0,6000.0,1.2373690229249916,0.9411986556252825,1.1679939745575394,0.9127016791502157,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,5.820766091346741e-11,204,0
2026-07-10,58500068.11216793,30193539.357250385,28306528.754917547,2166579.13891749,0.0,0.0,18177598.975517742,0.0,12015940.38173264,1969730.1663245645,0.0,0.0,16526036.095463097,0.0,11780492.65945445,0.0,0.0,8000.0,6000.0,1.0416753881580576,0.9204326689716422,0.9841779170860374,0.8931837943291567,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,0.0,0,0
2026-07-11,59162869.403312944,30649152.60641657,28513716.796896376,2209273.8974954295,0.0,0.0,18535807.999986656,0.0,12113344.606429914,1991727.4030357788,0.0,0.0,16710592.911470186,0.0,11803123.88542619,0.0,0.0,8000.0,6000.0,1.176742233267392,0.9291723495991754,1.1152209607637877,0.9029664030248089,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,5.820766091346741e-11,196,0
2026-07-12,61731228.02148652,33093081.860376783,28638146.161109738,2488719.667534207,0.0,0.0,20880358.010612,0.0,12212723.849764783,2005082.0450479593,0.0,0.0,16822638.35795238,0.0,11815507.80315736,0.0,0.0,8000.0,6000.0,1.3299916257258249,0.9345489443055758,1.2616678472106742,0.9088359682422003,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,5.820766091346741e-11,210,0
2026-07-13,61075610.8693604,32409203.540105913,28666407.329254486,2405847.1004583593,0.0,0.0,20185057.172845636,0.0,12224146.367260277,2006470.6009221491,0.0,0.0,16834288.34173683,0.0,11832118.987517657,0.0,0.0,8000.0,6000.0,1.2833804933491075,0.9340581075740136,1.2196165651593922,0.9092707508508959,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,3.0,False,False,stress_days,2.9103830456733704e-11,208,0
