date,consumer_id,slot,clock,var,value
2026-06-21,DHNC0234,46,23:00,y,0.2699455911723886
2026-06-21,DHNC0234,47,23:30,y,0.2699455911723886
2026-06-21,DHNC0235,5,02:30,y,0.19347192942494412
2026-06-21,DHNC0235,8,04:00,y,0.19347192942494412
2026-06-21,DHNC0235,12,06:00,y,0.19347192942494412
2026-06-21,DHNC0235,16,08:00,y,0.19347192942494412
2026-06-21,DHNC0235,17,08:30,y,0.19347192942494412
2026-06-21,DHNC0235,19,09:30,y,0.19347192942494412
2026-06-21,DHNC0235,20,10:00,y,0.19347192942494412
2026-06-21,DHNC0235,21,10:30,y,0.19347192942494412
2026-06-21,DHNC0235,22,11:00,y,0.19347192942494412
2026-06-21,DHNC0235,23,11:30,y,0.19347192942494412
2026-06-21,DHNC0235,24,12:00,y,0.19347192942494412
2026-06-21,DHNC0235,25,12:30,y,0.19347192942494412
2026-06-21,DHNC0235,26,13:00,y,0.19347192942494412
2026-06-21,DHNC0235,27,13:30,y,0.19347192942494412
2026-06-21,DHNC0235,28,14:00,y,0.19347192942494412
2026-06-21,DHNC0235,29,14:30,y,0.19347192942494412
2026-06-21,DHNC0235,30,15:00,y,0.19347192942494412
2026-06-21,DHNC0235,31,15:30,y,0.19347192942494412
2026-06-21,DHNC0235,32,16:00,y,0.19347192942494412
2026-06-21,DHNC0235,33,16:30,y,0.19347192942494412
2026-06-21,DHNC0235,34,17:00,y,0.19347192942494412
2026-06-21,DHNC0235,35,17:30,y,0.19347192942494412
2026-06-21,DHNC0235,36,18:00,y,0.19347192942494412
2026-06-21,DHNC0235,37,18:30,y,0.19347192942494412
2026-06-21,DHNC0235,38,19:00,y,0.19347192942494412
2026-06-21,DHNC0235,39,19:30,y,0.19347192942494412
2026-06-21,DHNC0235,40,20:00,y,0.19347192942494412
2026-06-21,DHNC0235,41,20:30,y,0.19347192942494412
2026-06-21,DHNC0235,42,21:00,y,0.19347192942494412
2026-06-21,DHNC0235,44,22:00,y,0.19347192942494412
2026-06-21,DHNC0236,4,02:00,y,0.2770154233276872
2026-06-21,DHNC0236,8,04:00,y,0.2770154233276872
2026-06-21,DHNC0236,18,09:00,y,0.2770154233276872
2026-06-21,DHNC0236,19,09:30,y,0.2770154233276872
2026-06-21,DHNC0236,20,10:00,y,0.2770154233276872
2026-06-21,DHNC0236,21,10:30,y,0.2770154233276872
2026-06-21,DHNC0236,22,11:00,y,0.2770154233276872
2026-06-21,DHNC0236,23,11:30,y,0.2770154233276872
2026-06-21,DHNC0236,24,12:00,y,0.2770154233276872
2026-06-21,DHNC0236,25,12:30,y,0.2770154233276872
2026-06-21,DHNC0236,26,13:00,y,0.2770154233276872
2026-06-21,DHNC0236,27,13:30,y,0.2770154233276872
2026-06-21,DHNC0236,29,14:30,y,0.2770154233276872
2026-06-21,DHNC0236,32,16:00,y,0.2770154233276872
2026-06-21,DHNC0236,33,16:30,y,0.2770154233276872
2026-06-21,DHNC0236,34,17:00,y,0.2770154233276872
2026-06-21,DHNC0236,35,17:30,y,0.2770154233276872
2026-06-21,DHNC0236,37,18:30,y,0.2770154233276872
2026-06-21,DHNC0236,38,19:00,y,0.2770154233276872
2026-06-21,DHNC0236,40,20:00,y,0.2770154233276872
2026-06-21,DHNC0236,41,20:30,y,0.2770154233276872
2026-06-21,DHNC0236,42,21:00,y,0.2770154233276872
2026-06-21,DHNC0236,44,22:00,y,0.2770154233276872
2026-06-21,DHNC0236,47,23:30,y,0.2770154233276872
2026-06-21,DHNC0237,3,01:30,y,0.25468565164154633
2026-06-21,DHNC0237,8,04:00,y,0.25468565164154633
2026-06-21,DHNC0237,11,05:30,y,0.25468565164154633
2026-06-21,DHNC0237,14,07:00,y,0.25468565164154633
2026-06-21,DHNC0237,18,09:00,y,0.232591201750933
2026-06-21,DHNC0237,20,10:00,y,0.25468565164154633
2026-06-21,DHNC0237,22,11:00,y,0.25468565164154633
2026-06-21,DHNC0237,23,11:30,y,0.25468565164154633
2026-06-21,DHNC0237,24,12:00,y,0.25468565164154633
2026-06-21,DHNC0237,25,12:30,y,0.25468565164154633
2026-06-21,DHNC0237,26,13:00,y,0.25468565164154633
2026-06-21,DHNC0237,27,13:30,y,0.25468565164154633
2026-06-21,DHNC0237,28,14:00,y,0.25468565164154633
2026-06-21,DHNC0237,29,14:30,y,0.25468565164154633
2026-06-21,DHNC0237,30,15:00,y,0.25468565164154633
2026-06-21,DHNC0237,31,15:30,y,0.25468565164154633
2026-06-21,DHNC0237,33,16:30,y,0.25468565164154633
2026-06-21,DHNC0237,34,17:00,y,0.25468565164154633
2026-06-21,DHNC0237,35,17:30,y,0.25468565164154633
2026-06-21,DHNC0237,36,18:00,y,0.25468565164154633
2026-06-21,DHNC0237,37,18:30,y,0.25468565164154633
2026-06-21,DHNC0237,38,19:00,y,0.25468565164154633
2026-06-21,DHNC0237,39,19:30,y,0.25468565164154633
2026-06-21,DHNC0237,40,20:00,y,0.25468565164154633
2026-06-21,DHNC0237,41,20:30,y,0.25468565164154633
2026-06-21,DHNC0237,42,21:00,y,0.25468565164154633
2026-06-21,DHNC0237,43,21:30,y,0.25468565164154633
2026-06-21,DHNC0238,7,03:30,y,0.24925097212373026
2026-06-21,DHNC0238,8,04:00,y,0.24925097212373026
2026-06-21,DHNC0238,9,04:30,y,0.24925097212373026
2026-06-21,DHNC0238,11,05:30,y,0.24925097212373026
2026-06-21,DHNC0238,20,10:00,y,0.24925097212373026
2026-06-21,DHNC0238,21,10:30,y,0.24925097212373026
2026-06-21,DHNC0238,22,11:00,y,0.24925097212373026
2026-06-21,DHNC0238,24,12:00,y,0.24925097212373026
2026-06-21,DHNC0238,25,12:30,y,0.24925097212373026
2026-06-21,DHNC0238,26,13:00,y,0.24925097212373026
2026-06-21,DHNC0238,27,13:30,y,0.24925097212373026
2026-06-21,DHNC0238,28,14:00,y,0.24925097212373026
2026-06-21,DHNC0238,30,15:00,y,0.24925097212373026
2026-06-21,DHNC0238,33,16:30,y,0.11612213538871481
2026-06-21,DHNC0238,34,17:00,y,0.24925097212373026
2026-06-21,DHNC0238,35,17:30,y,0.24925097212373026
2026-06-21,DHNC0238,36,18:00,y,0.24925097212373026
2026-06-21,DHNC0238,37,18:30,y,0.24925097212373026
2026-06-21,DHNC0238,38,19:00,y,0.24925097212373026
2026-06-21,DHNC0238,39,19:30,y,0.24925097212373026
2026-06-21,DHNC0238,40,20:00,y,0.24925097212373026
2026-06-21,DHNC0238,41,20:30,y,0.24925097212373026
2026-06-21,DHNC0238,42,21:00,y,0.24925097212373026
2026-06-21,DHNC0238,43,21:30,y,0.24925097212373026
2026-06-21,DHNC0238,44,22:00,y,0.24925097212373026
2026-06-21,DHNC0238,47,23:30,y,0.24925097212373026
2026-06-21,DHNC0239,17,08:30,y,0.2778303441550011
2026-06-21,DHNC0239,24,12:00,y,0.2778303441550011
2026-06-21,DHNC0239,25,12:30,y,0.2778303441550011
2026-06-21,DHNC0239,26,13:00,y,0.2778303441550011
2026-06-21,DHNC0239,27,13:30,y,0.2778303441550011
2026-06-21,DHNC0239,28,14:00,y,0.2778303441550011
2026-06-21,DHNC0239,30,15:00,y,0.2703904267789907
2026-06-21,DHNC0239,34,17:00,y,0.2778303441550011
2026-06-21,DHNC0239,35,17:30,y,0.2778303441550011
2026-06-21,DHNC0239,36,18:00,y,0.2778303441550011
2026-06-21,DHNC0239,37,18:30,y,0.2778303441550011
2026-06-21,DHNC0239,38,19:00,y,0.2778303441550011
2026-06-21,DHNC0239,39,19:30,y,0.2778303441550011
2026-06-21,DHNC0239,40,20:00,y,0.2778303441550011
2026-06-21,DHNC0239,41,20:30,y,0.2778303441550011
2026-06-21,DHNC0239,42,21:00,y,0.2778303441550011
2026-06-21,DHNC0239,43,21:30,y,0.2778303441550011
2026-06-21,DHNC0239,44,22:00,y,0.2778303441550011
2026-06-21,DHNC0240,24,12:00,y,0.1983111110554661
2026-06-21,DHNC0240,25,12:30,y,0.35167601573353247
2026-06-21,DHNC0240,34,17:00,y,0.35167601573353247
2026-06-21,DHNC0240,36,18:00,y,0.35167601573353247
2026-06-21,DHNC0240,37,18:30,y,0.35167601573353247
2026-06-21,DHNC0240,39,19:30,y,0.35167601573353247
2026-06-21,DHNC0240,40,20:00,y,0.35167601573353247
2026-06-21,DHNC0240,41,20:30,y,0.35167601573353247
2026-06-21,DHNC0240,42,21:00,y,0.35167601573353247
2026-06-21,DHNC0240,43,21:30,y,0.35167601573353247
2026-06-21,DHNC0240,44,22:00,y,0.35167601573353247
2026-06-21,DHNC0240,45,22:30,y,0.35167601573353247
2026-06-21,DHNC0241,7,03:30,y,0.09785297695169194
2026-06-21,DHNC0241,10,05:00,y,0.3315462354669829
2026-06-21,DHNC0241,11,05:30,y,0.3315462354669829
2026-06-21,DHNC0241,24,12:00,y,0.3315462354669829
2026-06-21,DHNC0241,25,12:30,y,0.3315462354669829
2026-06-21,DHNC0241,27,13:30,y,0.3315462354669829
2026-06-21,DHNC0241,28,14:00,y,0.3315462354669829
2026-06-21,DHNC0241,34,17:00,y,0.3315462354669829
2026-06-21,DHNC0241,35,17:30,y,0.3315462354669829
2026-06-21,DHNC0241,36,18:00,y,0.3315462354669829
2026-06-21,DHNC0241,37,18:30,y,0.3315462354669829
2026-06-21,DHNC0241,38,19:00,y,0.3315462354669829
2026-06-21,DHNC0241,39,19:30,y,0.3315462354669829
2026-06-21,DHNC0241,40,20:00,y,0.3315462354669829
2026-06-21,DHNC0241,41,20:30,y,0.3315462354669829
2026-06-21,DHNC0241,42,21:00,y,0.3315462354669829
2026-06-21,DHNC0241,43,21:30,y,0.3315462354669829
2026-06-21,DHNC0241,44,22:00,y,0.3315462354669829
2026-06-21,DHNC0242,9,04:30,y,0.39072288364503527
2026-06-21,DHNC0242,21,10:30,y,0.39072288364503527
2026-06-21,DHNC0242,23,11:30,y,0.39072288364503527
2026-06-21,DHNC0242,24,12:00,y,0.39072288364503527
2026-06-21,DHNC0242,25,12:30,y,0.39072288364503527
2026-06-21,DHNC0242,26,13:00,y,0.39072288364503527
2026-06-21,DHNC0242,29,14:30,y,0.3710949211475691
2026-06-21,DHNC0242,30,15:00,y,0.39072288364503527
2026-06-21,DHNC0242,33,16:30,y,0.39072288364503527
2026-06-21,DHNC0242,34,17:00,y,0.39072288364503527
2026-06-21,DHNC0242,35,17:30,y,0.39072288364503527
2026-06-21,DHNC0242,36,18:00,y,0.39072288364503527
2026-06-21,DHNC0242,37,18:30,y,0.39072288364503527
2026-06-21,DHNC0242,38,19:00,y,0.39072288364503527
2026-06-21,DHNC0242,39,19:30,y,0.39072288364503527
2026-06-21,DHNC0242,40,20:00,y,0.39072288364503527
2026-06-21,DHNC0242,41,20:30,y,0.39072288364503527
2026-06-21,DHNC0242,42,21:00,y,0.39072288364503527
2026-06-21,DHNC0242,43,21:30,y,0.39072288364503527
2026-06-21,DHNC0242,44,22:00,y,0.39072288364503527
2026-06-21,DHNC0243,37,18:30,y,0.333962701796865
2026-06-21,DHNC0244,7,03:30,y,0.1559668147269332
2026-06-21,DHNC0244,24,12:00,y,0.32329122011640754
2026-06-21,DHNC0244,25,12:30,y,0.32329122011640754
2026-06-21,DHNC0244,28,14:00,y,0.32329122011640754
2026-06-21,DHNC0244,34,17:00,y,0.32329122011640754
2026-06-21,DHNC0244,35,17:30,y,0.32329122011640754
2026-06-21,DHNC0244,36,18:00,y,0.32329122011640754
2026-06-21,DHNC0244,37,18:30,y,0.32329122011640754
2026-06-21,DHNC0244,38,19:00,y,0.32329122011640754
2026-06-21,DHNC0244,39,19:30,y,0.32329122011640754
2026-06-21,DHNC0244,40,20:00,y,0.32329122011640754
2026-06-21,DHNC0244,41,20:30,y,0.32329122011640754
2026-06-21,DHNC0244,42,21:00,y,0.32329122011640754
2026-06-21,DHNC0244,43,21:30,y,0.32329122011640754
2026-06-21,DHNC0244,44,22:00,y,0.32329122011640754
2026-06-21,DHNC0244,47,23:30,y,0.32329122011640754
2026-06-21,DHNC0245,25,12:30,y,0.3424125730057815
2026-06-21,DHNC0245,34,17:00,y,0.3424125730057815
2026-06-21,DHNC0245,35,17:30,y,0.3424125730057815
2026-06-21,DHNC0245,36,18:00,y,0.3424125730057815
2026-06-21,DHNC0245,37,18:30,y,0.3424125730057815
2026-06-21,DHNC0245,38,19:00,y,0.3424125730057815
2026-06-21,DHNC0245,39,19:30,y,0.3424125730057815
2026-06-21,DHNC0245,40,20:00,y,0.3424125730057815
2026-06-21,DHNC0245,41,20:30,y,0.3424125730057815
2026-06-21,DHNC0245,42,21:00,y,0.3424125730057815
2026-06-21,DHNC0245,43,21:30,y,0.3424125730057815
2026-06-21,DHNC0245,44,22:00,y,0.3424125730057815
2026-06-21,DHNC0245,45,22:30,y,0.3424125730057815
2026-06-21,DHNC0246,11,05:30,y,0.22112441054451876
2026-06-21,DHNC0246,19,09:30,y,0.22112441054451876
2026-06-21,DHNC0246,20,10:00,y,0.22112441054451876
2026-06-21,DHNC0246,21,10:30,y,0.22112441054451876
2026-06-21,DHNC0246,22,11:00,y,0.22112441054451876
2026-06-21,DHNC0246,23,11:30,y,0.22112441054451876
2026-06-21,DHNC0246,24,12:00,y,0.22112441054451876
2026-06-21,DHNC0246,26,13:00,y,0.22112441054451876
2026-06-21,DHNC0246,27,13:30,y,0.22112441054451876
2026-06-21,DHNC0246,29,14:30,y,0.22112441054451876
2026-06-21,DHNC0246,30,15:00,y,0.22112441054451876
2026-06-21,DHNC0246,31,15:30,y,0.22112441054451876
2026-06-21,DHNC0246,32,16:00,y,0.22112441054451876
2026-06-21,DHNC0246,33,16:30,y,0.22112441054451876
2026-06-21,DHNC0246,34,17:00,y,0.22112441054451876
2026-06-21,DHNC0246,35,17:30,y,0.22112441054451876
2026-06-21,DHNC0246,37,18:30,y,0.22112441054451876
2026-06-21,DHNC0246,38,19:00,y,0.22112441054451876
2026-06-21,DHNC0246,39,19:30,y,0.22112441054451876
2026-06-21,DHNC0246,40,20:00,y,0.22112441054451876
2026-06-21,DHNC0246,41,20:30,y,0.22112441054451876
2026-06-21,DHNC0246,43,21:30,y,0.22112441054451876
2026-06-21,DHNC0246,44,22:00,y,0.22112441054451876
2026-06-21,DHNC0247,10,05:00,y,0.3341118873415201
2026-06-21,DHNC0247,11,05:30,y,0.3341118873415201
2026-06-21,DHNC0247,15,07:30,y,0.3341118873415201
2026-06-21,DHNC0247,24,12:00,y,0.3341118873415201
2026-06-21,DHNC0247,25,12:30,y,0.3341118873415201
2026-06-21,DHNC0247,26,13:00,y,0.3341118873415201
2026-06-21,DHNC0247,27,13:30,y,0.14843753582111213
2026-06-21,DHNC0247,28,14:00,y,0.3341118873415201
2026-06-21,DHNC0247,34,17:00,y,0.3341118873415201
2026-06-21,DHNC0247,35,17:30,y,0.3341118873415201
2026-06-21,DHNC0247,36,18:00,y,0.3341118873415201
2026-06-21,DHNC0247,37,18:30,y,0.3341118873415201
2026-06-21,DHNC0247,38,19:00,y,0.3341118873415201
2026-06-21,DHNC0247,39,19:30,y,0.3341118873415201
2026-06-21,DHNC0247,40,20:00,y,0.3341118873415201
2026-06-21,DHNC0247,41,20:30,y,0.3341118873415201
2026-06-21,DHNC0247,42,21:00,y,0.3341118873415201
2026-06-21,DHNC0247,43,21:30,y,0.3341118873415201
2026-06-21,DHNC0247,44,22:00,y,0.3341118873415201
2026-06-21,DHNC0247,45,22:30,y,0.3341118873415201
2026-06-21,DHNC0247,47,23:30,y,0.3341118873415201
2026-06-21,DHNC0248,0,00:00,y,0.3452087192246569
2026-06-21,DHNC0248,22,11:00,y,0.3452087192246569
2026-06-21,DHNC0248,23,11:30,y,0.3452087192246569
2026-06-21,DHNC0248,24,12:00,y,0.3452087192246569
2026-06-21,DHNC0248,25,12:30,y,0.3452087192246569
2026-06-21,DHNC0248,26,13:00,y,0.3452087192246569
2026-06-21,DHNC0248,27,13:30,y,0.3452087192246569
2026-06-21,DHNC0248,28,14:00,y,0.3452087192246569
2026-06-21,DHNC0248,31,15:30,y,0.07183931369301119
2026-06-21,DHNC0248,33,16:30,y,0.3452087192246569
2026-06-21,DHNC0248,34,17:00,y,0.3452087192246569
2026-06-21,DHNC0248,35,17:30,y,0.3452087192246569
2026-06-21,DHNC0248,36,18:00,y,0.3452087192246569
2026-06-21,DHNC0248,37,18:30,y,0.3452087192246569
2026-06-21,DHNC0248,38,19:00,y,0.3452087192246569
2026-06-21,DHNC0248,39,19:30,y,0.3452087192246569
2026-06-21,DHNC0248,40,20:00,y,0.3452087192246569
2026-06-21,DHNC0248,41,20:30,y,0.3452087192246569
2026-06-21,DHNC0248,42,21:00,y,0.3452087192246569
2026-06-21,DHNC0248,43,21:30,y,0.3452087192246569
2026-06-21,DHNC0248,44,22:00,y,0.3452087192246569
2026-06-21,DHNC0248,47,23:30,y,0.3452087192246569
2026-06-21,DHNC0249,2,01:00,y,0.2606412942673965
2026-06-21,DHNC0249,5,02:30,y,0.2606412942673965
2026-06-21,DHNC0249,7,03:30,y,0.2606412942673965
2026-06-21,DHNC0249,9,04:30,y,0.2606412942673965
2026-06-21,DHNC0249,15,07:30,y,0.2606412942673965
2026-06-21,DHNC0249,16,08:00,y,0.2606412942673965
2026-06-21,DHNC0249,17,08:30,y,0.2606412942673965
2026-06-21,DHNC0249,20,10:00,y,0.15380361874854556
2026-06-21,DHNC0249,21,10:30,y,0.2606412942673965
2026-06-21,DHNC0249,22,11:00,y,0.2606412942673965
2026-06-21,DHNC0249,23,11:30,y,0.2606412942673965
2026-06-21,DHNC0249,24,12:00,y,0.2606412942673965
2026-06-21,DHNC0249,25,12:30,y,0.2606412942673965
2026-06-21,DHNC0249,26,13:00,y,0.2606412942673965
2026-06-21,DHNC0249,27,13:30,y,0.2606412942673965
2026-06-21,DHNC0249,28,14:00,y,0.2606412942673965
2026-06-21,DHNC0249,29,14:30,y,0.2606412942673965
2026-06-21,DHNC0249,30,15:00,y,0.2606412942673965
2026-06-21,DHNC0249,31,15:30,y,0.2606412942673965
2026-06-21,DHNC0249,33,16:30,y,0.2606412942673965
2026-06-21,DHNC0249,34,17:00,y,0.2606412942673965
2026-06-21,DHNC0249,35,17:30,y,0.2606412942673965
2026-06-21,DHNC0249,36,18:00,y,0.2606412942673965
2026-06-21,DHNC0249,37,18:30,y,0.2606412942673965
2026-06-21,DHNC0249,38,19:00,y,0.2606412942673965
2026-06-21,DHNC0249,39,19:30,y,0.2606412942673965
2026-06-21,DHNC0249,40,20:00,y,0.2606412942673965
2026-06-21,DHNC0249,41,20:30,y,0.2606412942673965
2026-06-21,DHNC0249,42,21:00,y,0.2606412942673965
2026-06-21,DHNC0249,43,21:30,y,0.2606412942673965
2026-06-21,DHNC0249,44,22:00,y,0.2606412942673965
2026-06-21,DHNC0250,0,00:00,y,0.2430916694858724
2026-06-21,DHNC0250,2,01:00,y,0.2430916694858724
2026-06-21,DHNC0250,7,03:30,y,0.2430916694858724
2026-06-21,DHNC0250,8,04:00,y,0.2430916694858724
2026-06-21,DHNC0250,11,05:30,y,0.2430916694858724
2026-06-21,DHNC0250,12,06:00,y,0.2430916694858724
2026-06-21,DHNC0250,16,08:00,y,0.2430916694858724
2026-06-21,DHNC0250,17,08:30,y,0.2430916694858724
2026-06-21,DHNC0250,20,10:00,y,0.2430916694858724
2026-06-21,DHNC0250,24,12:00,y,0.2430916694858724
2026-06-21,DHNC0250,25,12:30,y,0.2430916694858724
2026-06-21,DHNC0250,26,13:00,y,0.2430916694858724
2026-06-21,DHNC0250,27,13:30,y,0.2430916694858724
2026-06-21,DHNC0250,28,14:00,y,0.2430916694858724
2026-06-21,DHNC0250,30,15:00,y,0.2430916694858724
2026-06-21,DHNC0250,31,15:30,y,0.08884172029124354
2026-06-21,DHNC0250,33,16:30,y,0.2430916694858724
2026-06-21,DHNC0250,34,17:00,y,0.2430916694858724
2026-06-21,DHNC0250,35,17:30,y,0.2430916694858724
2026-06-21,DHNC0250,36,18:00,y,0.2430916694858724
2026-06-21,DHNC0250,37,18:30,y,0.2430916694858724
2026-06-21,DHNC0250,38,19:00,y,0.2430916694858724
2026-06-21,DHNC0250,39,19:30,y,0.2430916694858724
2026-06-21,DHNC0250,40,20:00,y,0.2430916694858724
2026-06-21,DHNC0250,41,20:30,y,0.2430916694858724
2026-06-21,DHNC0250,42,21:00,y,0.2430916694858724
2026-06-21,DHNC0250,43,21:30,y,0.2430916694858724
2026-06-21,DHNC0250,44,22:00,y,0.2430916694858724
2026-06-21,DHNC0250,45,22:30,y,0.2430916694858724
2026-06-21,DHNC0251,9,04:30,y,0.3125255801161915
2026-06-21,DHNC0251,10,05:00,y,0.3125255801161915
2026-06-21,DHNC0251,24,12:00,y,0.3125255801161915
2026-06-21,DHNC0251,25,12:30,y,0.3125255801161915
2026-06-21,DHNC0251,26,13:00,y,0.3125255801161915
2026-06-21,DHNC0251,33,16:30,y,0.08951916550262659
2026-06-21,DHNC0251,34,17:00,y,0.3125255801161915
2026-06-21,DHNC0251,35,17:30,y,0.3125255801161915
2026-06-21,DHNC0251,36,18:00,y,0.3125255801161915
2026-06-21,DHNC0251,37,18:30,y,0.3125255801161915
2026-06-21,DHNC0251,38,19:00,y,0.3125255801161915
2026-06-21,DHNC0251,39,19:30,y,0.3125255801161915
2026-06-21,DHNC0251,40,20:00,y,0.3125255801161915
2026-06-21,DHNC0251,41,20:30,y,0.3125255801161915
2026-06-21,DHNC0251,42,21:00,y,0.3125255801161915
2026-06-21,DHNC0251,43,21:30,y,0.3125255801161915
2026-06-21,DHNC0251,44,22:00,y,0.3125255801161915
2026-06-21,DHNC0252,25,12:30,y,0.34680301745181513
2026-06-21,DHNC0252,36,18:00,y,0.34680301745181513
2026-06-21,DHNC0252,37,18:30,y,0.34680301745181513
2026-06-21,DHNC0252,38,19:00,y,0.34680301745181513
2026-06-21,DHNC0252,39,19:30,y,0.34680301745181513
2026-06-21,DHNC0252,40,20:00,y,0.34680301745181513
2026-06-21,DHNC0252,42,21:00,y,0.34680301745181513
2026-06-21,DHNC0252,43,21:30,y,0.34680301745181513
2026-06-21,DHNC0252,44,22:00,y,0.34680301745181513
2026-06-21,DHNC0253,7,03:30,y,0.3005873336984089
2026-06-21,DHNC0253,9,04:30,y,0.3005873336984089
2026-06-21,DHNC0253,16,08:00,y,0.3005873336984089
2026-06-21,DHNC0253,17,08:30,y,0.3005873336984089
2026-06-21,DHNC0253,21,10:30,y,0.3005873336984089
2026-06-21,DHNC0253,23,11:30,y,0.3005873336984089
2026-06-21,DHNC0253,24,12:00,y,0.3005873336984089
2026-06-21,DHNC0253,25,12:30,y,0.3005873336984089
2026-06-21,DHNC0253,26,13:00,y,0.3005873336984089
2026-06-21,DHNC0253,27,13:30,y,0.3005873336984089
2026-06-21,DHNC0253,29,14:30,y,0.3005873336984089
2026-06-21,DHNC0253,30,15:00,y,0.3005873336984089
2026-06-21,DHNC0253,31,15:30,y,0.059318996688494545
2026-06-21,DHNC0253,33,16:30,y,0.3005873336984089
2026-06-21,DHNC0253,34,17:00,y,0.3005873336984089
2026-06-21,DHNC0253,35,17:30,y,0.3005873336984089
2026-06-21,DHNC0253,36,18:00,y,0.3005873336984089
2026-06-21,DHNC0253,37,18:30,y,0.3005873336984089
2026-06-21,DHNC0253,38,19:00,y,0.3005873336984089
2026-06-21,DHNC0253,39,19:30,y,0.3005873336984089
2026-06-21,DHNC0253,40,20:00,y,0.3005873336984089
2026-06-21,DHNC0253,41,20:30,y,0.3005873336984089
2026-06-21,DHNC0253,42,21:00,y,0.3005873336984089
2026-06-21,DHNC0253,43,21:30,y,0.3005873336984089
2026-06-21,DHNC0253,44,22:00,y,0.3005873336984089
2026-06-21,DHNC0253,46,23:00,y,0.3005873336984089
2026-06-21,DHNC0253,47,23:30,y,0.3005873336984089
2026-06-21,DHNC0254,9,04:30,y,0.3431925544801178
2026-06-21,DHNC0254,10,05:00,y,0.3431925544801178
2026-06-21,DHNC0254,11,05:30,y,0.3431925544801178
2026-06-21,DHNC0254,16,08:00,y,0.3431925544801178
2026-06-21,DHNC0254,24,12:00,y,0.3431925544801178
2026-06-21,DHNC0254,25,12:30,y,0.3431925544801178
2026-06-21,DHNC0254,26,13:00,y,0.3431925544801178
2026-06-21,DHNC0254,27,13:30,y,0.13490826722082078
2026-06-21,DHNC0254,34,17:00,y,0.3431925544801178
2026-06-21,DHNC0254,35,17:30,y,0.3431925544801178
2026-06-21,DHNC0254,36,18:00,y,0.3431925544801178
2026-06-21,DHNC0254,37,18:30,y,0.3431925544801178
2026-06-21,DHNC0254,38,19:00,y,0.3431925544801178
2026-06-21,DHNC0254,39,19:30,y,0.3431925544801178
2026-06-21,DHNC0254,40,20:00,y,0.3431925544801178
2026-06-21,DHNC0254,41,20:30,y,0.3431925544801178
2026-06-21,DHNC0254,42,21:00,y,0.3431925544801178
2026-06-21,DHNC0254,43,21:30,y,0.3431925544801178
2026-06-21,DHNC0254,44,22:00,y,0.3431925544801178
2026-06-21,DHNC0254,47,23:30,y,0.3431925544801178
2026-06-21,DHNC0255,12,06:00,y,0.34362470074083606
2026-06-21,DHNC0255,24,12:00,y,0.34362470074083606
2026-06-21,DHNC0255,25,12:30,y,0.34362470074083606
2026-06-21,DHNC0255,33,16:30,y,0.11472076526692479
2026-06-21,DHNC0255,34,17:00,y,0.34362470074083606
2026-06-21,DHNC0255,35,17:30,y,0.34362470074083606
2026-06-21,DHNC0255,36,18:00,y,0.34362470074083606
2026-06-21,DHNC0255,37,18:30,y,0.34362470074083606
2026-06-21,DHNC0255,38,19:00,y,0.34362470074083606
2026-06-21,DHNC0255,39,19:30,y,0.34362470074083606
2026-06-21,DHNC0255,40,20:00,y,0.34362470074083606
2026-06-21,DHNC0255,41,20:30,y,0.34362470074083606
2026-06-21,DHNC0255,42,21:00,y,0.34362470074083606
2026-06-21,DHNC0255,43,21:30,y,0.34362470074083606
2026-06-21,DHNC0255,44,22:00,y,0.34362470074083606
2026-06-21,DHNC0256,37,18:30,y,0.3182763680302469
2026-06-21,DHNC0257,9,04:30,y,0.361498859078496
2026-06-21,DHNC0257,10,05:00,y,0.361498859078496
2026-06-21,DHNC0257,24,12:00,y,0.361498859078496
2026-06-21,DHNC0257,25,12:30,y,0.361498859078496
2026-06-21,DHNC0257,26,13:00,y,0.361498859078496
2026-06-21,DHNC0257,28,14:00,y,0.03594372585244189
2026-06-21,DHNC0257,34,17:00,y,0.361498859078496
2026-06-21,DHNC0257,35,17:30,y,0.361498859078496
2026-06-21,DHNC0257,36,18:00,y,0.361498859078496
2026-06-21,DHNC0257,37,18:30,y,0.361498859078496
2026-06-21,DHNC0257,38,19:00,y,0.361498859078496
2026-06-21,DHNC0257,39,19:30,y,0.361498859078496
2026-06-21,DHNC0257,40,20:00,y,0.361498859078496
2026-06-21,DHNC0257,41,20:30,y,0.361498859078496
2026-06-21,DHNC0257,42,21:00,y,0.361498859078496
2026-06-21,DHNC0257,43,21:30,y,0.361498859078496
2026-06-21,DHNC0257,44,22:00,y,0.361498859078496
2026-06-21,DHNC0258,0,00:00,y,0.2748842027398379
2026-06-21,DHNC0258,10,05:00,y,0.2748842027398379
2026-06-21,DHNC0258,11,05:30,y,0.2748842027398379
2026-06-21,DHNC0258,15,07:30,y,0.2748842027398379
2026-06-21,DHNC0258,17,08:30,y,0.2748842027398379
2026-06-21,DHNC0258,21,10:30,y,0.2748842027398379
2026-06-21,DHNC0258,24,12:00,y,0.2748842027398379
2026-06-21,DHNC0258,25,12:30,y,0.2748842027398379
2026-06-21,DHNC0258,26,13:00,y,0.2748842027398379
2026-06-21,DHNC0258,27,13:30,y,0.2748842027398379
2026-06-21,DHNC0258,28,14:00,y,0.2748842027398379
2026-06-21,DHNC0258,31,15:30,y,0.13616250501695054
