date,substation,slot,clock,G_kw,Bch_kw,Bdis_kw,T_out_kw,T_in_kw,nu_kwh,Z_critical_kw,Z_shiftable_kw,Z_curtailable_kw,SoC_kwh,pi_tk_per_kwh,pi4_tk_per_kwh,c1_slack_kw,post_response_kw,baseline_kw,theta_c,day_mode,weather_source
2026-06-14,Dhanmondi,10,05:00,64486.09954357554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,65536.41348866401,65536.41348866401,26.33556900640093,observed,observed
2026-06-14,Dhanmondi,11,05:30,60446.17637396634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,61430.69028350979,61430.69028350979,26.4083004179822,observed,observed
2026-06-14,Dhanmondi,12,06:00,63840.36730853897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,64880.16392390751,64880.16392390751,26.916570743420596,observed,observed
2026-06-14,Dhanmondi,13,06:30,68462.98429212673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,69578.0715378021,69578.0715378021,27.416757986534215,observed,observed
2026-06-14,Dhanmondi,14,07:00,76362.15174865797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,77605.89626765126,77605.89626765126,27.904815722412494,observed,observed
2026-06-14,Dhanmondi,15,07:30,83451.21207712611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,84810.41929231693,84810.41929231693,28.37679565167867,observed,observed
2026-06-14,Dhanmondi,16,08:00,76606.76338034385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,77854.49199838653,77854.49199838653,28.828879541522205,observed,observed
2026-06-14,Dhanmondi,17,08:30,82370.19712423005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,83711.79736539217,83711.79736539217,29.25741011451607,observed,observed
2026-06-14,Dhanmondi,18,09:00,96481.27626816908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,98052.70996661932,98052.70996661932,29.6589206353339,observed,observed
2026-06-14,Dhanmondi,19,09:30,99887.4662894973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,101514.37812826528,101514.37812826528,30.030162956015786,observed,observed
2026-06-14,Dhanmondi,20,10:00,96382.09681819938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,97951.91513658932,97951.91513658932,30.368133792901574,observed,observed
2026-06-14,Dhanmondi,21,10:30,95672.1449546664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,97230.39996952444,97230.39996952444,30.670099022655958,observed,observed
2026-06-14,Dhanmondi,22,11:00,100688.58074904558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,102328.54069731981,102328.54069731981,30.933615800834932,observed,observed
2026-06-14,Dhanmondi,23,11:30,106668.49471178133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,108405.85219332157,108405.85219332157,31.156552324058353,observed,observed
2026-06-14,Dhanmondi,24,12:00,119488.19039233158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,121434.3479911122,123382.18859724286,31.337105075916185,observed,observed
2026-06-14,Dhanmondi,25,12:30,123705.90151749988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,125720.75486377448,130694.56571717608,31.473813417092156,observed,observed
2026-06-14,Dhanmondi,26,13:00,113447.94301095734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,115295.72039909802,118124.96476059729,31.565571401673356,observed,observed
2026-06-14,Dhanmondi,27,13:30,111547.3110177626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,113364.1319625603,115186.30960794333,31.6116367240539,observed,observed
2026-06-14,Dhanmondi,28,14:00,108744.28264837558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,110515.44941644864,115039.74675501119,31.6116367240539,observed,observed
2026-06-14,Dhanmondi,29,14:30,107916.20126498152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,109673.8807011985,109673.8807011985,31.565571401673356,observed,observed
2026-06-14,Dhanmondi,30,15:00,111318.34931910093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,113131.44106230793,113131.44106230793,31.473813417092156,observed,observed
2026-06-14,Dhanmondi,31,15:30,105711.4731136272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,8.39,0.0,0.0,107433.24315636425,107433.24315636425,31.337105075916185,observed,observed
2026-06-14,Dhanmondi,32,16:00,95050.4557430486,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,8.39,0.0,0.0,100460.47732723695,100460.47732723695,31.156552324058353,observed,observed
2026-06-14,Dhanmondi,33,16:30,103942.06558403275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,8.39,0.0,0.0,105635.01649495642,105635.01649495642,30.933615800834932,observed,observed
2026-06-14,Dhanmondi,34,17:00,110932.96056989429,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,122394.50606311139,122394.50606311139,30.670099022655958,observed,observed
2026-06-14,Dhanmondi,35,17:30,116921.65450622642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,118826.00978713037,118826.00978713037,30.368133792901574,observed,observed
2026-06-14,Dhanmondi,36,18:00,109710.41488205366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,111497.31747792548,111497.31747792548,30.03016295601579,observed,observed
2026-06-14,Dhanmondi,37,18:30,125127.84490677668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,127165.85808100576,127165.85808100576,29.658713316400302,observed,observed
2026-06-14,Dhanmondi,38,19:00,119820.88905242523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,121772.4654630844,121772.4654630844,29.28799242709895,observed,observed
2026-06-14,Dhanmondi,39,19:30,114636.10833582918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,116503.23790403067,116503.23790403067,28.954005727049456,observed,observed
2026-06-14,Dhanmondi,40,20:00,109002.51073306207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,110777.88337744457,110777.88337744457,28.653113279310222,observed,observed
2026-06-14,Dhanmondi,41,20:30,101160.04117929252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,102807.68001445789,102807.68001445789,28.382035822953156,observed,observed
2026-06-14,Dhanmondi,42,21:00,96668.25138322354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,98242.7304289985,98242.7304289985,28.13781903420643,observed,observed
2026-06-14,Dhanmondi,43,21:30,88668.19004619303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,90112.36851489295,90112.36851489295,27.9178013289082,observed,observed
2026-06-14,Dhanmondi,44,22:00,79791.3155222529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,81090.91236534226,81090.91236534226,27.71958485536796,observed,observed
2026-06-14,Dhanmondi,45,22:30,65243.740521027634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,66306.39450357566,66306.39450357566,27.54100936150271,observed,observed
2026-06-14,Dhanmondi,46,23:00,59848.897665136414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,8.39,0.0,0.0,60823.68342921242,60823.68342921242,27.38012865144032,observed,observed
2026-06-14,Dhanmondi,47,23:30,49836.4679545438,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,60302.9075467359,60302.9075467359,27.23518937500349,observed,observed
2026-06-14,Kalyanpur,0,00:00,49402.68595791887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,52935.150691869334,52723.98192112756,27.104611918912664,observed,observed
2026-06-14,Kalyanpur,1,00:30,47965.92413134837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,51395.655372472735,51184.48660173099,26.98697319145164,observed,observed
2026-06-14,Kalyanpur,2,01:00,55021.49059855961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,58955.71950494652,58744.55073420474,26.880991112975366,observed,observed
2026-06-14,Kalyanpur,3,01:30,53083.1399468867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,56878.77000614014,56667.60123539837,26.785510643230637,observed,observed
2026-06-14,Kalyanpur,4,02:00,54516.52937979557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,58414.65179394,58203.483023198234,26.699491193209045,observed,observed
2026-06-14,Kalyanpur,5,02:30,45878.48023685576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,49158.95194282703,48947.78317208524,26.621995284340986,observed,observed
2026-06-14,Kalyanpur,6,03:00,43939.578758504635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,47081.412231309514,46870.24346056773,26.55217833143349,observed,observed
2026-06-14,Kalyanpur,7,03:30,39029.454836173936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,41820.19728510747,41609.0285143657,26.489279438001745,observed,observed
2026-06-14,Kalyanpur,8,04:00,47335.62934624302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,50720.292307025826,50509.12353628408,26.43261310367777,observed,observed
2026-06-14,Kalyanpur,9,04:30,45598.32450551657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,48858.76409740775,48647.59532666601,26.381561753319733,observed,observed
2026-06-14,Kalyanpur,10,05:00,58886.596261015555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,63097.19373281302,62886.024962071235,26.33556900640093,observed,observed
2026-06-14,Kalyanpur,11,05:30,63714.34991654467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,68270.14865021044,68058.97987946865,26.4083004179822,observed,observed
2026-06-14,Kalyanpur,12,06:00,73370.85393222258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,78617.12645748924,78405.95768674748,26.916570743420596,observed,observed
2026-06-14,Kalyanpur,13,06:30,79510.50524788944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,85195.78430348566,84984.61553274386,27.416757986534215,observed,observed
2026-06-14,Kalyanpur,14,07:00,89701.20876784262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,96115.15874689928,95903.98997615742,27.904815722412494,observed,observed
2026-06-14,Kalyanpur,15,07:30,94044.32205865021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,100768.81981942855,100557.65104868679,28.37679565167867,observed,observed
2026-06-14,Kalyanpur,16,08:00,86225.652580002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,92391.08814276004,92179.91937201831,28.828879541522205,observed,observed
2026-06-14,Kalyanpur,17,08:30,79810.78975578245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,85517.54020334278,85306.37143260101,29.25741011451607,observed,observed
2026-06-14,Kalyanpur,18,09:00,90726.70244757987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,8.39,0.0,0.0,97213.97880936893,97002.81003862711,29.6589206353339,observed,observed
2026-06-14,Kalyanpur,19,09:30,77470.20151191075,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,8.39,0.0,0.0,85045.44835995029,84834.27958920853,30.030162956015786,observed,observed
2026-06-14,Kalyanpur,20,10:00,90994.27460337954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,8.39,0.0,0.0,97500.68330961136,97289.51453886964,30.368133792901574,observed,observed
2026-06-14,Kalyanpur,21,10:30,83259.31542510583,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,8.39,0.0,0.0,97356.07407833899,97144.90530759718,30.670099022655958,observed,observed
2026-06-14,Kalyanpur,22,11:00,96202.0200548324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,8.39,0.0,0.0,103080.80076460919,102869.63199386737,30.933615800834932,observed,observed
2026-06-14,Kalyanpur,23,11:30,90819.72008147591,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,105457.07409516718,105245.90532442542,31.156552324058353,observed,observed
2026-06-14,Kalyanpur,24,12:00,108367.97173287708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,116116.66051393247,115905.49174319071,31.337105075916185,observed,observed
2026-06-14,Kalyanpur,25,12:30,114611.77986921777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,122806.92275736285,122595.75398662112,31.473813417092156,observed,observed
2026-06-14,Kalyanpur,26,13:00,114983.22151751714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,123204.92378189658,122993.75501115472,31.565571401673356,observed,observed
2026-06-14,Kalyanpur,27,13:30,112015.9057619562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,120025.4345775084,119814.26580676665,31.6116367240539,observed,observed
2026-06-14,Kalyanpur,28,14:00,95591.10244174548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,102426.2004067132,102215.03163597145,31.6116367240539,observed,observed
2026-06-14,Kalyanpur,29,14:30,100424.48085629182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,107605.18227305911,107394.01350231728,31.565571401673356,observed,observed
2026-06-14,Kalyanpur,30,15:00,94633.88239312483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,101400.5357786366,101189.36700789488,31.473813417092156,observed,observed
2026-06-14,Kalyanpur,31,15:30,89107.69310125022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,95479.20463550095,95268.0358647592,31.337105075916185,observed,observed
2026-06-14,Kalyanpur,32,16:00,93875.68031878628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,100588.11960567418,100376.95083493242,31.156552324058353,observed,observed
2026-06-14,Kalyanpur,33,16:30,97275.84652766095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,104231.40958382425,104020.24081308252,30.933615800834932,observed,observed
2026-06-14,Kalyanpur,34,17:00,116086.74125869243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,124387.3490419385,124176.18027119675,30.670099022655958,observed,observed
2026-06-14,Kalyanpur,35,17:30,108576.46202268338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,116340.05858824139,116128.88981749963,30.368133792901574,observed,observed
2026-06-14,Kalyanpur,36,18:00,105426.20214762076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,112964.54412032293,118236.19272769666,30.03016295601579,observed,observed
2026-06-14,Kalyanpur,37,18:30,120784.65126396423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,129421.17603421447,135009.44043522017,29.658713316400302,observed,observed
2026-06-14,Kalyanpur,38,19:00,104745.25837329795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,112234.91048588503,115381.85464063863,29.28799242709895,observed,observed
2026-06-14,Kalyanpur,39,19:30,109921.85332299842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,117781.65006936797,121807.28432040867,28.954005727049456,observed,observed
2026-06-14,Kalyanpur,40,20:00,113960.47841833721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,122109.05097610859,125852.70337086715,28.653113279310222,observed,observed
2026-06-14,Kalyanpur,41,20:30,100648.4014378422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,107845.11395890858,112380.03911346148,28.382035822953156,observed,observed
2026-06-14,Kalyanpur,42,21:00,93237.43017152773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,99904.23234187203,99693.06357113023,28.13781903420643,observed,observed
2026-06-14,Kalyanpur,43,21:30,86044.48092342215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,92196.96207944605,91985.79330870428,27.9178013289082,observed,observed
2026-06-14,Kalyanpur,44,22:00,82908.70602310543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,88836.96831260028,88625.79954185849,27.71958485536796,observed,observed
2026-06-14,Kalyanpur,45,22:30,74342.82559756066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,79658.5974944431,79447.4287237013,27.54100936150271,observed,observed
2026-06-14,Kalyanpur,46,23:00,61664.11028461742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,66073.30971795162,65862.14094720985,27.38012865144032,observed,observed
2026-06-14,Kalyanpur,47,23:30,62929.759131058585,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,8.39,0.0,0.0,67429.45688101115,67218.2881102694,27.23518937500349,observed,observed
2026-06-15,Dhanmondi,0,00:00,47828.99854725987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,48309.2766826948,48309.2766826948,27.452101592373356,observed,observed
2026-06-15,Dhanmondi,1,00:30,47723.903408056525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,48203.12622351752,48203.12622351752,27.317935203206595,observed,observed
2026-06-15,Dhanmondi,2,01:00,53859.0093658575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,54399.83826423066,54399.83826423066,27.197067143344054,observed,observed
2026-06-15,Dhanmondi,3,01:30,52462.70287679949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,52989.5106687847,52989.5106687847,27.08817930648965,observed,observed
2026-06-15,Dhanmondi,4,02:00,51109.19303466544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,51622.40946569772,51622.40946569772,26.990084234654166,observed,observed
2026-06-15,Dhanmondi,5,02:30,46145.266127027244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,46608.636949076514,46608.636949076514,26.901712168531898,observed,observed
2026-06-15,Dhanmondi,6,03:00,48962.417081862644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,49454.07651644663,49454.07651644663,26.822099381420465,observed,observed
2026-06-15,Dhanmondi,7,03:30,41538.75986009854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,41955.87413678937,41955.87413678937,26.750377669461383,observed,observed
2026-06-15,Dhanmondi,8,04:00,54058.39352383704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,54601.224551766296,54601.224551766296,26.685764883588917,observed,observed
2026-06-15,Dhanmondi,9,04:30,43902.757906868996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,44343.61043040924,44343.61043040924,26.627556399934996,observed,observed
2026-06-15,Dhanmondi,10,05:00,65346.41974157583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,66002.60025097581,66002.60025097581,26.575117435672162,observed,observed
2026-06-15,Dhanmondi,11,05:30,61179.04135517813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,61793.374851639026,61793.374851639026,26.660126250689206,observed,observed
2026-06-15,Dhanmondi,12,06:00,64573.337833444726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,65221.75538838918,65221.75538838918,27.23960151381873,observed,observed
2026-06-15,Dhanmondi,13,06:30,69298.8732771115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,69994.74261697204,69994.74261697204,27.809848994846927,observed,observed
2026-06-15,Dhanmondi,14,07:00,77555.68233036036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,78334.46297878234,78334.46297878234,28.36625724923511,observed,observed
2026-06-15,Dhanmondi,15,07:30,84794.1207041386,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,85645.58662281945,85645.58662281945,28.90432674670679,observed,observed
2026-06-15,Dhanmondi,16,08:00,78062.17046350385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,78846.03704689404,78846.03704689404,29.41970625779037,observed,observed
2026-06-15,Dhanmondi,17,08:30,84121.28549147258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,84965.99508969493,84965.99508969493,29.90822804109144,observed,observed
2026-06-15,Dhanmondi,18,09:00,99030.99582618335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,100025.4222927686,100025.4222927686,30.365941546744228,observed,observed
2026-06-15,Dhanmondi,19,09:30,102888.42605287478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,103921.58716691488,103921.58716691488,30.789145363491084,observed,observed
2026-06-15,Dhanmondi,20,10:00,99400.39408093205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,100398.52988516627,100398.52988516627,31.17441715104218,observed,observed
2026-06-15,Dhanmondi,21,10:30,98706.31560477367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,99697.4817728771,99697.4817728771,31.518641315660204,observed,observed
2026-06-15,Dhanmondi,22,11:00,103651.60127900753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,104692.42586888342,104692.42586888342,31.81903420516461,observed,observed
2026-06-15,Dhanmondi,23,11:30,110095.32475395917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,111200.85443049394,111200.85443049394,32.07316661961002,observed,observed
2026-06-15,Dhanmondi,24,12:00,123533.21535509112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,124773.68252223035,126826.79662558182,32.27898345560065,observed,observed
2026-06-15,Dhanmondi,25,12:30,127788.60053492516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,129071.79844119334,134335.52852773466,32.43482032538229,observed,observed
2026-06-15,Dhanmondi,26,13:00,117145.17155251483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,118321.49274420472,121729.4033891438,32.539417016317444,observed,observed
2026-06-15,Dhanmondi,27,13:30,115169.52800192127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,116326.01063479569,118679.30291794069,32.591927681900486,observed,observed
2026-06-15,Dhanmondi,28,14:00,112857.37563528049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,113990.64063322173,118716.17542990633,32.591927681900486,observed,observed
2026-06-15,Dhanmondi,29,14:30,112014.05309639455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8.39,0.0,0.0,113138.84981381876,113138.84981381876,32.539417016317444,observed,observed
