consumer_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained_unweighted,gained_lambda,gained,saving_per_discomfort,participated
KLNC0016,Kalyanpur,Residential,Res-A,795.3408386808318,0.520864224473589,2.231647099081475,21.85181458523158,0.39213598298015845,LT-A,88.80971077002238,75.48825415451901,0.0,13.321456615503351,0,175,1247.562857002225,24.37371214793674,7,upper-middle,102433.19711162837,5,1.248258763776561,1.248258763776561,3.8557000000000006,3661.4975040326353,3087.899166279804,24.37371214793674,9.62,7,4.285714285714286,380.6130461572387,323.5210892336529,3542.108749234268,2965.4228923491282,0.0,3211.4975040326362,2662.272878427741,9.306325111543742,9.16608836652205,301-400,301-400,576.6858568851399,16.280862551433735,573.5983377528314,13.321456615503365,15.00000000000001,0.0,0.0,0.8500000000000001,True,-646.5032879691483,False,False,False,0.46224994087340915,True
KLNC0017,Kalyanpur,Residential,Res-A,795.3408386808318,0.6347834657658254,2.566842441083259,18.724920891875,0.4424893859693185,LT-A,96.01608962028531,81.61367617724252,0.0,14.4024134430428,0,122,1155.7887958845151,26.28443747452198,7,upper-middle,117717.58123190212,6,2.0266414964943014,2.0266414964943014,4.4561,6176.57787943064,5223.806760041522,26.28443747452198,15.01,7,4.285714285714286,411.4975269440799,349.77289790246795,3945.6207834021707,3257.070051712829,0.0,3570.577879430639,2914.815277821742,9.588443490058587,9.311956618837412,401-600,301-400,688.5507316893418,17.45101137407403,952.7711193891182,14.40241344304279,14.999999999999993,0.0,0.0,0.85,True,-440.9536267206514,False,True,False,0.595740964215179,True
KLNC0018,Kalyanpur,Residential,Res-C,795.3408386808318,0.17096124064546941,2.059943784010889,36.433514286261385,0.4234869944164563,LT-A,30.182450281710835,30.182450281710835,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23809.4518307932,3,0.6655632038184871,0.6655632038184871,1.8794,1099.503545976609,1099.503545976609,0.0,8.5,7,4.285714285714286,129.3533583501893,129.3533583501893,1054.6602632754395,1054.6602632754395,0.0,925.5035459766091,925.5035459766091,8.153327263604796,8.153327263604796,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0019,Kalyanpur,Residential,Res-B,795.3408386808318,0.32440036463950483,2.1641998342855757,15.84816320585779,0.44543034363704603,LT-A,38.43472748169258,37.12201738760492,0.0,1.3127100940876661,0,66,89.16018777033544,8.435263652674134,2,middle,55430.70758599974,4,0.7641349117702966,0.7641349117702966,3.3505,1400.1222154045154,1343.866798324362,8.435263652674134,8.5,7,4.285714285714286,164.72026063582535,159.09436023259252,1435.1853761747411,1384.9742150758882,0.0,1226.1222154045154,1178.3020619770364,8.712864893698448,8.7053633645535,76-200,76-200,50.211161098852926,3.4985836625985423,56.25541708015339,1.312710094087663,3.41542708924615,0.0,0.0,0.9658457291075384,True,-30.513763018808376,False,False,False,0.5631567446693817,True
KLNC0020,Kalyanpur,Residential,Res-A,795.3408386808318,0.5058681940370112,1.8335127923765298,22.7347888732094,0.35435001660351423,LT-A,97.1896366580615,82.61119115935227,0.0,14.578445498709224,0,125,1420.4480593403318,26.607519963895346,7,upper-middle,149984.3332024566,5,2.4211709299442408,2.0166034905395374,5.095,6252.0704838750125,5287.652391329865,26.607519963895346,15.01,7,4.285714285714286,416.527014248835,354.0479621115097,4053.0635080687634,3328.4279652883592,0.0,3646.070483875013,2955.9413955127234,9.730613788347101,9.401065170486843,401-600,301-400,724.6355427804042,17.878711777839484,964.4180925451474,14.578445498709229,15.000000000000004,0.4045674394047034,16.709577766738697,0.85,True,-669.2049965960323,False,False,False,0.5101457515573862,True
KLNC0021,Kalyanpur,Residential,Res-C,795.3408386808318,0.1796208954088581,4.155415100215868,31.959009363203855,0.3072714833669354,LT-A,5.223319522555969,5.223319522555969,0.0,0.0,0,0,0.0,0.0,0,lower-middle,19403.633100705265,5,0.6075833218783241,0.6075833218783241,1.0747,119.0916851142761,119.0916851142761,0.0,5.32,7,4.285714285714286,22.38565509666844,22.38565509666844,172.44053936998992,172.44053936998992,0.0,119.0916851142761,119.0916851142761,7.703171456244473,7.703171456244473,lifeline 0-50,lifeline 0-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0022,Kalyanpur,Residential,Res-A,795.3408386808318,0.5449767250065608,2.465489933810007,16.83157259508086,0.40815519603200934,LT-A,113.9075775894841,96.82144095106148,0.0,17.086136638422616,0,137,1232.5137822817765,31.235052108441625,7,upper-middle,113012.50462837957,5,2.414023010476942,2.301580192089294,5.375800000000001,7327.511741220671,6197.149927929127,31.235052108441625,15.01,7,4.285714285714286,488.1753325263604,414.9490326474063,5194.660108281703,4040.577009039447,0.0,4721.51174122067,3622.3849800375683,10.640972130645709,9.737526036053776,401-600,401-600,1154.0830992422561,22.216720154651377,1130.3618132915435,17.08613663842263,15.000000000000014,0.11244281838764758,4.657901681120765,0.85,True,-47.19563093107877,False,True,False,0.9363652689592484,True
KLNC0023,Kalyanpur,Residential,Res-B,795.3408386808318,0.28333146299306267,1.5272318474735098,19.884069081357843,0.4631187847940537,LT-A,33.52392319255576,33.52392319255576,0.0,0.0,0,0,0.0,0.0,0,middle,39897.49151689027,4,0.7475397850005308,0.7475397850005308,2.3802,1221.2286305859598,1221.2286305859598,0.0,8.5,7,4.285714285714286,143.67395653952468,143.67395653952468,1204.5568821152576,1204.5568821152576,0.0,1047.2286305859598,1047.2286305859598,8.383961235061305,8.383961235061305,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0024,Kalyanpur,Residential,Res-B,795.3408386808318,0.5191440572926781,1.3695151704288657,22.161345587665387,0.36038538423186395,LT-A,43.350214807710685,36.84768258655408,0.0,6.502532221156604,0,177,617.5922732056323,11.896013906827838,7,middle,49313.59411585582,4,0.9060145204239451,0.8119615287063311,3.6755,1579.1863965666034,1330.412423174785,11.896013906827838,8.5,7,4.285714285714286,185.78663489018865,157.91863965666033,1637.5352663949336,1388.8134089356936,0.0,1405.1863965666034,1168.3084370816127,8.814063871509475,8.794486907658207,76-200,76-200,248.72185745924003,15.188793949262914,248.77397339181834,6.502532221156606,15.000000000000007,0.09405299171761405,10.380958538457474,0.85,True,-356.97440183956445,False,False,False,0.40272825333167034,True
KLNC0025,Kalyanpur,Residential,Res-B,795.3408386808318,0.3532868149175582,1.6677398119803657,23.67345533359682,0.43947825431039883,LT-A,82.10803763440613,82.10803763440613,0.0,0.0,0,0,0.0,0.0,0,middle,42075.88740382971,4,1.4168825421922702,1.4168825421922702,3.0650000000000004,3385.1970944699437,3385.1970944699437,0.0,9.62,7,4.285714285714286,351.89158986174056,351.89158986174056,3217.1234491934415,3217.1234491934415,0.0,2935.197094469944,2935.197094469944,9.142370951398584,9.142370951398584,301-400,301-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0026,Kalyanpur,Residential,Res-B,795.3408386808318,0.2924049097337309,1.667937102912673,25.110809911064575,0.464294482372165,LT-A,39.563101378683655,39.563101378683655,0.0,0.0,0,0,0.0,0.0,0,middle,48440.06842838645,4,0.8669529198148946,0.8669529198148946,3.5254,1441.22726450919,1441.22726450919,0.0,8.5,7,4.285714285714286,169.5561487657871,169.5561487657871,1486.0587677346498,1486.0587677346498,0.0,1267.2272645091903,1267.2272645091903,8.764405057273308,8.764405057273308,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0027,Kalyanpur,Residential,Res-C,795.3408386808318,0.1991305890778492,2.9778415135983103,31.703589875801953,0.31933038236867384,LT-A,8.45282529519171,8.45282529519171,0.0,0.0,0,0,0.0,0.0,0,lower-middle,15963.003042255115,3,0.7102122062756382,0.7102122062756382,1.5247,192.72441673037096,192.72441673037096,0.0,5.32,7,4.285714285714286,36.226394122250184,36.226394122250184,269.59990756688956,269.59990756688956,0.0,192.724416730371,192.724416730371,7.442085090144309,7.442085090144309,lifeline 0-50,lifeline 0-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0028,Kalyanpur,Residential,Res-B,795.3408386808318,0.3529914409703355,1.5603096955010143,22.81881880766631,0.37208256074393364,LT-A,36.40995299444485,36.40995299444485,0.0,0.0,0,0,0.0,0.0,0,middle,36310.43206079908,4,0.9833194035829473,0.9833194035829473,2.7054,1326.3625733690621,1326.3625733690621,0.0,8.5,7,4.285714285714286,156.04265569047791,156.04265569047791,1329.2888420375155,1329.2888420375155,0.0,1152.3625733690624,1152.3625733690624,8.5187530047826,8.5187530047826,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0029,Kalyanpur,Residential,Res-C,795.3408386808318,0.2395666656731631,3.0188364301731414,29.94161215712026,0.37374322831677054,LT-A,37.56621071930047,37.56621071930047,0.0,0.0,0,0,0.0,0.0,0,lower-middle,24160.178340529506,5,1.1978466497649216,1.1978466497649216,2.5697,1368.483390488803,1368.483390488803,0.0,8.5,7,4.285714285714286,160.99804593985917,160.99804593985917,1367.531330013243,1367.531330013243,0.0,1194.4833904888028,1194.4833904888028,8.494086509124989,8.494086509124989,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0030,Kalyanpur,Residential,Res-B,795.3408386808318,0.3523472829534758,1.7656969624723562,18.469308048006667,0.3736769619831169,LT-A,52.55838732337055,51.43699466272865,0.0,1.1213926606419102,0,26,88.76291353786817,14.41790563682456,1,middle,58941.842922671865,5,0.9902194128678596,0.9902194128678596,2.8254,2049.7771056114516,1991.6248862095927,14.41790563682456,9.1,7,4.285714285714286,225.2502313858738,220.44426284026565,1968.1661008920241,1922.2450714387383,0.0,1755.7771056114516,1712.0427918464175,8.737687365658592,8.719868898704798,201-300,201-300,45.92102945328588,2.333188719817564,58.15221940185893,1.1213926606419022,2.1336131448296265,0.0,0.0,0.9786638685517036,True,-28.423978447757733,False,False,False,0.5173447741065302,True
KLNC0031,Kalyanpur,Residential,Res-B,795.3408386808318,0.3219102715511489,1.406572255258939,16.01266275342019,0.4257500895003859,LT-A,43.5151780838628,42.58425819359427,0.0,0.9309198902685218,0,28,63.88502679994616,11.968970017738137,1,middle,38619.85076703158,4,1.0693870402667414,1.0693870402667414,2.815,1585.1957730550018,1539.3147213203392,11.968970017738137,8.5,7,4.285714285714286,186.493620359412,182.5039636868326,1605.897061707752,1570.289375904981,0.0,1411.195773055002,1377.283691338077,8.611002663859784,8.604138475586845,76-200,76-200,35.60768580277113,2.2173081109510844,45.881051734662606,0.9309198902685267,2.139299277310667,0.0,0.0,0.9786070072268934,True,-16.308370979436894,False,False,False,0.557371383975081,True
KLNC0032,Kalyanpur,Residential,Res-C,795.3408386808318,0.10369065390990995,2.876264260783613,31.97630214901201,0.2307241014133571,LT-A,15.58626880603838,15.58626880603838,0.0,0.0,0,0,0.0,0.0,0,lower-middle,18915.717810407474,3,0.9773534241668853,0.9773534241668853,1.9456,412.81346237707356,412.81346237707356,0.0,6.18,7,4.285714285714286,66.79829488302163,66.79829488302163,519.2550954959273,519.2550954959273,0.0,412.8134623770736,412.8134623770736,7.77347829619388,7.77347829619388,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0033,Kalyanpur,Residential,Res-B,795.3408386808318,0.40356690065112233,1.4213299637031604,23.693244766899557,0.4481203742184637,LT-A,46.927391207887894,46.927391207887894,0.0,0.0,0,0,0.0,0.0,0,middle,56833.65120711585,4,0.8720139338843917,0.8720139338843917,3.7053,1830.1682571076274,1830.1682571076274,0.0,9.1,7,4.285714285714286,201.11739089094812,201.11739089094812,1776.380399963009,1776.380399963009,0.0,1536.1682571076278,1536.1682571076278,8.832554917770466,8.832554917770466,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0034,Kalyanpur,Residential,Res-B,795.3408386808318,0.32192801084640915,1.113875315077433,24.295718783544665,0.31004052471065063,LT-A,41.06832944325711,41.06832944325711,0.0,0.0,0,0,0.0,0.0,0,middle,31488.43767673682,5,1.1153388157641815,1.1153388157641815,2.9,1496.0605725757948,1496.0605725757948,0.0,8.5,7,4.285714285714286,176.00712618538762,176.00712618538762,1516.0536012045845,1516.0536012045845,0.0,1322.0605725757948,1322.0605725757948,8.61359215426159,8.61359215426159,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0035,Kalyanpur,Residential,Res-B,795.3408386808318,0.3040733129698308,1.5989765801717628,19.756049846577888,0.3787045968811743,LT-A,59.882328143113355,59.882328143113355,0.0,0.0,0,0,0.0,0.0,0,middle,42679.177260143886,5,1.3112029511494392,1.3112029511494392,2.775,2335.4107975814204,2335.4107975814204,0.0,9.1,7,4.285714285714286,256.63854918477153,256.63854918477153,2265.858837460492,2265.858837460492,0.0,2041.4107975814209,2041.4107975814209,8.828988648268682,8.828988648268682,201-300,201-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0036,Kalyanpur,Residential,Res-C,795.3408386808318,0.19539040066585514,3.619558040782637,30.47905252985122,0.26027266592396675,LT-A,11.277493053364164,11.277493053364164,0.0,0.0,0,0,0.0,0.0,0,lower-middle,12023.68750671378,5,0.4806327419918769,0.4806327419918769,0.8956999999999999,257.12684161670296,257.12684161670296,0.0,5.32,7,4.285714285714286,48.332113085846416,48.332113085846416,309.48355369753807,309.48355369753807,0.0,257.12684161670296,257.12684161670296,6.403269667681203,6.403269667681203,lifeline 0-50,lifeline 0-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0037,Kalyanpur,Residential,Res-A,795.3408386808318,0.559232945737869,1.5951474409398703,18.75590587010299,0.38435298898197146,LT-A,113.85863890046231,96.77984306539295,0.0,17.078795835069343,0,171,1372.835515959718,31.154269374067642,7,upper-middle,171218.7172095058,6,2.522374610029097,2.522374610029097,5.454899999999999,7324.363585268311,6194.554778103996,31.154269374067642,15.01,7,4.285714285714286,487.9655952876956,414.7707559945412,5194.8428545317265,4041.2555898519668,0.0,4718.363585268311,3619.709047478064,10.645920336799447,9.74334745505817,401-600,401-600,1153.5872646797598,22.20639385989177,1129.808807164315,17.078795835069357,15.000000000000009,0.0,0.0,0.8500000000000001,True,-188.0939819058906,False,True,False,0.8402953239983111,True
KLNC0038,Kalyanpur,Residential,Res-B,795.3408386808318,0.25439017950751497,1.5374664328346785,19.557180910699085,0.3528916157546679,LT-A,33.98510278372141,33.98510278372141,0.0,0.0,0,0,0.0,0.0,0,middle,45984.08211888981,5,0.9165735392953347,0.9165735392953347,1.245,1238.0287442641368,1238.0287442641368,0.0,8.5,7,4.285714285714286,145.65044050166318,145.65044050166318,1172.1346814773437,1172.1346814773437,0.0,1064.028744264137,1064.028744264137,8.04758761758746,8.04758761758746,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0039,Kalyanpur,Residential,Res-A,795.3408386808318,0.45256220215246334,2.1672081547135975,17.876524147486094,0.4742689118458004,LT-A,79.61325068498559,67.67126308223776,0.0,11.94198760274784,0,131,914.9195560692914,21.8340996852225,7,upper-middle,168141.34928702348,4,1.4081077101087636,1.3503472603483175,4.4359,3282.340592526691,2768.1554039624657,21.8340996852225,9.62,7,4.285714285714286,341.19964579279537,290.0196989238761,3169.5808121530263,2658.061413217636,0.0,2832.3405925266916,2345.1792602072724,9.289519644102613,9.165106449942629,301-400,201-300,511.5193989353902,16.138392716604262,514.1851885642254,11.94198760274783,14.99999999999999,0.05776044976044603,4.101990873694212,0.85,True,-381.56605744867863,False,False,False,0.5590867476185527,True
KLNC0040,Kalyanpur,Residential,Res-A,795.3408386808318,0.6393877585534664,2.0487404134513207,22.689455870940307,0.4110446627076573,LT-A,76.02372335723823,64.6201648536525,0.0,11.403558503585735,0,198,1108.888017594834,20.86592936684137,7,upper-middle,165171.10207226788,5,1.3390200148919706,1.3390200148919706,3.566100000000001,3134.3495086998505,2643.331153028031,20.86592936684137,9.62,7,4.285714285714286,325.81595724530666,276.9435636585107,2975.8319941348427,2494.76076075707,0.0,2684.34950869985,2226.1864292924474,9.133475288610068,9.008191877798145,301-400,201-300,481.07123337777284,16.1659406285681,491.01835567181934,11.403558503585728,14.999999999999991,0.0,0.0,0.85,True,-606.9508548502199,False,False,False,0.4338321144647329,True
KLNC0041,Kalyanpur,Residential,Res-A,795.3408386808318,0.6625774712277507,1.7907421799791072,19.403387954960223,0.38089375414900073,LT-A,136.78227394278093,116.26493285136377,0.0,20.517341091417137,0,119,1706.1682671472017,37.44763201460876,7,upper-middle,140256.5812842087,6,3.1934663818219104,3.1934663818219104,6.170599999999999,8799.008279490605,7441.709405552408,37.44763201460876,15.01,7,4.285714285714286,586.2097454690611,498.27828364870186,6774.7821534651375,5388.938349445366,0.0,6193.008279490607,4873.157037567014,11.556925154910608,10.815117829306597,401-600,401-600,1385.8438040197716,20.455916849089324,1357.2988739381972,20.517341091417165,15.00000000000002,0.0,0.0,0.8500000000000001,True,-282.8768311128215,False,True,False,0.8122550575489084,True
KLNC0042,Kalyanpur,Residential,Res-B,795.3408386808318,0.3277432706825899,1.5078162837848745,18.042766626499347,0.40004995793571535,LT-A,32.890028774266405,32.890028774266405,0.0,0.0,0,0,0.0,0.0,0,middle,28690.343002382295,5,0.7274237958180255,0.7274237958180255,1.9203000000000001,1198.136762491133,1198.136762491133,0.0,8.5,7,4.285714285714286,140.95726617542743,140.95726617542743,1160.0288306156897,1160.0288306156897,0.0,1024.1367624911331,1024.1367624911331,8.229649042511817,8.229649042511817,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0043,Kalyanpur,Residential,Res-C,795.3408386808318,0.20481074205967115,3.2706898531150816,27.424694930941747,0.2920576381594991,LT-A,31.52808371395063,31.52808371395063,0.0,0.0,0,0,0.0,0.0,0,lower-middle,15648.748516563308,4,0.8149196714830029,0.8149196714830029,2.4156,1148.52304957963,1148.52304957963,0.0,8.5,7,4.285714285714286,135.12035877407413,135.12035877407413,1129.7771620586118,1129.7771620586118,0.0,974.5230495796302,974.5230495796302,8.361265262384611,8.361265262384611,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0044,Kalyanpur,Residential,Res-B,795.3408386808318,0.3777414740373137,1.4828404051747412,21.39679749098817,0.42031081019087385,LT-A,38.563465938861945,38.563465938861945,0.0,0.0,0,0,0.0,0.0,0,middle,41392.868168416375,5,1.2331455969783445,1.2331455969783445,3.3901,1404.8119734871138,1404.8119734871138,0.0,8.5,7,4.285714285714286,165.2719968808369,165.2719968808369,1441.8559821614692,1441.8559821614692,0.0,1230.8119734871136,1230.8119734871136,8.724139656889756,8.724139656889756,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,False,False,,False
KLNC0045,Kalyanpur,Residential,Res-A,795.3408386808318,0.5844538642712598,1.7232522710693503,20.461367683902434,0.44721385567296573,LT-A,150.61742884865174,128.02481452135402,0.0,22.592614327297767,0,140,1981.18195153475,41.2335621671207,7,upper-middle,154884.96552883065,5,3.313318228589176,3.313318228589176,6.1956999999999995,11199.481673674749,9478.325860456418,41.2335621671207,17.35,7,4.285714285714286,645.5032664942217,548.6777765200886,7822.186127358485,6184.366466844856,0.0,7189.481673674747,5629.65342556653,12.117965211611374,11.27139959279621,601-above,401-600,1637.8196605136282,20.938132049623217,1721.1558132183309,22.592614327297724,14.999999999999975,0.0,0.0,0.85,True,-302.1287288540011,False,True,False,0.8266881591793568,True
KLNC0046,Kalyanpur,Residential,Res-A,795.3408386808318,0.5638260319744488,2.190236915216195,22.593464229277373,0.3898002184016976,LT-A,104.54237256765968,88.86101668251072,0.0,15.681355885148953,0,96,1518.412085390062,28.58966505867243,7,upper-middle,149170.89401049737,5,2.5999191278259723,2.5999191278259723,4.6836,6725.061481031022,5687.712593817696,28.58966505867243,15.01,7,4.285714285714286,448.03873957568436,380.83292863933167,4531.561315082574,3580.840172185889,0.0,4119.061481031023,3213.6127735103705,10.114217621838224,9.402653769934712,401-600,301-400,950.7211428966848,20.979990709435228,1037.3488872133257,15.68135588514896,15.000000000000007,0.0,0.0,0.85,True,-539.1012774347048,False,False,False,0.6261285404959457,True
