event_id,timestamp,date,substation,trigger,regime,regime_name,stress_indicator,forecast_peak_kw,robust_peak_kw,p_str_kw,p_max_kw,deficit_kw,kappa,actual_peak_kw,n_affected_consumers,energy_shifted_kwh,energy_curtailed_kwh,energy_reduction_kwh,reserve_shortfall_kwh,unserved_kwh,transfer_out_kwh,cost_impact_tk,pi_min_tk_per_kwh,pi_max_tk_per_kwh,n_threshold_records,regime_triggers,beta_weights
EV-DHN-2026-06-20-demand_response,2026-06-20T00:00:00,2026-06-20,Dhanmondi,demand_response,1,nominal,0,112000.0,112000.0,151000.0,200000.0,0.0,0.8205128205128205,137038.21742944093,189,0.0,183472.2183635808,183472.2183635808,0.0,0.0,0.0,13589737.150170796,8.39,8.39,4166,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-20-regime_stress,2026-06-20T00:00:00,2026-06-20,Kalyanpur,regime_stress,2,stressed,1,129000.0,129000.0,129000.0,160000.0,0.0,0.9347826086956522,131952.42533814092,162,2016.094972658826,176854.75050942157,176854.75050942157,0.0,0.0,0.0,15914288.033494964,8.39,8.39,3662,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-06-20-demand_response,2026-06-20T00:00:00,2026-06-20,Kalyanpur,demand_response,2,stressed,1,129000.0,129000.0,129000.0,160000.0,0.0,0.9347826086956522,131952.42533814092,162,2016.094972658826,176854.75050942157,176854.75050942157,0.0,0.0,0.0,15914288.033494964,8.39,8.39,3662,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-06-21-demand_response,2026-06-21T00:00:00,2026-06-21,Dhanmondi,demand_response,1,nominal,0,140400.0,140400.0,151000.0,200000.0,0.0,1.0285714285714285,136666.73986932027,215,0.0,198430.39507140475,198430.39507140475,0.0,0.0,0.0,16712459.590734474,8.39,8.39,4789,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-21-demand_response,2026-06-21T00:00:00,2026-06-21,Kalyanpur,demand_response,1,nominal,0,126000.0,126000.0,129000.0,160000.0,0.0,0.9130434782608695,130208.70982757332,161,2053.118873907882,173361.08565722237,173361.08565722237,0.0,0.0,0.0,15571429.14842328,8.39,8.39,3706,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-06-22-demand_response,2026-06-22T00:00:00,2026-06-22,Dhanmondi,demand_response,1,nominal,0,126700.0,126700.0,151000.0,200000.0,0.0,0.9282051282051282,131327.05393118577,205,0.0,189733.68689120281,189733.68689120281,0.0,0.0,0.0,15458900.692080352,8.39,8.39,4544,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-22-demand_response,2026-06-22T00:00:00,2026-06-22,Kalyanpur,demand_response,1,nominal,0,123000.0,123000.0,129000.0,160000.0,0.0,0.8913043478260869,128053.97198813036,161,2062.1410971277255,169753.21615832153,169753.21615832153,0.0,0.0,0.0,15217206.24281262,8.39,8.39,3688,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-06-23-demand_response,2026-06-23T00:00:00,2026-06-23,Dhanmondi,demand_response,1,nominal,0,110500.0,110500.0,151000.0,200000.0,0.0,0.8095238095238095,135921.0247668265,189,0.0,181519.57954579196,181519.57954579196,0.0,0.0,0.0,13411514.452640794,8.39,8.39,4162,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-23-regime_stress,2026-06-23T00:00:00,2026-06-23,Kalyanpur,regime_stress,2,stressed,1,132000.0,132000.0,129000.0,160000.0,0.0,0.9565217391304348,130140.78432332697,166,1930.0826884948845,178508.92777474763,178508.92777474763,0.0,0.0,0.0,16322632.281680783,8.39,8.39,3824,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-06-23-demand_response,2026-06-23T00:00:00,2026-06-23,Kalyanpur,demand_response,2,stressed,1,132000.0,132000.0,129000.0,160000.0,0.0,0.9565217391304348,130140.78432332697,166,1930.0826884948845,178508.92777474763,178508.92777474763,0.0,0.0,0.0,16322632.281680783,8.39,8.39,3824,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
