date,qoe_tk_per_kwh,c7_binding,ir_tk_per_kwh,ir_binding,consumer,substation,slot,action,value,private_tk_per_kwh,system_tk_per_kwh,discomfort_tk_per_kwh,margin,pi_i_t,pi_off,kappa,price_tau_tk_per_kwh,price_off_mean_tk_per_kwh,energy_kwh,clock,lambda_h,y_max_h,at_cap,lambda_star
2026-06-22,0.0,False,-0.0,False,KLNC0288,Kalyanpur,39,curtail,0.2865266163297989,10.632392443382384,54.44614405552108,10.383757488753115,54.69477901015034,60.0,,0.9074357342586847,18.432,,22.96415118394518,19:30,0.5768442080828117,0.2865266163297989,True,-0.6959901912721127
2026-06-22,0.0,False,-0.0,False,KLNC0288,Kalyanpur,40,curtail,0.2865266163297989,10.632392443382384,54.44614405552108,10.383757488753115,54.69477901015034,60.0,,0.9074357342586847,18.432,,22.615034032197165,20:00,0.5768442080828117,0.2865266163297989,True,-0.6959901912721127
2026-06-22,0.0,False,-0.0,False,KLNC0288,Kalyanpur,41,curtail,0.2865266163297989,10.632392443382384,25.295465558583984,10.383757488753115,25.544100513213255,27.87576530612244,,0.9074357342586847,18.432,,4.846634551171085,20:30,0.5768442080828117,0.2865266163297989,True,-0.01760759192836879
2026-06-22,0.0,False,-9.558927416509706,True,KLNC0289,Kalyanpur,36,shift,1.0,2.080768846508952,31.665171752222655,1.2035226302944073,42.1013453849469,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,26.851517228310602,18:00,,,,
2026-06-22,0.0,False,-9.558927416509706,True,KLNC0289,Kalyanpur,37,shift,1.0,2.080768846508952,31.665171752222655,1.2035226302944073,42.1013453849469,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,26.851517228310602,18:30,,,,
2026-06-22,0.0,False,49.86949790712715,True,KLNC0289,Kalyanpur,40,curtail,0.0740487311220062,9.71025461704177,54.44614405552108,14.286900765435712,-1.7763568394002505e-15,60.0,,0.9074357342586847,18.432,,10.293735248210648,20:00,0.5268150291363808,0.278676276202891,False,-0.4987775573189695
2026-06-22,0.0,False,-0.0,False,KLNC0290,Kalyanpur,36,curtail,0.31322121954073856,10.833504880892441,54.44614405552108,8.630351494231023,56.6492974421825,60.0,,0.9074357342586847,18.432,,68.13470301881117,18:00,0.587755256124807,0.31322121954073856,True,-0.8512487391170904
2026-06-22,0.0,False,-0.0,False,KLNC0290,Kalyanpur,37,curtail,0.31322121954073856,10.833504880892441,54.44614405552108,8.630351494231023,56.6492974421825,60.0,,0.9074357342586847,18.432,,66.73933192071438,18:30,0.587755256124807,0.31322121954073856,True,-0.8512487391170904
2026-06-22,0.0,False,-0.0,False,KLNC0290,Kalyanpur,38,curtail,0.31322121954073856,10.833504880892441,54.44614405552108,8.630351494231023,56.6492974421825,60.0,,0.9074357342586847,18.432,,65.34209840338931,19:00,0.587755256124807,0.31322121954073856,True,-0.8512487391170904
2026-06-22,0.0,False,-0.0,False,KLNC0290,Kalyanpur,39,curtail,0.31322121954073856,10.833504880892441,54.44614405552108,8.630351494231023,56.6492974421825,60.0,,0.9074357342586847,18.432,,64.08347477075937,19:30,0.587755256124807,0.31322121954073856,True,-0.8512487391170904
2026-06-22,0.0,False,-0.0,False,KLNC0290,Kalyanpur,40,curtail,0.31322121954073856,10.833504880892441,54.44614405552108,8.630351494231023,56.6492974421825,60.0,,0.9074357342586847,18.432,,62.9497104937276,20:00,0.587755256124807,0.31322121954073856,True,-0.8512487391170904
2026-06-22,0.0,False,-0.0,False,KLNC0290,Kalyanpur,41,curtail,0.31322121954073856,10.833504880892441,25.295465558583984,8.630351494231023,27.498618945245404,27.87576530612244,,0.9074357342586847,18.432,,61.928419138195515,20:30,0.587755256124807,0.31322121954073856,True,-0.1107639543954876
2026-06-22,0.0,False,-0.0,False,KLNC0291,Kalyanpur,36,shift,1.0,2.653956858977837,31.665171752222655,0.7339044223334453,33.585224188867045,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,26.432315961668923,18:00,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0291,Kalyanpur,37,shift,1.0,2.653956858977837,31.665171752222655,0.7339044223334453,33.585224188867045,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,26.432315961668923,18:30,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0291,Kalyanpur,36,curtail,0.363600414057694,12.38513200856323,54.44614405552108,9.765959106577542,57.06531695750677,60.0,,0.9074357342586847,18.432,,93.78434513517868,18:00,0.6719364153951406,0.363600414057694,True,-0.5119791691901755
2026-06-22,0.0,False,-0.0,False,KLNC0291,Kalyanpur,37,curtail,0.363600414057694,12.38513200856323,54.44614405552108,9.765959106577542,57.06531695750677,60.0,,0.9074357342586847,18.432,,89.60259829727777,18:30,0.6719364153951406,0.363600414057694,True,-0.5119791691901755
2026-06-22,0.0,False,-0.0,False,KLNC0291,Kalyanpur,38,curtail,0.363600414057694,12.38513200856323,54.44614405552108,9.765959106577542,57.06531695750677,60.0,,0.9074357342586847,18.432,,90.54445128631541,19:00,0.6719364153951406,0.363600414057694,True,-0.5119791691901755
2026-06-22,0.0,False,-0.0,False,KLNC0291,Kalyanpur,39,curtail,0.363600414057694,12.38513200856323,54.44614405552108,9.765959106577542,57.06531695750677,60.0,,0.9074357342586847,18.432,,89.08423491953279,19:30,0.6719364153951406,0.363600414057694,True,-0.5119791691901755
2026-06-22,0.0,False,-0.0,False,KLNC0291,Kalyanpur,40,curtail,0.363600414057694,12.38513200856323,54.44614405552108,9.765959106577542,57.06531695750677,60.0,,0.9074357342586847,18.432,,87.76887653083327,20:00,0.6719364153951406,0.363600414057694,True,-0.5119791691901755
2026-06-22,0.0,False,-0.0,False,KLNC0291,Kalyanpur,41,curtail,0.363600414057694,12.38513200856323,25.295465558583984,9.765959106577542,27.914638460569677,27.87576530612244,,0.9074357342586847,18.432,,84.02112548676106,20:30,0.6719364153951406,0.363600414057694,True,0.09280048356210704
2026-06-22,0.0,False,-0.0,False,KLNC0292,Kalyanpur,36,curtail,0.3781374829101042,11.990151001700001,54.44614405552108,10.35364714730991,56.082647909911174,60.0,,0.9074357342586847,18.432,,139.21391144112695,18:00,0.650507324310981,0.3781374829101042,True,-0.5165004560982507
2026-06-22,0.0,False,-0.0,False,KLNC0292,Kalyanpur,37,curtail,0.3781374829101042,11.990151001700001,54.44614405552108,10.35364714730991,56.082647909911174,60.0,,0.9074357342586847,18.432,,136.61319277389055,18:30,0.650507324310981,0.3781374829101042,True,-0.5165004560982507
2026-06-22,0.0,False,-0.0,False,KLNC0292,Kalyanpur,38,curtail,0.3781374829101042,11.990151001700001,54.44614405552108,10.35364714730991,56.082647909911174,60.0,,0.9074357342586847,18.432,,134.0090028949745,19:00,0.650507324310981,0.3781374829101042,True,-0.5165004560982507
2026-06-22,0.0,False,-0.0,False,KLNC0292,Kalyanpur,39,curtail,0.3781374829101042,11.990151001700001,54.44614405552108,10.35364714730991,56.082647909911174,60.0,,0.9074357342586847,18.432,,131.66315670332685,19:30,0.650507324310981,0.3781374829101042,True,-0.5165004560982507
2026-06-22,0.0,False,-0.0,False,KLNC0292,Kalyanpur,40,curtail,0.3781374829101042,11.990151001700001,54.44614405552108,10.35364714730991,56.082647909911174,60.0,,0.9074357342586847,18.432,,129.55002570645868,20:00,0.650507324310981,0.3781374829101042,True,-0.5165004560982507
2026-06-22,0.0,False,-0.0,False,KLNC0292,Kalyanpur,41,curtail,0.3781374829101042,11.990151001700001,25.295465558583984,10.35364714730991,26.931969412974073,27.87576530612244,,0.9074357342586847,18.432,,127.64652383757075,20:30,0.650507324310981,0.3781374829101042,True,0.09008767548891145
2026-06-22,0.0,False,-56.2836133865431,True,KLNC0293,Kalyanpur,37,shift,1.0,1.979049231610443,31.665171752222655,0.7406676556417457,89.18716671473446,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,28.1106312526094,18:30,,,,
2026-06-22,0.0,False,53.27398196822148,True,KLNC0293,Kalyanpur,40,curtail,0.12430821899848533,9.235563080848728,54.44614405552108,10.40772516814833,1.7763568394002505e-15,60.0,,0.9074357342586847,18.432,,29.698697995155005,20:00,0.5010613650634076,0.28668541257781915,False,-0.8547960147366194
2026-06-22,0.0,False,-0.0,False,KLNC0296,Kalyanpur,36,shift,1.0,2.3533443775745844,31.665171752222655,1.0478154888523272,32.97070064094491,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,54.23499815937729,18:00,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0296,Kalyanpur,37,shift,1.0,2.3533443775745844,31.665171752222655,1.0478154888523272,32.97070064094491,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,32.54099889562638,18:30,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0296,Kalyanpur,38,shift,1.0,2.3533443775745844,31.665171752222655,1.0478154888523272,32.97070064094491,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,21.693999263750914,19:00,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0296,Kalyanpur,39,shift,1.0,2.3533443775745844,31.665171752222655,1.0478154888523272,32.97070064094491,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,21.693999263750914,19:30,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0296,Kalyanpur,41,shift,1.0,2.3533443775745844,2.5144932552855552,1.0478154888523272,3.8200221440078117,27.87576530612244,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,21.693999263750914,20:30,,,,
2026-06-22,0.0,False,0.0,False,KLNC0296,Kalyanpur,37,curtail,0.13498351076113876,10.98227376201472,54.44614405552108,11.000873677664185,54.427544139871614,60.0,,0.9074357342586847,18.432,,16.432503673269558,18:30,0.5958264844843056,0.13498351076113876,True,-0.5964475855441216
2026-06-22,0.0,False,0.0,False,KLNC0296,Kalyanpur,38,curtail,0.13498351076113876,10.98227376201472,54.44614405552108,11.000873677664185,54.427544139871614,60.0,,0.9074357342586847,18.432,,16.185546819475604,19:00,0.5958264844843056,0.13498351076113876,True,-0.5964475855441216
2026-06-22,0.0,False,0.0,False,KLNC0296,Kalyanpur,39,curtail,0.13498351076113876,10.98227376201472,54.44614405552108,11.000873677664185,54.427544139871614,60.0,,0.9074357342586847,18.432,,5.563831147834251,19:30,0.5958264844843056,0.13498351076113876,True,-0.5964475855441216
2026-06-22,0.0,False,0.0,False,KLNC0296,Kalyanpur,40,curtail,0.13498351076113876,10.98227376201472,54.44614405552108,11.000873677664185,54.427544139871614,60.0,,0.9074357342586847,18.432,,15.762699397123582,20:00,0.5958264844843056,0.13498351076113876,True,-0.5964475855441216
2026-06-22,0.0,False,0.0,False,KLNC0296,Kalyanpur,41,curtail,0.13498351076113876,10.98227376201472,25.295465558583984,11.000873677664185,25.27686564293452,27.87576530612244,,0.9074357342586847,18.432,,10.01835805049878,20:30,0.5958264844843056,0.13498351076113876,True,0.04211876252251246
2026-06-22,0.0,False,-14.885149316655145,True,KLNC0298,Kalyanpur,37,shift,1.0,1.95743008126581,31.665171752222655,1.1985252215997626,47.30922592854385,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,27.929971578090967,18:30,,,,
2026-06-22,0.0,False,51.80492056906999,True,KLNC0298,Kalyanpur,40,curtail,0.06042433499019092,9.134673712573774,54.44614405552108,11.775897199024856,5.329070518200751e-15,60.0,,0.9074357342586847,18.432,,8.025141102099017,20:00,0.49558776652418485,0.265028849435301,False,-0.7444235542916652
2026-06-22,0.0,False,-0.0,False,KLNC0299,Kalyanpur,36,shift,1.0,2.920337121975285,31.665171752222655,0.8392615331389952,33.74624734105895,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,28.326038629074354,18:00,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0299,Kalyanpur,37,shift,1.0,2.920337121975285,31.665171752222655,0.8392615331389952,33.74624734105895,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,28.326038629074354,18:30,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0299,Kalyanpur,36,curtail,0.18831240191585086,13.628239902551321,54.44614405552108,6.1105037496121595,61.963880208460246,60.0,,0.9074357342586847,18.432,,53.47421183445667,18:00,0.7393793349908486,0.18831240191585086,True,-0.7402502481647001
2026-06-22,0.0,False,-0.0,False,KLNC0299,Kalyanpur,37,curtail,0.18831240191585086,13.628239902551321,54.44614405552108,6.1105037496121595,61.963880208460246,60.0,,0.9074357342586847,18.432,,52.575715658853845,18:30,0.7393793349908486,0.18831240191585086,True,-0.7402502481647001
2026-06-22,0.0,False,-0.0,False,KLNC0299,Kalyanpur,38,curtail,0.18831240191585086,13.628239902551321,54.44614405552108,6.1105037496121595,61.963880208460246,60.0,,0.9074357342586847,18.432,,51.676020249186145,19:00,0.7393793349908486,0.18831240191585086,True,-0.7402502481647001
2026-06-22,0.0,False,-0.0,False,KLNC0299,Kalyanpur,39,curtail,0.18831240191585086,13.628239902551321,54.44614405552108,6.1105037496121595,61.963880208460246,60.0,,0.9074357342586847,18.432,,50.86557740571333,19:30,0.7393793349908486,0.18831240191585086,True,-0.7402502481647001
2026-06-22,0.0,False,-0.0,False,KLNC0299,Kalyanpur,40,curtail,0.18831240191585086,13.628239902551321,54.44614405552108,6.1105037496121595,61.963880208460246,60.0,,0.9074357342586847,18.432,,50.13553299792993,20:00,0.7393793349908486,0.18831240191585086,True,-0.7402502481647001
2026-06-22,0.0,False,-0.0,False,KLNC0299,Kalyanpur,41,curtail,0.18831240191585086,13.628239902551321,25.295465558583984,6.1105037496121595,32.81320171152315,27.87576530612244,,0.9074357342586847,18.432,,46.63303425458279,20:30,0.7393793349908486,0.18831240191585086,True,-0.0441639777759165
2026-06-22,0.0,False,-0.0,False,KLNC0301,Kalyanpur,36,shift,1.0,2.6205151913806284,31.665171752222655,0.8569736908725931,33.42871325273069,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,51.13103328836555,18:00,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0301,Kalyanpur,37,shift,1.0,2.6205151913806284,31.665171752222655,0.8569736908725931,33.42871325273069,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,51.13103328836555,18:30,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0301,Kalyanpur,38,shift,1.0,2.6205151913806284,31.665171752222655,0.8569736908725931,33.42871325273069,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,20.45241331534622,19:00,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0301,Kalyanpur,39,shift,1.0,2.6205151913806284,31.665171752222655,0.8569736908725931,33.42871325273069,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,20.45241331534622,19:30,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0301,Kalyanpur,41,shift,1.0,2.6205151913806284,2.5144932552855552,0.8569736908725931,4.278034755793591,27.87576530612244,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,20.45241331534622,20:30,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0301,Kalyanpur,36,curtail,0.3278862943176203,12.22907089310959,54.44614405552108,8.282176702368954,58.39303824626171,60.0,,0.9074357342586847,18.432,,57.28024444832597,18:00,0.6634695580029075,0.3278862943176203,True,-0.6931677513363164
2026-06-22,0.0,False,-0.0,False,KLNC0301,Kalyanpur,37,curtail,0.3278862943176203,12.22907089310959,54.44614405552108,8.282176702368954,58.39303824626171,60.0,,0.9074357342586847,18.432,,56.15065847429103,18:30,0.6634695580029075,0.3278862943176203,True,-0.6931677513363164
2026-06-22,0.0,False,-0.0,False,KLNC0301,Kalyanpur,38,curtail,0.3278862943176203,12.22907089310959,54.44614405552108,8.282176702368954,58.39303824626171,60.0,,0.9074357342586847,18.432,,55.01956482775169,19:00,0.6634695580029075,0.3278862943176203,True,-0.6931677513363164
2026-06-22,0.0,False,-0.0,False,KLNC0301,Kalyanpur,39,curtail,0.3278862943176203,12.22907089310959,54.44614405552108,8.282176702368954,58.39303824626171,60.0,,0.9074357342586847,18.432,,54.000679167910484,19:30,0.6634695580029075,0.3278862943176203,True,-0.6931677513363164
2026-06-22,0.0,False,-0.0,False,KLNC0301,Kalyanpur,40,curtail,0.3278862943176203,12.22907089310959,54.44614405552108,8.282176702368954,58.39303824626171,60.0,,0.9074357342586847,18.432,,6.370762711230166,20:00,0.6634695580029075,0.3278862943176203,True,-0.6931677513363164
2026-06-22,0.0,False,-0.0,False,KLNC0301,Kalyanpur,41,curtail,0.3278862943176203,12.22907089310959,25.295465558583984,8.282176702368954,29.242359749324624,27.87576530612244,,0.9074357342586847,18.432,,52.256110558793225,20:30,0.6634695580029075,0.3278862943176203,True,-0.015914105538406893
2026-06-22,0.0,False,-4.753679624866483,True,KLNC0302,Kalyanpur,37,shift,1.0,1.8790947927699184,31.665171752222655,1.4495340226060145,36.84841214725304,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,24.82125533273339,18:30,,,,
2026-06-22,0.0,False,49.93392278263385,True,KLNC0302,Kalyanpur,40,curtail,0.009595875887617235,8.76910903292628,54.44614405552108,13.281330305813515,-3.552713678800501e-15,60.0,,0.9074357342586847,18.432,,2.3629686826819647,20:00,0.475754613331504,0.27740025185061873,False,-0.6651700816369117
2026-06-22,0.0,False,-13.853297056896677,True,KLNC0303,Kalyanpur,36,shift,1.0,2.036690910014283,31.665171752222655,1.5522347435756916,46.00292497555793,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,33.92841209862351,18:00,,,,
2026-06-22,0.0,False,52.60647156181602,True,KLNC0303,Kalyanpur,40,curtail,0.023750843882684104,9.504557580066649,54.44614405552108,11.344230073771719,-7.105427357601002e-15,60.0,,0.9074357342586847,18.432,,8.934649245934205,20:00,0.5156552506546577,0.27782009185692863,False,-0.741254769496014
2026-06-22,0.0,False,-13.042280077755045,True,KLNC0305,Kalyanpur,36,shift,1.0,2.150621378787723,31.665171752222655,1.0214946916101297,45.836578517155296,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,48.71142776866303,18:00,,,,
2026-06-22,0.0,False,-13.042280077755038,True,KLNC0305,Kalyanpur,37,shift,1.0,2.150621378787723,31.665171752222655,1.0214946916101297,45.83657851715529,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,19.484571107465214,18:30,,,,
2026-06-22,0.0,False,-13.042280077755038,True,KLNC0305,Kalyanpur,38,shift,1.0,2.150621378787723,31.665171752222655,1.0214946916101297,45.83657851715529,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,19.484571107465214,19:00,,,,
2026-06-22,0.0,False,-13.042280077755038,True,KLNC0305,Kalyanpur,39,shift,1.0,2.150621378787723,31.665171752222655,1.0214946916101297,45.83657851715529,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,19.484571107465214,19:30,,,,
2026-06-22,0.0,False,-13.042280077755038,True,KLNC0305,Kalyanpur,40,shift,1.0,2.150621378787723,31.665171752222655,1.0214946916101297,45.83657851715529,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,19.484571107465214,20:00,,,,
2026-06-22,0.0,False,-13.042280077755038,True,KLNC0305,Kalyanpur,41,shift,1.0,2.150621378787723,2.5144932552855552,1.0214946916101297,16.685900020218185,27.87576530612244,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,19.484571107465214,20:30,,,,
2026-06-22,0.0,False,50.1080712525352,True,KLNC0305,Kalyanpur,36,curtail,0.30527696190372766,10.036233101009369,54.44614405552108,14.37430590399526,-1.0658141036401503e-14,60.0,,0.9074357342586847,18.432,,16.060114813547152,18:00,0.544500493761359,0.30527696190372766,True,-0.4578767015854837
2026-06-22,0.0,False,50.10807125253518,True,KLNC0305,Kalyanpur,37,curtail,0.30527696190372766,10.036233101009369,54.44614405552108,14.37430590399526,3.552713678800501e-15,60.0,,0.9074357342586847,18.432,,4.758552537347304,18:30,0.544500493761359,0.30527696190372766,True,-0.4578767015854837
2026-06-22,0.0,False,50.1080712525352,True,KLNC0305,Kalyanpur,38,curtail,0.022002030027208103,10.036233101009369,54.44614405552108,14.37430590399526,-1.0658141036401503e-14,60.0,,0.9074357342586847,18.432,,1.157490320149047,19:00,0.544500493761359,0.30527696190372766,False,-0.4578767015854837
2026-06-22,0.0,False,50.1080712525352,True,KLNC0305,Kalyanpur,40,curtail,0.30527696190372766,10.036233101009369,54.44614405552108,14.37430590399526,-1.0658141036401503e-14,60.0,,0.9074357342586847,18.432,,16.060114813547152,20:00,0.544500493761359,0.30527696190372766,True,-0.4578767015854837
2026-06-22,0.0,False,-1.8466904280408474,True,KLNC0306,Kalyanpur,36,shift,1.0,1.5609735888989458,31.665171752222655,1.0989640205386364,33.97387174862381,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,16.702878644622313,18:00,,,,
2026-06-22,0.0,False,-1.8466904280408487,True,KLNC0306,Kalyanpur,37,shift,1.0,1.5609735888989458,31.665171752222655,1.0989640205386364,33.973871748623814,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,41.75719661155579,18:30,,,,
2026-06-22,0.0,False,-1.8466904280408474,True,KLNC0306,Kalyanpur,39,shift,1.0,1.5609735888989458,31.665171752222655,1.0989640205386364,33.97387174862381,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,16.702878644622313,19:30,,,,
2026-06-22,0.0,False,-1.8466904280408474,True,KLNC0306,Kalyanpur,40,shift,1.0,1.5609735888989458,31.665171752222655,1.0989640205386364,33.97387174862381,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,16.702878644622313,20:00,,,,
2026-06-22,0.0,False,-1.8466904280408474,True,KLNC0306,Kalyanpur,41,shift,1.0,1.5609735888989458,2.5144932552855552,1.0989640205386364,4.823193251686712,27.87576530612244,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,16.702878644622313,20:30,,,,
2026-06-22,0.0,False,43.55055798838979,True,KLNC0306,Kalyanpur,36,curtail,0.016134172531836716,7.284543414861742,54.44614405552108,18.18012948199303,3.552713678800501e-15,60.0,,0.9074357342586847,18.432,,4.603679240868444,18:00,0.39521177380977335,0.3235259938130926,False,-0.5028800314653968
2026-06-22,0.0,False,-0.0,False,KLNC0307,Kalyanpur,36,curtail,0.24442848218438568,11.995009632109278,54.44614405552108,7.941845589620262,58.4993080980101,60.0,,0.9074357342586847,18.432,,11.24884361012462,18:00,0.6507709218809288,0.24442848218438568,True,-0.7700436348773929
2026-06-22,0.0,False,-0.0,False,KLNC0307,Kalyanpur,37,curtail,0.24442848218438568,11.995009632109278,54.44614405552108,7.941845589620262,58.4993080980101,60.0,,0.9074357342586847,18.432,,11.24884361012462,18:30,0.6507709218809288,0.24442848218438568,True,-0.7700436348773929
2026-06-22,0.0,False,-0.0,False,KLNC0307,Kalyanpur,38,curtail,0.24442848218438568,11.995009632109278,54.44614405552108,7.941845589620262,58.4993080980101,60.0,,0.9074357342586847,18.432,,28.988874600885012,19:00,0.6507709218809288,0.24442848218438568,True,-0.7700436348773929
2026-06-22,0.0,False,-0.0,False,KLNC0307,Kalyanpur,39,curtail,0.24442848218438568,11.995009632109278,54.44614405552108,7.941845589620262,58.4993080980101,60.0,,0.9074357342586847,18.432,,28.617332807557162,19:30,0.6507709218809288,0.24442848218438568,True,-0.7700436348773929
2026-06-22,0.0,False,-0.0,False,KLNC0307,Kalyanpur,40,curtail,0.24442848218438568,11.995009632109278,54.44614405552108,7.941845589620262,58.4993080980101,60.0,,0.9074357342586847,18.432,,11.24884361012462,20:00,0.6507709218809288,0.24442848218438568,True,-0.7700436348773929
2026-06-22,0.0,False,-0.0,False,KLNC0307,Kalyanpur,41,curtail,0.24442848218438568,11.995009632109278,25.295465558583984,7.941845589620262,29.348629601073004,27.87576530612244,,0.9074357342586847,18.432,,11.24884361012462,20:30,0.6507709218809288,0.24442848218438568,True,-0.06204024655631158
2026-06-22,0.0,False,-0.0,False,KLNC0310,Kalyanpur,36,shift,1.0,2.087414520019471,31.665171752222655,0.9903821638131964,32.76220410842893,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,59.71552010850157,18:00,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0310,Kalyanpur,37,shift,1.0,2.087414520019471,31.665171752222655,0.9903821638131964,32.76220410842893,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,59.71552010850157,18:30,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0310,Kalyanpur,38,shift,1.0,2.087414520019471,31.665171752222655,0.9903821638131964,32.76220410842893,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,23.886208043400632,19:00,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0310,Kalyanpur,39,shift,1.0,2.087414520019471,31.665171752222655,0.9903821638131964,32.76220410842893,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,23.886208043400632,19:30,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0310,Kalyanpur,40,shift,1.0,2.087414520019471,31.665171752222655,0.9903821638131964,32.76220410842893,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,23.886208043400632,20:00,,,,
2026-06-22,0.0,False,-0.0,False,KLNC0310,Kalyanpur,41,shift,1.0,2.087414520019471,2.5144932552855552,0.9903821638131964,3.61152561149183,27.87576530612244,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,23.886208043400632,20:30,,,,
2026-06-22,0.0,False,0.0,False,KLNC0310,Kalyanpur,36,curtail,0.2636237451040669,9.741267760090858,54.44614405552108,10.857234689219444,53.33017712639249,60.0,,0.9074357342586847,18.432,,62.286853115370576,18:00,0.5284975998313183,0.2636237451040669,True,-0.7578411078040913
2026-06-22,0.0,False,0.0,False,KLNC0310,Kalyanpur,37,curtail,0.2636237451040669,9.741267760090858,54.44614405552108,10.857234689219444,53.33017712639249,60.0,,0.9074357342586847,18.432,,2.518788648294464,18:30,0.5284975998313183,0.2636237451040669,True,-0.7578411078040913
2026-06-22,0.0,False,0.0,False,KLNC0310,Kalyanpur,38,curtail,0.2636237451040669,9.741267760090858,54.44614405552108,10.857234689219444,53.33017712639249,60.0,,0.9074357342586847,18.432,,60.164083165113716,19:00,0.5284975998313183,0.2636237451040669,True,-0.7578411078040913
2026-06-22,0.0,False,0.0,False,KLNC0310,Kalyanpur,39,curtail,0.2636237451040669,9.741267760090858,54.44614405552108,10.857234689219444,53.33017712639249,60.0,,0.9074357342586847,18.432,,2.518788648294464,19:30,0.5284975998313183,0.2636237451040669,True,-0.7578411078040913
2026-06-22,0.0,False,0.0,False,KLNC0310,Kalyanpur,40,curtail,0.2636237451040669,9.741267760090858,54.44614405552108,10.857234689219444,53.33017712639249,60.0,,0.9074357342586847,18.432,,46.381287787349535,20:00,0.5284975998313183,0.2636237451040669,True,-0.7578411078040913
2026-06-22,0.0,False,0.0,False,KLNC0310,Kalyanpur,41,curtail,0.2636237451040669,9.741267760090858,25.295465558583984,10.857234689219444,24.179498629455395,27.87576530612244,,0.9074357342586847,18.432,,2.518788648294464,20:30,0.5284975998313183,0.2636237451040669,True,-0.05471863334510003
2026-06-22,0.0,False,-10.88550753536619,True,KLNC0311,Kalyanpur,36,shift,1.0,2.0263254034166125,31.665171752222655,1.5173095324714754,43.059695158533984,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,21.282579933229194,18:00,,,,
2026-06-22,0.0,False,-10.88550753536619,True,KLNC0311,Kalyanpur,37,shift,1.0,2.0263254034166125,31.665171752222655,1.5173095324714754,43.059695158533984,60.0,25.10477760930253,0.9074357342586847,18.432,14.48228571428571,21.282579933229194,18:30,,,,
