date,F_tk,F_Dhanmondi,F_Kalyanpur,G_id_kwh_Dhanmondi,B_id_kwh_Dhanmondi,T_ijd_kwh_Dhanmondi,f_cost_tk_Dhanmondi,f_rel_tk_Dhanmondi,f_wel_tk_Dhanmondi,G_id_kwh_Kalyanpur,B_id_kwh_Kalyanpur,T_ijd_kwh_Kalyanpur,f_cost_tk_Kalyanpur,f_rel_tk_Kalyanpur,f_wel_tk_Kalyanpur,varpi_Dhanmondi,varpi_Kalyanpur,soc_end_Dhanmondi,soc_end_Kalyanpur,kappa_Dhanmondi,kappa_Kalyanpur,kappa_refday_Dhanmondi,kappa_refday_Kalyanpur,scale_gmax_Dhanmondi,scale_gmax_Kalyanpur,scale_pmax_Dhanmondi,scale_pmax_Kalyanpur,g_max_kw_eff_Dhanmondi,g_max_kw_eff_Kalyanpur,p_max_kw_eff_Dhanmondi,p_max_kw_eff_Kalyanpur,rho_used_tk_per_kwh,rho_current_policy,individual_rationality_on,curtail_scope_used,max_c1_slack_kw,n_c7_binding,n_ir_binding
2026-06-24,69737980.24917516,31216962.502696693,38521017.74647847,2118756.5598964174,79015.20412165555,33140.72115979008,18209727.194731433,570159.9227378395,12437075.385227421,1889264.8908105737,57509.261683198536,0.0,15937196.326425511,10499667.99892812,12084153.421124842,0.0,0.009043495985312653,7999.999999999996,6000.000000000004,0.9854083393737474,0.9657294952313036,0.967032967032967,0.9565217391304348,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,4.3655745685100555e-11,0,701
2026-06-25,66856999.88524539,30926171.65052598,35930828.23471941,2083680.6019310553,77076.5772710368,15141.41346191254,17741538.543996282,597496.6938410423,12587136.412688656,1850818.3099800167,58966.21664194359,0.0,15616814.945695257,8119998.829812394,12194014.459211761,0.0,0.004018080942269194,8000.000000000003,6000.000000000001,0.9688343954435716,0.914468135295299,0.9743589743589743,0.9130434782608695,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,699
2026-06-26,60439411.5013572,28311100.393693034,32128311.107664164,1645729.45156074,-2.8720885319145103e-12,195779.30998101717,15667573.54341427,0.0,12643526.850278763,1896550.0359827653,146092.1377722817,0.0,16131193.008553825,3749979.7652305993,12247138.333879739,0.0,0.04997948039881171,8000.0,6000.0,0.6744008870610252,0.9774504500983394,0.676923076923077,0.9782608695652174,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,688
2026-06-27,68010069.6010746,31610730.17044515,36399339.43062945,2055094.3454151608,69437.85013028052,119461.46013928228,18481282.2045518,0.0,13129447.96589335,1897352.952878508,61803.559680733684,0.0,16011496.614171784,7716337.874392862,12671504.942064796,0.0,0.030770546387596028,8000.000000000001,6000.000000000002,0.8776652592790941,0.9552410716665093,0.8901098901098901,0.9782608695652174,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,695
2026-06-28,79853937.99946032,34643794.420801654,45210143.57865867,2173791.235492314,74000.12936713986,48953.354987511004,18814165.532212585,2881384.756427656,12948244.132161416,1923012.0586550315,57904.31866669738,0.0,16220927.650115762,16447430.529296437,12541785.399246465,0.0,0.013642670739667117,7999.999999999998,6000.000000000001,0.9921581771756754,1.007388410915333,1.0036630036630036,1.0217391304347827,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,698
2026-06-29,76458360.92486666,33689943.45625422,42768417.46861244,2158398.8286107425,75479.20072504223,45776.45134707223,18657061.26092888,2397121.010654439,12635761.184670903,1910081.8545386607,56558.35480166172,0.0,16110424.291781858,14418473.789844064,12239519.386986516,0.0,0.012754276097725522,8000.0,6000.0,1.0,1.0,1.0,1.0,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,700
2026-06-30,82060520.28892705,38634227.03024948,43426293.25867758,2242897.1077769306,68631.82159410493,26428.28789566738,19171923.201648444,7561341.729482868,11900962.09911817,1922342.3135049841,56542.51977670284,0.0,16213265.789971873,15562490.095733637,11650537.372972073,0.0,0.0077598348471323506,8000.000000000002,6000.0,1.1367510443265838,1.0440440804232594,1.067544182835452,1.0104250239859682,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,704
2026-07-01,88444454.1886243,46032029.61384203,42412424.57478225,2300126.210366609,76252.36877718163,22107.389985082766,19622457.662999906,14521808.393171981,11887763.557670146,1916756.3920352198,55027.331793444144,0.0,16164127.12686566,14609005.028994648,11639292.418921944,0.0,0.0064419745191466645,7999.9999999999945,6000.000000000003,1.2236247977945467,1.0327623182011803,1.147566878524845,0.9987712010205279,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.1827872842550278e-11,0,704
2026-07-02,84967342.55836025,45128392.07050774,39838950.48785251,2285469.0524090324,70355.25880431273,13334.67619317188,19407297.661753386,13840587.361010741,11880507.047743617,1900999.6062949325,55519.94224720633,0.0,16032666.610185293,12173249.130889282,11633034.746777931,0.0,0.003804900294568277,8000.000000000001,6000.000000000002,1.2164289699990856,1.0024354264456334,1.1402408711988377,0.9690610560929916,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,704
2026-07-03,65714788.209206134,30409779.1540582,35305009.05514794,2106538.4665705906,71893.64923929531,56618.75271648634,18319576.35919282,244702.50112479486,11845500.293740585,1890129.0287294434,59543.08390198018,0.0,15947497.176893001,7737605.824787947,11619906.05346699,0.0,0.015565762613461612,8000.0000000000055,6000.0,0.9988600017996484,0.9830398844404861,0.9349122634427213,0.9495683024698032,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,0.0,True,True,dr_window,2.1827872842550278e-11,0,704
