date,consumer_id,slot,clock,var,value
2026-06-30,DHNC0160,44,22:00,y,0.41980712611363086
2026-06-30,DHNC0160,45,22:30,y,0.41980712611363086
2026-06-30,DHNC0160,47,23:30,y,0.41980712611363086
2026-06-30,DHNC0161,0,00:00,y,0.35409351320800403
2026-06-30,DHNC0161,1,00:30,y,0.35409351320800403
2026-06-30,DHNC0161,3,01:30,y,0.35409351320800403
2026-06-30,DHNC0161,4,02:00,y,0.35409351320800403
2026-06-30,DHNC0161,8,04:00,y,0.35409351320800403
2026-06-30,DHNC0161,10,05:00,y,0.35409351320800403
2026-06-30,DHNC0161,13,06:30,y,0.35409351320800403
2026-06-30,DHNC0161,15,07:30,y,0.35409351320800403
2026-06-30,DHNC0161,16,08:00,y,0.35409351320800403
2026-06-30,DHNC0161,17,08:30,y,0.35409351320800403
2026-06-30,DHNC0161,21,10:30,y,0.35409351320800403
2026-06-30,DHNC0161,23,11:30,y,0.35409351320800403
2026-06-30,DHNC0161,24,12:00,y,0.35409351320800403
2026-06-30,DHNC0161,26,13:00,y,0.35409351320800403
2026-06-30,DHNC0161,27,13:30,y,0.35409351320800403
2026-06-30,DHNC0161,31,15:30,y,0.35409351320800403
2026-06-30,DHNC0161,32,16:00,y,0.35409351320800403
2026-06-30,DHNC0161,36,18:00,y,0.35409351320800403
2026-06-30,DHNC0161,37,18:30,y,0.35409351320800403
2026-06-30,DHNC0161,38,19:00,y,0.35409351320800403
2026-06-30,DHNC0161,40,20:00,y,0.35409351320800403
2026-06-30,DHNC0161,41,20:30,y,0.35409351320800403
2026-06-30,DHNC0161,42,21:00,y,0.35409351320800403
2026-06-30,DHNC0161,43,21:30,y,0.35409351320800403
2026-06-30,DHNC0161,44,22:00,y,0.35409351320800403
2026-06-30,DHNC0161,45,22:30,y,0.35409351320800403
2026-06-30,DHNC0161,47,23:30,y,0.35409351320800403
2026-06-30,DHNC0162,2,01:00,y,0.4034305649029983
2026-06-30,DHNC0162,3,01:30,y,0.4034305649029983
2026-06-30,DHNC0162,12,06:00,y,0.4034305649029983
2026-06-30,DHNC0162,13,06:30,y,0.4034305649029983
2026-06-30,DHNC0162,15,07:30,y,0.4034305649029983
2026-06-30,DHNC0162,16,08:00,y,0.4034305649029983
2026-06-30,DHNC0162,17,08:30,y,0.4034305649029983
2026-06-30,DHNC0162,18,09:00,y,0.4034305649029983
2026-06-30,DHNC0162,19,09:30,y,0.4034305649029983
2026-06-30,DHNC0162,20,10:00,y,0.4034305649029983
2026-06-30,DHNC0162,23,11:30,y,0.4034305649029983
2026-06-30,DHNC0162,24,12:00,y,0.4034305649029983
2026-06-30,DHNC0162,25,12:30,y,0.4034305649029983
2026-06-30,DHNC0162,26,13:00,y,0.4034305649029983
2026-06-30,DHNC0162,27,13:30,y,0.4034305649029983
2026-06-30,DHNC0162,28,14:00,y,0.1501392830095309
2026-06-30,DHNC0162,29,14:30,y,0.4034305649029983
2026-06-30,DHNC0162,30,15:00,y,0.4034305649029983
2026-06-30,DHNC0162,31,15:30,y,0.4034305649029983
2026-06-30,DHNC0162,32,16:00,y,0.4034305649029983
2026-06-30,DHNC0162,36,18:00,y,0.4034305649029983
2026-06-30,DHNC0162,37,18:30,y,0.4034305649029983
2026-06-30,DHNC0162,41,20:30,y,0.4034305649029983
2026-06-30,DHNC0162,42,21:00,y,0.4034305649029983
2026-06-30,DHNC0162,43,21:30,y,0.4034305649029983
2026-06-30,DHNC0162,44,22:00,y,0.4034305649029983
2026-06-30,DHNC0162,45,22:30,y,0.4034305649029983
2026-06-30,DHNC0162,47,23:30,y,0.4034305649029983
2026-06-30,DHNC0163,4,02:00,y,0.3933724772832
2026-06-30,DHNC0163,6,03:00,y,0.3933724772832
2026-06-30,DHNC0163,8,04:00,y,0.3933724772832
2026-06-30,DHNC0163,11,05:30,y,0.3933724772832
2026-06-30,DHNC0163,12,06:00,y,0.3933724772832
2026-06-30,DHNC0163,14,07:00,y,0.3933724772832
2026-06-30,DHNC0163,15,07:30,y,0.3933724772832
2026-06-30,DHNC0163,17,08:30,y,0.3933724772832
2026-06-30,DHNC0163,21,10:30,y,0.3933724772832
2026-06-30,DHNC0163,29,14:30,y,0.3933724772832
2026-06-30,DHNC0163,34,17:00,y,0.3933724772832
2026-06-30,DHNC0163,37,18:30,y,0.3933724772832
2026-06-30,DHNC0163,38,19:00,y,0.38618982022281706
2026-06-30,DHNC0163,41,20:30,y,0.3933724772832
2026-06-30,DHNC0163,43,21:30,y,0.3933724772832
2026-06-30,DHNC0163,44,22:00,y,0.3933724772832
2026-06-30,DHNC0163,45,22:30,y,0.3933724772832
2026-06-30,DHNC0163,46,23:00,y,0.3933724772832
2026-06-30,DHNC0163,47,23:30,y,0.3933724772832
2026-06-30,DHNC0164,0,00:00,y,0.3624957517971772
2026-06-30,DHNC0164,2,01:00,y,0.3624957517971772
2026-06-30,DHNC0164,6,03:00,y,0.3624957517971772
2026-06-30,DHNC0164,14,07:00,y,0.3624957517971772
2026-06-30,DHNC0164,15,07:30,y,0.3624957517971772
2026-06-30,DHNC0164,16,08:00,y,0.3624957517971772
2026-06-30,DHNC0164,18,09:00,y,0.3624957517971772
2026-06-30,DHNC0164,20,10:00,y,0.3624957517971772
2026-06-30,DHNC0164,22,11:00,y,0.3624957517971772
2026-06-30,DHNC0164,23,11:30,y,0.3624957517971772
2026-06-30,DHNC0164,27,13:30,y,0.3624957517971772
2026-06-30,DHNC0164,29,14:30,y,0.3624957517971772
2026-06-30,DHNC0164,32,16:00,y,0.041525857918777824
2026-06-30,DHNC0164,35,17:30,y,0.3624957517971772
2026-06-30,DHNC0164,37,18:30,y,0.3624957517971772
2026-06-30,DHNC0164,38,19:00,y,0.3624957517971772
2026-06-30,DHNC0164,41,20:30,y,0.3624957517971772
2026-06-30,DHNC0164,43,21:30,y,0.3624957517971772
2026-06-30,DHNC0164,44,22:00,y,0.3624957517971772
2026-06-30,DHNC0164,45,22:30,y,0.3624957517971772
2026-06-30,DHNC0164,46,23:00,y,0.3624957517971772
2026-06-30,DHNC0164,47,23:30,y,0.3624957517971772
2026-06-30,DHNC0167,0,00:00,y,0.45088796953381155
2026-06-30,DHNC0167,10,05:00,y,0.45088796953381155
2026-06-30,DHNC0167,13,06:30,y,0.45088796953381155
2026-06-30,DHNC0167,14,07:00,y,0.45088796953381155
2026-06-30,DHNC0167,16,08:00,y,0.45088796953381155
2026-06-30,DHNC0167,17,08:30,y,0.45088796953381155
2026-06-30,DHNC0167,20,10:00,y,0.29801748102017483
2026-06-30,DHNC0167,21,10:30,y,0.45088796953381155
2026-06-30,DHNC0167,29,14:30,y,0.45088796953381155
2026-06-30,DHNC0167,33,16:30,y,0.45088796953381155
2026-06-30,DHNC0167,34,17:00,y,0.45088796953381155
2026-06-30,DHNC0167,37,18:30,y,0.45088796953381155
2026-06-30,DHNC0167,41,20:30,y,0.45088796953381155
2026-06-30,DHNC0167,43,21:30,y,0.45088796953381155
2026-06-30,DHNC0167,44,22:00,y,0.45088796953381155
2026-06-30,DHNC0167,45,22:30,y,0.45088796953381155
2026-06-30,DHNC0167,46,23:00,y,0.45088796953381155
2026-06-30,DHNC0167,47,23:30,y,0.45088796953381155
2026-06-30,DHNC0169,0,00:00,y,0.3096033500134145
2026-06-30,DHNC0169,1,00:30,y,0.3096033500134145
2026-06-30,DHNC0169,3,01:30,y,0.305100432675455
2026-06-30,DHNC0169,4,02:00,y,0.3096033500134145
2026-06-30,DHNC0169,5,02:30,y,0.3096033500134145
2026-06-30,DHNC0169,7,03:30,y,0.3096033500134145
2026-06-30,DHNC0169,8,04:00,y,0.3096033500134145
2026-06-30,DHNC0169,9,04:30,y,0.3096033500134145
2026-06-30,DHNC0169,10,05:00,y,0.3096033500134145
2026-06-30,DHNC0169,13,06:30,y,0.3096033500134145
2026-06-30,DHNC0169,15,07:30,y,0.3096033500134145
2026-06-30,DHNC0169,18,09:00,y,0.3096033500134145
2026-06-30,DHNC0169,19,09:30,y,0.3096033500134145
2026-06-30,DHNC0169,22,11:00,y,0.3096033500134145
2026-06-30,DHNC0169,26,13:00,y,0.3096033500134145
2026-06-30,DHNC0169,30,15:00,y,0.3096033500134145
2026-06-30,DHNC0169,33,16:30,y,0.3096033500134145
2026-06-30,DHNC0169,36,18:00,y,0.3096033500134145
2026-06-30,DHNC0169,38,19:00,y,0.3096033500134145
2026-06-30,DHNC0169,40,20:00,y,0.3096033500134145
2026-06-30,DHNC0169,41,20:30,y,0.3096033500134145
2026-06-30,DHNC0169,44,22:00,y,0.3096033500134145
2026-06-30,DHNC0169,45,22:30,y,0.3096033500134145
2026-06-30,DHNC0169,46,23:00,y,0.3096033500134145
2026-06-30,DHNC0169,47,23:30,y,0.3096033500134145
2026-06-30,DHNC0170,2,01:00,y,0.3539338502678929
2026-06-30,DHNC0170,3,01:30,y,0.3539338502678929
2026-06-30,DHNC0170,4,02:00,y,0.3539338502678929
2026-06-30,DHNC0170,6,03:00,y,0.3539338502678929
2026-06-30,DHNC0170,11,05:30,y,0.3539338502678929
2026-06-30,DHNC0170,13,06:30,y,0.3539338502678929
2026-06-30,DHNC0170,14,07:00,y,0.3539338502678929
2026-06-30,DHNC0170,15,07:30,y,0.3539338502678929
2026-06-30,DHNC0170,16,08:00,y,0.3539338502678929
2026-06-30,DHNC0170,18,09:00,y,0.3539338502678929
2026-06-30,DHNC0170,24,12:00,y,0.3539338502678929
2026-06-30,DHNC0170,27,13:30,y,0.3539338502678929
2026-06-30,DHNC0170,28,14:00,y,0.3539338502678929
2026-06-30,DHNC0170,29,14:30,y,0.3539338502678929
2026-06-30,DHNC0170,32,16:00,y,0.3539338502678929
2026-06-30,DHNC0170,33,16:30,y,0.3539338502678929
2026-06-30,DHNC0170,35,17:30,y,0.3539338502678929
2026-06-30,DHNC0170,38,19:00,y,0.3539338502678929
2026-06-30,DHNC0170,39,19:30,y,0.019614565989104084
2026-06-30,DHNC0170,41,20:30,y,0.3539338502678929
2026-06-30,DHNC0170,42,21:00,y,0.3539338502678929
2026-06-30,DHNC0170,43,21:30,y,0.3539338502678929
2026-06-30,DHNC0170,44,22:00,y,0.3539338502678929
2026-06-30,DHNC0170,45,22:30,y,0.3539338502678929
2026-06-30,DHNC0170,46,23:00,y,0.3539338502678929
2026-06-30,DHNC0170,47,23:30,y,0.3539338502678929
2026-06-30,DHNC0171,2,01:00,y,0.39002818471666534
2026-06-30,DHNC0171,4,02:00,y,0.40159814303214303
2026-06-30,DHNC0171,6,03:00,y,0.40159814303214303
2026-06-30,DHNC0171,8,04:00,y,0.40159814303214303
2026-06-30,DHNC0171,11,05:30,y,0.40159814303214303
2026-06-30,DHNC0171,13,06:30,y,0.40159814303214303
2026-06-30,DHNC0171,14,07:00,y,0.40159814303214303
2026-06-30,DHNC0171,15,07:30,y,0.40159814303214303
2026-06-30,DHNC0171,19,09:30,y,0.40159814303214303
2026-06-30,DHNC0171,21,10:30,y,0.40159814303214303
2026-06-30,DHNC0171,23,11:30,y,0.40159814303214303
2026-06-30,DHNC0171,33,16:30,y,0.40159814303214303
2026-06-30,DHNC0171,34,17:00,y,0.40159814303214303
2026-06-30,DHNC0171,38,19:00,y,0.40159814303214303
2026-06-30,DHNC0171,41,20:30,y,0.40159814303214303
2026-06-30,DHNC0171,43,21:30,y,0.40159814303214303
2026-06-30,DHNC0171,44,22:00,y,0.40159814303214303
2026-06-30,DHNC0171,45,22:30,y,0.40159814303214303
2026-06-30,DHNC0171,46,23:00,y,0.40159814303214303
2026-06-30,DHNC0172,0,00:00,y,0.3660783259765816
2026-06-30,DHNC0172,1,00:30,y,0.3660783259765816
2026-06-30,DHNC0172,2,01:00,y,0.3660783259765816
2026-06-30,DHNC0172,3,01:30,y,0.3660783259765816
2026-06-30,DHNC0172,4,02:00,y,0.3660783259765816
2026-06-30,DHNC0172,5,02:30,y,0.3660783259765816
2026-06-30,DHNC0172,8,04:00,y,0.3660783259765816
2026-06-30,DHNC0172,10,05:00,y,0.3660783259765816
2026-06-30,DHNC0172,12,06:00,y,0.3660783259765816
2026-06-30,DHNC0172,13,06:30,y,0.3660783259765816
2026-06-30,DHNC0172,14,07:00,y,0.3660783259765816
2026-06-30,DHNC0172,16,08:00,y,0.3660783259765816
2026-06-30,DHNC0172,17,08:30,y,0.3660783259765816
2026-06-30,DHNC0172,20,10:00,y,0.3660783259765816
2026-06-30,DHNC0172,21,10:30,y,0.3660783259765816
2026-06-30,DHNC0172,24,12:00,y,0.3660783259765816
2026-06-30,DHNC0172,25,12:30,y,0.3660783259765816
2026-06-30,DHNC0172,27,13:30,y,0.3660783259765816
2026-06-30,DHNC0172,28,14:00,y,0.3660783259765816
2026-06-30,DHNC0172,30,15:00,y,0.3660783259765816
2026-06-30,DHNC0172,31,15:30,y,0.3660783259765816
2026-06-30,DHNC0172,33,16:30,y,0.3660783259765816
2026-06-30,DHNC0172,35,17:30,y,0.3660783259765816
2026-06-30,DHNC0172,36,18:00,y,0.3660783259765816
2026-06-30,DHNC0172,37,18:30,y,0.3660783259765816
2026-06-30,DHNC0172,39,19:30,y,0.3660783259765816
2026-06-30,DHNC0172,40,20:00,y,0.3660783259765816
2026-06-30,DHNC0172,41,20:30,y,0.3660783259765816
2026-06-30,DHNC0172,42,21:00,y,0.3660783259765816
2026-06-30,DHNC0172,43,21:30,y,0.3660783259765816
2026-06-30,DHNC0172,44,22:00,y,0.3660783259765816
2026-06-30,DHNC0172,45,22:30,y,0.3660783259765816
2026-06-30,DHNC0172,46,23:00,y,0.3660783259765816
2026-06-30,DHNC0172,47,23:30,y,0.3660783259765816
2026-06-30,DHNC0175,8,04:00,y,0.40083182947450985
2026-06-30,DHNC0175,21,10:30,y,0.40083182947450985
2026-06-30,DHNC0175,23,11:30,y,0.40083182947450985
2026-06-30,DHNC0175,29,14:30,y,0.40083182947450985
2026-06-30,DHNC0175,33,16:30,y,0.40083182947450985
2026-06-30,DHNC0175,41,20:30,y,0.40083182947450985
2026-06-30,DHNC0175,43,21:30,y,0.006188517721236008
2026-06-30,DHNC0175,44,22:00,y,0.40083182947450985
2026-06-30,DHNC0175,45,22:30,y,0.40083182947450985
2026-06-30,DHNC0175,46,23:00,y,0.40083182947450985
2026-06-30,DHNC0175,47,23:30,y,0.40083182947450985
2026-06-30,DHNC0176,1,00:30,y,0.42522691662214157
2026-06-30,DHNC0176,3,01:30,y,0.42522691662214157
2026-06-30,DHNC0176,7,03:30,y,0.42522691662214157
2026-06-30,DHNC0176,8,04:00,y,0.42522691662214157
2026-06-30,DHNC0176,9,04:30,y,0.42522691662214157
2026-06-30,DHNC0176,12,06:00,y,0.42522691662214157
2026-06-30,DHNC0176,13,06:30,y,0.42522691662214157
2026-06-30,DHNC0176,15,07:30,y,0.42522691662214157
2026-06-30,DHNC0176,16,08:00,y,0.42522691662214157
2026-06-30,DHNC0176,17,08:30,y,0.42522691662214157
2026-06-30,DHNC0176,20,10:00,y,0.024602645494899517
2026-06-30,DHNC0176,21,10:30,y,0.42522691662214157
2026-06-30,DHNC0176,23,11:30,y,0.42522691662214157
2026-06-30,DHNC0176,25,12:30,y,0.42522691662214157
2026-06-30,DHNC0176,27,13:30,y,0.42522691662214157
2026-06-30,DHNC0176,30,15:00,y,0.42522691662214157
2026-06-30,DHNC0176,32,16:00,y,0.42522691662214157
2026-06-30,DHNC0176,33,16:30,y,0.42522691662214157
2026-06-30,DHNC0176,34,17:00,y,0.42522691662214157
2026-06-30,DHNC0176,35,17:30,y,0.42522691662214157
2026-06-30,DHNC0176,36,18:00,y,0.42522691662214157
2026-06-30,DHNC0176,37,18:30,y,0.42522691662214157
2026-06-30,DHNC0176,38,19:00,y,0.42522691662214157
2026-06-30,DHNC0176,40,20:00,y,0.42522691662214157
2026-06-30,DHNC0176,42,21:00,y,0.42522691662214157
2026-06-30,DHNC0176,43,21:30,y,0.42522691662214157
2026-06-30,DHNC0176,45,22:30,y,0.42522691662214157
2026-06-30,DHNC0176,46,23:00,y,0.42522691662214157
2026-06-30,DHNC0176,47,23:30,y,0.42522691662214157
2026-06-30,DHNC0177,4,02:00,y,0.4290658721705346
2026-06-30,DHNC0177,5,02:30,y,0.4290658721705346
2026-06-30,DHNC0177,8,04:00,y,0.4290658721705346
2026-06-30,DHNC0177,9,04:30,y,0.4290658721705346
2026-06-30,DHNC0177,10,05:00,y,0.4290658721705346
2026-06-30,DHNC0177,12,06:00,y,0.4290658721705346
2026-06-30,DHNC0177,13,06:30,y,0.4290658721705346
2026-06-30,DHNC0177,14,07:00,y,0.4290658721705346
2026-06-30,DHNC0177,16,08:00,y,0.4290658721705346
2026-06-30,DHNC0177,19,09:30,y,0.4290658721705346
2026-06-30,DHNC0177,21,10:30,y,0.4290658721705346
2026-06-30,DHNC0177,24,12:00,y,0.0721716243699674
2026-06-30,DHNC0177,27,13:30,y,0.4290658721705346
2026-06-30,DHNC0177,29,14:30,y,0.4290658721705346
2026-06-30,DHNC0177,30,15:00,y,0.4290658721705346
2026-06-30,DHNC0177,31,15:30,y,0.4290658721705346
2026-06-30,DHNC0177,32,16:00,y,0.4290658721705346
2026-06-30,DHNC0177,33,16:30,y,0.4290658721705346
2026-06-30,DHNC0177,35,17:30,y,0.4290658721705346
2026-06-30,DHNC0177,36,18:00,y,0.4290658721705346
2026-06-30,DHNC0177,37,18:30,y,0.4290658721705346
2026-06-30,DHNC0177,38,19:00,y,0.4290658721705346
2026-06-30,DHNC0177,39,19:30,y,0.4290658721705346
2026-06-30,DHNC0177,40,20:00,y,0.4290658721705346
2026-06-30,DHNC0177,42,21:00,y,0.4290658721705346
2026-06-30,DHNC0177,43,21:30,y,0.4290658721705346
2026-06-30,DHNC0177,45,22:30,y,0.4290658721705346
2026-06-30,DHNC0177,47,23:30,y,0.4290658721705346
2026-06-30,DHNC0179,4,02:00,y,0.3541748035130683
2026-06-30,DHNC0179,7,03:30,y,0.3541748035130683
2026-06-30,DHNC0179,9,04:30,y,0.3541748035130683
2026-06-30,DHNC0179,10,05:00,y,0.3541748035130683
2026-06-30,DHNC0179,12,06:00,y,0.3541748035130683
2026-06-30,DHNC0179,14,07:00,y,0.3541748035130683
2026-06-30,DHNC0179,17,08:30,y,0.3541748035130683
2026-06-30,DHNC0179,18,09:00,y,0.3541748035130683
2026-06-30,DHNC0179,19,09:30,y,0.3541748035130683
2026-06-30,DHNC0179,20,10:00,y,0.3541748035130683
2026-06-30,DHNC0179,21,10:30,y,0.3541748035130683
2026-06-30,DHNC0179,23,11:30,y,0.3541748035130683
2026-06-30,DHNC0179,25,12:30,y,0.3541748035130683
2026-06-30,DHNC0179,26,13:00,y,0.3541748035130683
2026-06-30,DHNC0179,27,13:30,y,0.3541748035130683
2026-06-30,DHNC0179,28,14:00,y,0.3541748035130683
2026-06-30,DHNC0179,29,14:30,y,0.3541748035130683
2026-06-30,DHNC0179,30,15:00,y,0.3541748035130683
2026-06-30,DHNC0179,31,15:30,y,0.3541748035130683
2026-06-30,DHNC0179,32,16:00,y,0.3541748035130683
2026-06-30,DHNC0179,33,16:30,y,0.3541748035130683
2026-06-30,DHNC0179,34,17:00,y,0.3541748035130683
2026-06-30,DHNC0179,37,18:30,y,0.3541748035130683
2026-06-30,DHNC0179,38,19:00,y,0.3541748035130683
2026-06-30,DHNC0179,39,19:30,y,0.3541748035130683
2026-06-30,DHNC0179,41,20:30,y,0.3541748035130683
2026-06-30,DHNC0179,42,21:00,y,0.3541748035130683
2026-06-30,DHNC0179,43,21:30,y,0.3541748035130683
2026-06-30,DHNC0179,44,22:00,y,0.3541748035130683
2026-06-30,DHNC0179,45,22:30,y,0.3541748035130683
2026-06-30,DHNC0179,46,23:00,y,0.3541748035130683
2026-06-30,DHNC0179,47,23:30,y,0.3541748035130683
2026-06-30,DHNC0183,0,00:00,y,0.4573739653989894
2026-06-30,DHNC0183,6,03:00,y,0.4573739653989894
2026-06-30,DHNC0183,8,04:00,y,0.4573739653989894
2026-06-30,DHNC0183,10,05:00,y,0.4573739653989894
2026-06-30,DHNC0183,11,05:30,y,0.4573739653989894
2026-06-30,DHNC0183,12,06:00,y,0.4573739653989894
2026-06-30,DHNC0183,13,06:30,y,0.4573739653989894
2026-06-30,DHNC0183,15,07:30,y,0.4573739653989894
2026-06-30,DHNC0183,16,08:00,y,0.4573739653989894
2026-06-30,DHNC0183,17,08:30,y,0.4573739653989894
2026-06-30,DHNC0183,19,09:30,y,0.4573739653989894
2026-06-30,DHNC0183,22,11:00,y,0.4573739653989894
2026-06-30,DHNC0183,30,15:00,y,0.4573739653989894
2026-06-30,DHNC0183,33,16:30,y,0.4573739653989894
2026-06-30,DHNC0183,34,17:00,y,0.4573739653989894
2026-06-30,DHNC0183,41,20:30,y,0.33433812331894835
2026-06-30,DHNC0183,43,21:30,y,0.4573739653989894
2026-06-30,DHNC0183,44,22:00,y,0.4573739653989894
2026-06-30,DHNC0183,45,22:30,y,0.4573739653989894
2026-06-30,DHNC0183,46,23:00,y,0.4573739653989894
2026-06-30,DHNC0183,47,23:30,y,0.4573739653989894
2026-06-30,DHNC0184,1,00:30,y,0.4366460248957618
2026-06-30,DHNC0184,2,01:00,y,0.4366460248957618
2026-06-30,DHNC0184,3,01:30,y,0.4366460248957618
2026-06-30,DHNC0184,4,02:00,y,0.4366460248957618
2026-06-30,DHNC0184,5,02:30,y,0.4366460248957618
2026-06-30,DHNC0184,6,03:00,y,0.4366460248957618
2026-06-30,DHNC0184,7,03:30,y,0.4366460248957618
2026-06-30,DHNC0184,9,04:30,y,0.4366460248957618
2026-06-30,DHNC0184,11,05:30,y,0.4366460248957618
2026-06-30,DHNC0184,12,06:00,y,0.4366460248957618
2026-06-30,DHNC0184,14,07:00,y,0.4366460248957618
2026-06-30,DHNC0184,16,08:00,y,0.4366460248957618
2026-06-30,DHNC0184,17,08:30,y,0.4366460248957618
2026-06-30,DHNC0184,20,10:00,y,0.4366460248957618
2026-06-30,DHNC0184,21,10:30,y,0.4366460248957618
2026-06-30,DHNC0184,22,11:00,y,0.4366460248957618
2026-06-30,DHNC0184,23,11:30,y,0.4366460248957618
2026-06-30,DHNC0184,26,13:00,y,0.4366460248957618
2026-06-30,DHNC0184,29,14:30,y,0.4366460248957618
2026-06-30,DHNC0184,30,15:00,y,0.4366460248957618
2026-06-30,DHNC0184,32,16:00,y,0.4366460248957618
2026-06-30,DHNC0184,33,16:30,y,0.4366460248957618
2026-06-30,DHNC0184,34,17:00,y,0.4366460248957618
2026-06-30,DHNC0184,35,17:30,y,0.4366460248957618
2026-06-30,DHNC0184,36,18:00,y,0.4366460248957618
2026-06-30,DHNC0184,37,18:30,y,0.4366460248957618
2026-06-30,DHNC0184,41,20:30,y,0.4366460248957618
2026-06-30,DHNC0184,42,21:00,y,0.33439482955609573
2026-06-30,DHNC0184,43,21:30,y,0.4366460248957618
2026-06-30,DHNC0184,44,22:00,y,0.4366460248957618
2026-06-30,DHNC0184,45,22:30,y,0.4366460248957618
2026-06-30,DHNC0184,46,23:00,y,0.4366460248957618
2026-06-30,DHNC0184,47,23:30,y,0.4366460248957618
2026-06-30,DHNC0185,0,00:00,y,0.2907551319598885
2026-06-30,DHNC0185,3,01:30,y,0.2907551319598885
2026-06-30,DHNC0185,4,02:00,y,0.2907551319598885
2026-06-30,DHNC0185,6,03:00,y,0.2907551319598885
2026-06-30,DHNC0185,8,04:00,y,0.2907551319598885
2026-06-30,DHNC0185,9,04:30,y,0.2907551319598885
2026-06-30,DHNC0185,11,05:30,y,0.2907551319598885
2026-06-30,DHNC0185,12,06:00,y,0.2907551319598885
2026-06-30,DHNC0185,13,06:30,y,0.2907551319598885
2026-06-30,DHNC0185,14,07:00,y,0.2907551319598885
2026-06-30,DHNC0185,15,07:30,y,0.2907551319598885
2026-06-30,DHNC0185,16,08:00,y,0.2907551319598885
2026-06-30,DHNC0185,19,09:30,y,0.23915011172533981
2026-06-30,DHNC0185,20,10:00,y,0.2907551319598885
2026-06-30,DHNC0185,29,14:30,y,0.2907551319598885
2026-06-30,DHNC0185,32,16:00,y,0.2907551319598885
2026-06-30,DHNC0185,34,17:00,y,0.2907551319598885
2026-06-30,DHNC0185,37,18:30,y,0.2907551319598885
2026-06-30,DHNC0185,41,20:30,y,0.2907551319598885
2026-06-30,DHNC0185,43,21:30,y,0.2907551319598885
2026-06-30,DHNC0185,45,22:30,y,0.2907551319598885
2026-06-30,DHNC0185,46,23:00,y,0.2907551319598885
2026-06-30,DHNC0185,47,23:30,y,0.2907551319598885
2026-06-30,DHNC0187,8,04:00,y,0.4539564087964498
2026-06-30,DHNC0187,14,07:00,y,0.4539564087964498
2026-06-30,DHNC0187,15,07:30,y,0.4539564087964498
2026-06-30,DHNC0187,16,08:00,y,0.4539564087964498
2026-06-30,DHNC0187,17,08:30,y,0.4539564087964498
2026-06-30,DHNC0187,23,11:30,y,0.065610006063904
2026-06-30,DHNC0187,33,16:30,y,0.4539564087964498
2026-06-30,DHNC0187,34,17:00,y,0.4539564087964498
2026-06-30,DHNC0187,43,21:30,y,0.4539564087964498
2026-06-30,DHNC0187,44,22:00,y,0.4539564087964498
2026-06-30,DHNC0187,47,23:30,y,0.4539564087964498
2026-06-30,DHNC0188,10,05:00,y,0.4478948527046247
2026-06-30,DHNC0188,12,06:00,y,0.4478948527046247
2026-06-30,DHNC0188,14,07:00,y,0.4478948527046247
2026-06-30,DHNC0188,16,08:00,y,0.4478948527046247
2026-06-30,DHNC0188,19,09:30,y,0.4478948527046247
2026-06-30,DHNC0188,21,10:30,y,0.4478948527046247
2026-06-30,DHNC0188,26,13:00,y,0.1399310296032092
2026-06-30,DHNC0188,27,13:30,y,0.4478948527046247
2026-06-30,DHNC0188,29,14:30,y,0.4478948527046247
2026-06-30,DHNC0188,30,15:00,y,0.4478948527046247
2026-06-30,DHNC0188,34,17:00,y,0.4478948527046247
2026-06-30,DHNC0188,35,17:30,y,0.4478948527046247
2026-06-30,DHNC0188,37,18:30,y,0.4478948527046247
2026-06-30,DHNC0188,40,20:00,y,0.4478948527046247
2026-06-30,DHNC0188,41,20:30,y,0.4478948527046247
2026-06-30,DHNC0188,43,21:30,y,0.4478948527046247
2026-06-30,DHNC0188,44,22:00,y,0.4478948527046247
2026-06-30,DHNC0188,45,22:30,y,0.4478948527046247
2026-06-30,DHNC0188,47,23:30,y,0.4478948527046247
2026-06-30,DHNC0189,1,00:30,y,0.2830118113125864
2026-06-30,DHNC0189,2,01:00,y,0.2830118113125864
2026-06-30,DHNC0189,4,02:00,y,0.2830118113125864
2026-06-30,DHNC0189,6,03:00,y,0.2830118113125864
2026-06-30,DHNC0189,8,04:00,y,0.2830118113125864
2026-06-30,DHNC0189,9,04:30,y,0.2830118113125864
2026-06-30,DHNC0189,11,05:30,y,0.2830118113125864
2026-06-30,DHNC0189,13,06:30,y,0.2830118113125864
2026-06-30,DHNC0189,15,07:30,y,0.2830118113125864
2026-06-30,DHNC0189,16,08:00,y,0.2830118113125864
2026-06-30,DHNC0189,19,09:30,y,0.2830118113125864
2026-06-30,DHNC0189,20,10:00,y,0.2830118113125864
2026-06-30,DHNC0189,21,10:30,y,0.2830118113125864
2026-06-30,DHNC0189,23,11:30,y,0.2830118113125864
2026-06-30,DHNC0189,33,16:30,y,0.2830118113125864
2026-06-30,DHNC0189,34,17:00,y,0.2830118113125864
2026-06-30,DHNC0189,35,17:30,y,0.17370915697130604
2026-06-30,DHNC0189,37,18:30,y,0.2830118113125864
2026-06-30,DHNC0189,41,20:30,y,0.2830118113125864
2026-06-30,DHNC0189,43,21:30,y,0.2830118113125864
2026-06-30,DHNC0189,44,22:00,y,0.2830118113125864
2026-06-30,DHNC0189,45,22:30,y,0.2830118113125864
2026-06-30,DHNC0189,46,23:00,y,0.2830118113125864
