date,F_tk,F_Dhanmondi,F_Kalyanpur,G_id_kwh_Dhanmondi,B_id_kwh_Dhanmondi,T_ijd_kwh_Dhanmondi,f_cost_tk_Dhanmondi,f_rel_tk_Dhanmondi,f_wel_tk_Dhanmondi,G_id_kwh_Kalyanpur,B_id_kwh_Kalyanpur,T_ijd_kwh_Kalyanpur,f_cost_tk_Kalyanpur,f_rel_tk_Kalyanpur,f_wel_tk_Kalyanpur,varpi_Dhanmondi,varpi_Kalyanpur,soc_end_Dhanmondi,soc_end_Kalyanpur,kappa_Dhanmondi,kappa_Kalyanpur,kappa_refday_Dhanmondi,kappa_refday_Kalyanpur,scale_gmax_Dhanmondi,scale_gmax_Kalyanpur,scale_pmax_Dhanmondi,scale_pmax_Kalyanpur,g_max_kw_eff_Dhanmondi,g_max_kw_eff_Kalyanpur,p_max_kw_eff_Dhanmondi,p_max_kw_eff_Kalyanpur,rho_used_tk_per_kwh,rho_current_policy,individual_rationality_on,curtail_scope_used,max_c1_slack_kw,n_c7_binding,n_ir_binding
2026-06-24,72552980.14376909,32239119.78337817,40313860.36039092,2114497.019911983,80854.4663371091,29862.493796263472,18145605.387631707,1619066.3293732402,12474448.06637322,1884283.9845290422,58588.458044197076,0.0,15897025.317264961,12283684.622801295,12133150.42032466,0.0,0.008179645207802696,8000.0000000000055,6000.0,0.9854083393737474,0.9657294952313036,0.967032967032967,0.9565217391304348,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,1.4551915228366852e-11,0,0
2026-06-25,69636140.00939512,32208894.53488337,37427245.47451175,2085122.7021768773,78750.63546137136,18693.384497396342,17789892.57718132,1792627.8462574426,12626374.111444604,1844194.0414126776,62545.814514238926,0.0,15566606.729223724,9617082.641738527,12243556.103549499,0.0,0.0049640567284503665,7999.999999999998,5999.999999999999,0.9688343954435716,0.914468135295299,0.9743589743589743,0.9130434782608695,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,7.275957614183426e-12,0,0
2026-06-26,62304080.36473218,28407759.520979278,33896320.843752906,1655192.9711586325,1.9147256879430067e-12,193135.39977144875,15721855.325849691,0.0,12685904.195129586,1892156.9657462477,147668.89861657532,0.0,16096700.290535882,5501780.595512533,12297839.95770449,0.0,0.049456629032305646,8000.0,5999.999999999995,0.6744008870610252,0.9774504500983394,0.676923076923077,0.9782608695652174,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,7.275957614183426e-12,0,0
2026-06-27,70744300.82349959,31513469.86860591,39230830.954893686,2052559.3082489362,69804.85952290063,100730.56723075954,18282620.274185143,60000.00000000001,13170849.594420766,1892580.2316570263,65943.7705593735,0.0,15977663.79944151,10527897.236942003,12725269.918510173,0.0,0.026222540475058682,7999.999999999999,5999.999999999998,0.8776652592790941,0.9552410716665093,0.8901098901098901,0.9782608695652174,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,1.4551915228366852e-11,0,0
2026-06-28,82892744.79395887,35893712.232108556,46999032.56185031,2170714.8364899904,74708.88890810123,47946.158825931256,18779849.320359517,4126119.4619687824,12987743.449780256,1917995.8411390148,58123.856718329786,0.0,16179170.89223383,18225167.520282336,12594694.149334151,0.0,0.013404466380866906,7999.999999999999,5999.999999999998,0.9921581771756754,1.007388410915333,1.0036630036630036,1.0217391304347827,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,0.0,0,0
2026-06-29,79419932.45732671,34863057.06953672,44556875.38778999,2153821.570982316,75312.65229222679,43321.39488113686,18595085.21035077,3593317.7283475124,12674654.130838439,1905193.2702294718,54694.36795409738,0.0,16066613.089156417,16200925.402343515,12289336.896290056,0.0,0.012114937989738034,8000.000000000003,5999.999999999999,1.0,1.0,1.0,1.0,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,1.4551915228366852e-11,0,0
2026-06-30,84874662.08280909,39726370.378710635,45148291.70409845,2239367.506330961,69660.2832795862,24735.09888155384,19127767.242410902,8665270.387816545,11933332.74848319,1917597.0856884224,55795.833137768845,0.0,16172333.29863252,17280298.107608546,11695660.297857378,0.0,0.007291442699503498,8000.0,6000.000000000001,1.1367510443265838,1.0440440804232594,1.067544182835452,1.0104250239859682,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,7.275957614183426e-12,0,0
2026-07-01,91311539.2137441,47169978.43931626,44141560.77442784,2296394.0163558177,75257.31030141565,20279.39359610858,19572286.001840465,15677631.031449055,11920061.406026738,1911770.4303289377,54965.545515496815,0.0,16122202.228733033,16335003.610386198,11684354.935308607,0.0,0.005933056893046277,8000.000000000004,5999.999999999999,1.2236247977945467,1.0327623182011803,1.147566878524845,0.9987712010205279,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,1.4551915228366852e-11,0,0
2026-07-02,87778095.5549348,46254948.50591126,41523147.04902353,2281803.0174339395,67897.93079328864,11634.814944826088,19356704.954436533,14985465.481377585,11912778.070097145,1896160.8305691746,56913.76176528745,0.0,15994160.011123307,13850925.801152917,11678061.236747311,0.0,0.0033314446748941647,7999.999999999998,6000.000000000005,1.2164289699990856,1.0024354264456334,1.1402408711988377,0.9690610560929916,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,7.275957614183426e-12,0,0
2026-07-03,68262516.28967094,30513783.559390828,37748732.73028011,2102255.117479285,76356.58427560177,41857.933267588465,18150105.678106695,485985.7652825938,11877692.11600154,1885106.1895816328,61440.51914986323,0.0,15908201.709314696,10175661.755056014,11664869.265909396,0.0,0.01162059480101098,8000.0,6000.000000000001,0.9988600017996484,0.9830398844404861,0.9349122634427213,0.9495683024698032,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,1.4551915228366852e-11,0,0
2026-07-04,79508979.97531033,38734556.26045336,40774423.71485696,2222531.897396176,75248.33542987303,15860.895378078749,18910593.628390476,7951578.504791533,11872384.127271354,1893696.8374903058,57396.04514747327,0.0,15974210.534264877,13139879.7364027,11660333.444189386,0.0,0.004519624863417419,8000.0,5999.999999999998,1.129907885795111,0.9988914375192233,1.0570147614856198,0.9645857371212303,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,1.4551915228366852e-11,0,0
2026-07-05,93282077.45891385,52062560.775109366,41219516.68380448,2328417.1018240904,79005.88104684037,10767.15582362043,19756216.286198776,20429211.12962117,11877133.359289424,1894528.1861527283,57746.18964427658,0.0,15981710.766287807,13573523.277892156,11664282.639624521,0.0,0.0030786191874371083,7999.999999999996,6000.0,1.2838196295403164,0.9999802909556897,1.2019231863940447,0.9658900849473172,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,1.4551915228366852e-11,0,0
2026-07-06,90339475.33241087,49836959.93255607,40502515.399854794,2307571.683750007,70830.35036606558,8282.779517772726,19545458.357630495,18412102.236300167,11879399.338625407,1889701.1225920632,59992.025290600344,0.0,15944580.456483312,12891933.050678916,11666001.892692566,0.0,0.002353694897377962,8000.0,5999.999999999999,1.2590567311046157,0.9909824125707872,1.179715586279151,0.9573393603096361,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,7.275957614183426e-12,0,0
2026-07-07,86747239.11929467,46454940.43157595,40292298.68771873,2279368.081541518,66001.93825785397,8240.897755314623,19301189.64019561,15239329.707509201,11914421.083871135,1887269.3677615174,59057.374192713694,0.0,15922776.056808202,12690451.186896058,11679071.444014467,0.0,0.002335773130602383,8000.0,6000.0,1.2188783059094057,0.9875359049927387,1.1439646705282354,0.9547306646574621,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,1.4551915228366852e-11,0,0
2026-07-08,89152236.10694358,50728448.238346145,38423787.86859744,2308072.3162804605,67690.40131818589,3004.0426950834,19494800.741173636,19298303.645111788,11935343.852060718,1873976.226696501,60479.435819865015,1589.5275050207338,15828480.20701114,10898518.83004527,11696788.83154103,0.0004937622933933217,0.0008372099606120682,8000.000000000004,5999.999999999996,1.2665378816436261,0.9628297428932134,1.191583718147283,0.9319045777009404,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,7.275957614183426e-12,0,0
2026-07-09,85304959.34405833,48369545.53861044,36935413.805447884,2286266.0138166663,65684.21052631579,0.0,19280298.171711303,17087233.18650927,12002014.180389866,1862289.2785238428,62602.69902616623,3226.4295505471437,15749162.176084489,9412568.504455231,11773683.124908164,0.0009787514774081702,0.0,7999.999999999998,5999.999999999994,1.2373690229249916,0.9411986556252825,1.1679939745575394,0.9127016791502157,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,1.4551915228366852e-11,0,0
2026-07-10,67743178.38947965,33025825.49071011,34717352.89876954,2131886.5728630917,79301.27434183349,8894.307525525759,18089976.179326586,2919908.9296508855,12015940.38173264,1840320.728529488,55493.243051930054,0.0,15523530.776940301,7408060.714359473,11785761.40746977,0.0,0.002398971106200563,8000.0,5999.999999999998,1.0416753881580576,0.9204326689716422,0.9841779170860374,0.8931837943291567,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,7.275957614183426e-12,0,0
2026-07-11,79530091.802986,43331826.290728964,36198265.51225704,2247441.963288367,70511.11759898605,0.0,18961804.748387877,12326452.33996205,12043569.202379039,1854452.0474703154,60595.94888976852,4075.2908251394733,15688461.864449425,8701411.014366107,11808392.63344151,0.0011792839751676677,0.0,7999.999999999998,6000.000000000004,1.176742233267392,0.9291723495991754,1.1152209607637877,0.9029664030248089,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,7.275957614183426e-12,0,0
2026-07-12,93976937.32171577,57107209.94986357,36869727.37185221,2351815.9360826053,70979.78702409624,0.0,19838205.384269204,25211148.264945388,12057856.300648969,1861500.6039601169,62951.58036703767,6968.049687836296,15778613.909810383,9270336.910869151,11820776.55117268,0.002273974735386674,0.0,8000.0,5999.9999999999945,1.3299916257258249,0.9345489443055758,1.2616678472106742,0.9088359682422003,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,0.0,0,0
2026-07-13,90052582.99418752,53196696.9779135,36855886.01627402,2321619.05328459,68230.09271102381,0.0,19580728.99612425,21538733.6938846,12077234.287904646,1859409.8660160312,59027.458510493736,4730.674060463937,15733931.36721465,9284566.913526393,11837387.735532977,0.0014866120404619198,0.0,8000.0,6000.000000000001,1.2833804933491075,0.9340581075740136,1.2196165651593922,0.9092707508508959,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,3.0,False,False,all,1.4551915228366852e-11,0,0
