event_id,timestamp,date,substation,trigger,regime,regime_name,stress_indicator,forecast_peak_kw,robust_peak_kw,p_str_kw,p_max_kw,deficit_kw,kappa,actual_peak_kw,n_affected_consumers,energy_shifted_kwh,energy_curtailed_kwh,energy_reduction_kwh,reserve_shortfall_kwh,unserved_kwh,transfer_out_kwh,cost_impact_tk,pi_min_tk_per_kwh,pi_max_tk_per_kwh,n_threshold_records,regime_triggers,beta_weights
EV-KLN-2026-06-26-regime_stress,2026-06-26T00:00:00,2026-06-26,Kalyanpur,regime_stress,2,stressed,1,135000.0,135000.0,129000.0,160000.0,0.0,0.9782608695652174,132893.71104785107,65,4434.544185577089,9025.055547120806,9025.055547120806,0.0,0.0,0.0,18096567.28433116,8.39,8.39,341,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-06-26-demand_response,2026-06-26T00:00:00,2026-06-26,Kalyanpur,demand_response,2,stressed,1,135000.0,135000.0,129000.0,160000.0,0.0,0.9782608695652174,132893.71104785107,65,4434.544185577089,9025.055547120806,9025.055547120806,0.0,0.0,0.0,18096567.28433116,8.39,8.39,341,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-06-27-demand_response,2026-06-27T00:00:00,2026-06-27,Dhanmondi,demand_response,1,nominal,0,121500.0,121500.0,151000.0,200000.0,0.0,0.8901098901098901,134445.9412128887,27,0.0,10046.591887284623,10046.591887284623,0.0,0.0,0.0,16280970.798760934,8.39,8.39,110,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-27-regime_stress,2026-06-27T00:00:00,2026-06-27,Kalyanpur,regime_stress,2,stressed,1,135000.0,135000.0,129000.0,160000.0,0.0,0.9782608695652174,135665.4965157864,66,4434.544185577089,9879.336919202247,9879.336919202247,0.0,0.0,0.0,18063749.918296617,8.39,8.39,345,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-06-27-demand_response,2026-06-27T00:00:00,2026-06-27,Kalyanpur,demand_response,2,stressed,1,135000.0,135000.0,129000.0,160000.0,0.0,0.9782608695652174,135665.4965157864,66,4434.544185577089,9879.336919202247,9879.336919202247,0.0,0.0,0.0,18063749.918296617,8.39,8.39,345,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-06-28-demand_response,2026-06-28T00:00:00,2026-06-28,Dhanmondi,demand_response,1,nominal,0,137000.0,137000.0,151000.0,200000.0,0.0,1.0036630036630036,132878.7216753556,25,0.0,9241.39067271243,9241.39067271243,0.0,0.0,0.0,18272637.181194942,8.39,8.39,101,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-28-regime_stress,2026-06-28T00:00:00,2026-06-28,Kalyanpur,regime_stress,2,stressed,1,141000.0,141000.0,129000.0,160000.0,0.0,1.0217391304347827,134343.46508784196,66,4434.544185577089,9739.206883215022,9739.206883215022,0.0,0.0,0.0,18921260.87244424,8.39,8.39,345,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-06-28-demand_response,2026-06-28T00:00:00,2026-06-28,Kalyanpur,demand_response,2,stressed,1,141000.0,141000.0,129000.0,160000.0,0.0,1.0217391304347827,134343.46508784196,66,4434.544185577089,9739.206883215022,9739.206883215022,0.0,0.0,0.0,18921260.87244424,8.39,8.39,345,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-06-29-demand_response,2026-06-29T00:00:00,2026-06-29,Dhanmondi,demand_response,1,nominal,0,136500.0,136500.0,151000.0,200000.0,0.0,1.0,131104.70711886452,25,0.0,9119.00710406052,9119.00710406052,0.0,0.0,0.0,18097897.120069545,8.39,8.39,101,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-29-regime_stress,2026-06-29T00:00:00,2026-06-29,Kalyanpur,regime_stress,2,stressed,1,138000.0,138000.0,129000.0,160000.0,0.0,1.0,132783.41036675152,65,4434.544185577089,9022.93733644685,9022.93733644685,0.0,0.0,0.0,18503501.84811085,8.39,8.39,341,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-06-29-demand_response,2026-06-29T00:00:00,2026-06-29,Kalyanpur,demand_response,2,stressed,1,138000.0,138000.0,129000.0,160000.0,0.0,1.0,132783.41036675152,65,4434.544185577089,9022.93733644685,9022.93733644685,0.0,0.0,0.0,18503501.84811085,8.39,8.39,341,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-06-30-demand_response,2026-06-30T00:00:00,2026-06-30,Dhanmondi,demand_response,1,nominal,0,125690.0,145719.78095703918,151000.0,200000.0,0.0,1.067544182835452,125490.93340955747,23,0.0,7479.944732236167,7479.944732236167,0.0,0.0,0.0,19688640.948092293,8.39,8.39,94,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-30-regime_stress,2026-06-30T00:00:00,2026-06-30,Kalyanpur,regime_stress,2,stressed,1,127750.0,139438.65331006362,129000.0,160000.0,0.0,1.0104250239859682,128495.67345952948,65,4434.544185577089,8585.504528493673,8585.504528493673,0.0,0.0,0.0,18609766.82926535,8.39,8.39,343,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-06-30-demand_response,2026-06-30T00:00:00,2026-06-30,Kalyanpur,demand_response,2,stressed,1,127750.0,139438.65331006362,129000.0,160000.0,0.0,1.0104250239859682,128495.67345952948,65,4434.544185577089,8585.504528493673,8585.504528493673,0.0,0.0,0.0,18609766.82926535,8.39,8.39,343,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-01-regime_stress,2026-07-01T00:00:00,2026-07-01,Dhanmondi,regime_stress,2,stressed,1,135320.0,156642.87891864133,151000.0,200000.0,0.0,1.147566878524845,125377.67957870913,23,0.0,7464.249384800899,7464.249384800899,0.0,0.0,0.0,21172283.70197754,8.39,8.39,94,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-01-demand_response,2026-07-01T00:00:00,2026-07-01,Dhanmondi,demand_response,2,stressed,1,135320.0,156642.87891864133,151000.0,200000.0,0.0,1.147566878524845,125377.67957870913,23,0.0,7464.249384800899,7464.249384800899,0.0,0.0,0.0,21172283.70197754,8.39,8.39,94,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-01-regime_stress,2026-07-01T00:00:00,2026-07-01,Kalyanpur,regime_stress,2,stressed,1,123160.0,137830.42574083284,129000.0,160000.0,0.0,0.9987712010205279,128400.84287968892,65,4434.544185577089,8575.45708854052,8575.45708854052,0.0,0.0,0.0,18393309.8279676,8.39,8.39,343,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-01-demand_response,2026-07-01T00:00:00,2026-07-01,Kalyanpur,demand_response,2,stressed,1,123160.0,137830.42574083284,129000.0,160000.0,0.0,0.9987712010205279,128400.84287968892,65,4434.544185577089,8575.45708854052,8575.45708854052,0.0,0.0,0.0,18393309.8279676,8.39,8.39,343,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-02-regime_stress,2026-07-02T00:00:00,2026-07-02,Dhanmondi,regime_stress,2,stressed,1,134320.0,155642.87891864133,151000.0,200000.0,0.0,1.1402408711988377,125317.1616547484,23,0.0,7458.47199976542,7458.47199976542,0.0,0.0,0.0,21036274.303903133,8.39,8.39,94,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-02-demand_response,2026-07-02T00:00:00,2026-07-02,Dhanmondi,demand_response,2,stressed,1,134320.0,155642.87891864133,151000.0,200000.0,0.0,1.1402408711988377,125317.1616547484,23,0.0,7458.47199976542,7458.47199976542,0.0,0.0,0.0,21036274.303903133,8.39,8.39,94,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-02-regime_stress,2026-07-02T00:00:00,2026-07-02,Kalyanpur,regime_stress,2,stressed,1,119060.0,133730.42574083284,129000.0,160000.0,0.0,0.9690610560929916,128350.16034191167,65,4434.544185577089,8555.471131976823,8555.471131976823,0.0,0.0,0.0,17844960.476913814,8.39,8.39,342,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-02-demand_response,2026-07-02T00:00:00,2026-07-02,Kalyanpur,demand_response,2,stressed,1,119060.0,133730.42574083284,129000.0,160000.0,0.0,0.9690610560929916,128350.16034191167,65,4434.544185577089,8555.471131976823,8555.471131976823,0.0,0.0,0.0,17844960.476913814,8.39,8.39,342,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-03-demand_response,2026-07-03T00:00:00,2026-07-03,Dhanmondi,demand_response,1,nominal,0,104490.0,127615.52395993145,151000.0,200000.0,0.0,0.9349122634427213,125196.94800575562,23,0.0,7441.396101848975,7441.396101848975,0.0,0.0,0.0,17255657.35654565,8.39,8.39,94,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-07-03-regime_stress,2026-07-03T00:00:00,2026-07-03,Kalyanpur,regime_stress,2,stressed,1,116370.0,131040.42574083284,129000.0,160000.0,0.0,0.9495683024698032,128249.50414935163,65,4434.544185577089,8544.967480059846,8544.967480059846,0.0,0.0,0.0,17484293.971077297,8.39,8.39,342,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-03-demand_response,2026-07-03T00:00:00,2026-07-03,Kalyanpur,demand_response,2,stressed,1,116370.0,131040.42574083284,129000.0,160000.0,0.0,0.9495683024698032,128249.50414935163,65,4434.544185577089,8544.967480059846,8544.967480059846,0.0,0.0,0.0,17484293.971077297,8.39,8.39,342,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-04-demand_response,2026-07-04T00:00:00,2026-07-04,Dhanmondi,demand_response,1,nominal,0,117840.0,144282.5149427871,151000.0,200000.0,0.0,1.0570147614856198,125150.07040463196,23,0.0,7435.361416196085,7435.361416196085,0.0,0.0,0.0,19511774.91736597,8.39,8.39,94,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-07-04-regime_stress,2026-07-04T00:00:00,2026-07-04,Kalyanpur,regime_stress,2,stressed,1,115950.0,133112.83172272978,129000.0,160000.0,0.0,0.9645857371212303,128210.2526931089,65,4434.544185577089,8540.852551017393,8540.852551017393,0.0,0.0,0.0,17760265.14691554,8.39,8.39,342,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-04-demand_response,2026-07-04T00:00:00,2026-07-04,Kalyanpur,demand_response,2,stressed,1,115950.0,133112.83172272978,129000.0,160000.0,0.0,0.9645857371212303,128210.2526931089,65,4434.544185577089,8540.852551017393,8540.852551017393,0.0,0.0,0.0,17760265.14691554,8.39,8.39,342,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-05-regime_stress,2026-07-05T00:00:00,2026-07-05,Dhanmondi,regime_stress,2,stressed,1,137620.0,164062.5149427871,151000.0,200000.0,0.0,1.2019231863940447,125190.29607973188,23,0.0,7444.305445771507,7444.305445771507,0.0,0.0,0.0,22177455.57605998,8.39,8.39,94,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-05-demand_response,2026-07-05T00:00:00,2026-07-05,Dhanmondi,demand_response,2,stressed,1,137620.0,164062.5149427871,151000.0,200000.0,0.0,1.2019231863940447,125190.29607973188,23,0.0,7444.305445771507,7444.305445771507,0.0,0.0,0.0,22177455.57605998,8.39,8.39,94,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-05-regime_stress,2026-07-05T00:00:00,2026-07-05,Kalyanpur,regime_stress,2,stressed,1,116130.0,133292.83172272978,129000.0,160000.0,0.0,0.9658900849473172,128243.92574967576,65,4434.544185577089,8543.726677108709,8543.726677108709,0.0,0.0,0.0,17784770.942434493,8.39,8.39,342,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-05-demand_response,2026-07-05T00:00:00,2026-07-05,Kalyanpur,demand_response,2,stressed,1,116130.0,133292.83172272978,129000.0,160000.0,0.0,0.9658900849473172,128243.92574967576,65,4434.544185577089,8543.726677108709,8543.726677108709,0.0,0.0,0.0,17784770.942434493,8.39,8.39,342,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
