date,F_tk,F_Dhanmondi,F_Kalyanpur,G_id_kwh_Dhanmondi,B_id_kwh_Dhanmondi,T_ijd_kwh_Dhanmondi,f_cost_tk_Dhanmondi,f_rel_tk_Dhanmondi,f_wel_tk_Dhanmondi,G_id_kwh_Kalyanpur,B_id_kwh_Kalyanpur,T_ijd_kwh_Kalyanpur,f_cost_tk_Kalyanpur,f_rel_tk_Kalyanpur,f_wel_tk_Kalyanpur,varpi_Dhanmondi,varpi_Kalyanpur,soc_end_Dhanmondi,soc_end_Kalyanpur,kappa_Dhanmondi,kappa_Kalyanpur,kappa_refday_Dhanmondi,kappa_refday_Kalyanpur,scale_gmax_Dhanmondi,scale_gmax_Kalyanpur,scale_pmax_Dhanmondi,scale_pmax_Kalyanpur,g_max_kw_eff_Dhanmondi,g_max_kw_eff_Kalyanpur,p_max_kw_eff_Dhanmondi,p_max_kw_eff_Kalyanpur,rho_used_tk_per_kwh,rho_current_policy,individual_rationality_on,curtail_scope_used,max_c1_slack_kw,n_c7_binding,n_ir_binding
2026-06-24,59270831.429472655,29787261.99604071,29483569.43343195,2074968.467069779,0.0,0.0,17408985.438715447,0.0,12378276.557325264,2082512.8808938581,0.0,0.0,17472283.070699472,0.0,12011286.362732477,0.0,0.0,8000.0,6000.0,0.9854083393737474,0.9657294952313036,0.967032967032967,0.9565217391304348,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,592
2026-06-25,58594482.872575045,29801569.59903106,28792913.273543984,2059120.5307311658,0.0,0.0,17276021.25283448,0.0,12525548.34619658,1987182.5872981837,0.0,0.0,16672461.907431763,0.0,12120451.366112221,0.0,0.0,8000.0,6000.0,0.9688343954435716,0.914468135295299,0.9743589743589743,0.9130434782608695,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,592
2026-06-26,54722263.77745936,24661560.637279708,30060703.140179653,1439358.768561555,0.0,0.0,12076220.068231449,0.0,12585340.56904826,2131920.333387919,0.0,0.0,17886811.59712464,0.0,12173891.543055013,0.0,0.0,8000.0,6000.0,0.6744008870610252,0.9774504500983394,0.676923076923077,0.9782608695652174,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,592
2026-06-27,59600199.37706581,29160903.38119804,30439295.995867763,1918474.7426656457,0.0,0.0,16096003.090964768,0.0,13064900.290233271,2127088.1596743874,0.0,0.0,17846269.65966811,0.0,12593026.336199652,0.0,0.0,8000.0,6000.0,0.8776652592790941,0.9552410716665093,0.8901098901098901,0.9782608695652174,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,587
2026-06-28,62107649.962852344,30944661.7292775,31162988.23357485,2152543.5769417756,0.0,0.0,18059840.6105415,0.0,12884821.118735997,2228641.6502232472,0.0,0.0,18698303.445373047,0.0,12464684.788201801,0.0,0.0,8000.0,6000.0,0.9921581771756754,1.007388410915333,1.0036630036630036,1.0217391304347827,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,589
2026-06-29,60922687.935926735,30468199.164926972,30454488.770999767,2132723.8793294746,0.0,0.0,17893553.347574294,0.0,12574645.817352679,2179861.8492894946,0.0,0.0,18289040.915538862,0.0,12165447.855460906,0.0,0.0,8000.0,6000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,592
2026-06-30,61301135.70106858,31321083.28907068,29980052.411997896,2321099.8702761475,0.0,0.0,19474027.91161688,0.0,11847055.3774538,2193025.1233848785,0.0,0.0,18399480.78519913,0.0,11580571.626798764,0.0,0.0,8000.0,6000.0,1.1367510443265838,1.0440440804232594,1.067544182835452,1.0104250239859682,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,594
2026-07-01,62530702.85527414,32775692.56189286,29755010.293381277,2496034.749026645,0.0,0.0,20941731.54433355,0.0,11833961.017559307,2167531.8793344367,0.0,0.0,18185592.467615925,0.0,11569417.825765353,0.0,0.0,8000.0,6000.0,1.2236247977945467,1.0327623182011803,1.147566878524845,0.9987712010205279,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,594
2026-07-02,61840598.76921651,32633990.633674968,29206608.135541536,2480005.6817528685,0.0,0.0,20807247.669906568,0.0,11826742.9637684,2102907.5525080175,0.0,0.0,17643394.365542267,0.0,11563213.769999271,0.0,0.0,8000.0,6000.0,1.2164289699990856,1.0024354264456334,1.1402408711988377,0.9690610560929916,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,594
2026-07-03,57697816.587913916,28860711.94060802,28837104.64730589,2034420.225163053,0.0,0.0,17068785.689118017,0.0,11791926.251490004,2060420.016742353,0.0,0.0,17286923.940468345,0.0,11550180.706837548,0.0,0.0,8000.0,6000.0,0.9988600017996484,0.9830398844404861,0.9349122634427213,0.9495683024698032,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,595
2026-07-04,60192773.38170808,31087236.43688219,29105536.944825888,2300423.137371652,0.0,0.0,19300550.12254816,0.0,11786686.31433403,2092947.55160061,0.0,0.0,17559829.95792912,0.0,11545706.986896766,0.0,0.0,8000.0,6000.0,1.129907885795111,0.9988914375192233,1.0570147614856198,0.9645857371212303,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,595
2026-07-05,62862158.06471504,33728518.2845055,29133639.780209538,2614682.167309884,0.0,0.0,21937183.383729927,0.0,11791334.900775578,2095831.8491061262,0.0,0.0,17584029.2140004,0.0,11549610.566209137,0.0,0.0,8000.0,6000.0,1.2838196295403164,0.9999802909556897,1.2019231863940447,0.9658900849473172,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,595
2026-07-06,62290108.992118366,33310868.4666972,28979240.525421165,2564645.568169122,0.0,0.0,21517376.316938937,0.0,11793492.149758263,2077225.2826226794,0.0,0.0,17427920.12120428,0.0,11551320.404216884,0.0,0.0,8000.0,6000.0,1.2590567311046157,0.9909824125707872,1.179715586279151,0.9573393603096361,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,595
2026-07-07,61625915.49884173,32679375.50125409,28946539.99758764,2485238.9293294707,0.0,0.0,20851154.617074262,0.0,11828220.884179829,2071787.949680631,0.0,0.0,17382300.897820495,0.0,11564239.099767145,0.0,0.0,8000.0,6000.0,1.2188783059094057,0.9875359049927387,1.1439646705282354,0.9547306646574621,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,594
2026-07-08,62099815.64580676,33548678.575062666,28551137.07074409,2586394.746716289,0.0,0.0,21699851.924949665,0.0,11848826.650113001,2022575.5887462473,0.0,0.0,16969409.189581018,0.0,11581727.881163072,0.0,0.0,8000.0,6000.0,1.2665378816436261,0.9628297428932134,1.191583718147283,0.9319045777009404,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,594
2026-07-09,61452438.755076736,33170299.733527325,28282139.02154941,2533546.9021216603,0.0,0.0,21256458.50880073,0.0,11913841.224726597,1981589.9149076368,0.0,0.0,16625539.386075074,0.0,11656599.63547434,0.0,0.0,8000.0,6000.0,1.2373690229249916,0.9411986556252825,1.1679939745575394,0.9127016791502157,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,594
2026-07-10,57782441.848848276,29840838.91913695,27941602.929711327,2135064.7194012515,0.0,0.0,17913192.9957765,0.0,11927645.92336045,1939582.2783112112,0.0,0.0,16273095.315031063,0.0,11668507.614680262,0.0,0.0,8000.0,6000.0,1.0416753881580576,0.9204326689716422,0.9841779170860374,0.8931837943291567,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,0.0,0,594
2026-07-11,60375629.60709199,32230195.57849335,28145434.028598644,2416606.9489132287,0.0,0.0,20275332.30138199,0.0,11954863.277111357,1961214.4230119784,0.0,0.0,16454589.0090705,0.0,11690845.019528141,0.0,0.0,8000.0,6000.0,1.176742233267392,0.9291723495991754,1.1152209607637877,0.9029664030248089,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,594
2026-07-12,63176897.569281876,34909081.95874294,28267815.61053894,2734214.3907490396,0.0,0.0,22940058.738384444,0.0,11969023.220358493,1974345.7422393132,0.0,0.0,16564760.777387839,0.0,11703054.833151102,0.0,0.0,8000.0,6000.0,1.3299916257258249,0.9345489443055758,1.2616678472106742,0.9088359682422003,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,594
2026-07-13,62451219.004231125,34155737.714807846,28295481.289423276,2642142.290317693,0.0,0.0,22167573.815765444,0.0,11988163.899042401,1975690.0670847422,0.0,0.0,16576039.662840988,0.0,11719441.626582287,0.0,0.0,8000.0,6000.0,1.2833804933491075,0.9340581075740136,1.2196165651593922,0.9092707508508959,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,594
