date,substation,slot,clock,G_kw,Bch_kw,Bdis_kw,T_out_kw,T_in_kw,nu_kwh,Z_critical_kw,Z_shiftable_kw,Z_curtailable_kw,SoC_kwh,pi_tk_per_kwh,pi4_tk_per_kwh,c1_slack_kw,post_response_kw,baseline_kw,theta_c,day_mode,weather_source
2026-06-19,Kalyanpur,7,03:30,35565.00602639922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16738.365243671833,8.39,0.0,0.0,40572.02644163627,41036.661926184,25.760593712244717,observed,observed
2026-06-19,Kalyanpur,8,04:00,51809.23211724327,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20538.365243671833,8.39,0.0,0.0,49976.91614417901,49436.753507363464,25.70096680953399,observed,observed
2026-06-19,Kalyanpur,9,04:30,42330.01679024468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20538.365243671833,8.39,0.0,0.0,48289.449444038095,47736.95605431329,25.647254486652376,observed,observed
2026-06-19,Kalyanpur,10,05:00,62976.14377506831,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24338.365243671833,8.39,0.0,-7.275957614183426e-12,62715.9617868648,62135.53462805831,25.598870057842863,observed,observed
2026-06-19,Kalyanpur,11,05:30,57803.308125732045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24338.365243671833,8.39,0.0,7.275957614183426e-12,65941.14855345321,67122.03272254794,25.68216005210243,observed,observed
2026-06-19,Kalyanpur,12,06:00,68414.73261153292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24338.365243671833,8.39,0.0,0.0,78046.50274632942,77491.52155635251,26.216754446690157,observed,observed
2026-06-19,Kalyanpur,13,06:30,73558.39000319704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24338.365243671833,8.39,0.0,0.0,83914.31009455284,84158.49817587998,26.742807098932804,observed,observed
2026-06-19,Kalyanpur,14,07:00,83553.57696152195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24338.365243671833,8.39,0.0,0.0,95316.6697415959,95259.64479840982,27.256068040542644,observed,observed
2026-06-19,Kalyanpur,15,07:30,88000.0,340.5709452756928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24500.136442677787,8.39,0.0,0.0,100000.56434201295,99523.37817624275,27.75239064719248,observed,observed
2026-06-19,Kalyanpur,16,08:00,88000.0,7749.645299364498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28181.217959875925,8.39,0.0,0.0,91548.40323794873,91127.47378213058,28.227765139006188,observed,observed
2026-06-19,Kalyanpur,17,08:30,73415.89007033937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28181.217959875925,8.39,0.0,0.0,83751.74830447353,84334.973184858,28.678350975485788,observed,observed
