event_id,timestamp,date,substation,trigger,regime,regime_name,stress_indicator,forecast_peak_kw,robust_peak_kw,p_str_kw,p_max_kw,deficit_kw,kappa,actual_peak_kw,n_affected_consumers,energy_shifted_kwh,energy_curtailed_kwh,energy_reduction_kwh,reserve_shortfall_kwh,unserved_kwh,transfer_out_kwh,cost_impact_tk,pi_min_tk_per_kwh,pi_max_tk_per_kwh,n_threshold_records,regime_triggers,beta_weights
EV-DHN-2026-06-14-demand_response,2026-06-14T00:00:00,2026-06-14,Dhanmondi,demand_response,1,nominal,0,128600.0,128600.0,151000.0,200000.0,0.0,0.9421245421245421,129172.92918145524,211,0.0,191518.18739132123,191518.18739132123,0.0,0.0,0.0,15703249.675811697,8.39,8.39,4698,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-14-regime_stress,2026-06-14T00:00:00,2026-06-14,Kalyanpur,regime_stress,3,emergency,0,126000.0,126000.0,129000.0,160000.0,0.0,0.9130434782608695,120008.3914979736,162,2010.4816818152315,170523.36931448668,170523.36931448668,0.0,0.0,0.0,15520999.972132912,8.39,8.390000000000002,3684,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-14-demand_response,2026-06-14T00:00:00,2026-06-14,Kalyanpur,demand_response,3,emergency,0,126000.0,126000.0,129000.0,160000.0,0.0,0.9130434782608695,120008.3914979736,162,2010.4816818152315,170523.36931448668,170523.36931448668,0.0,0.0,0.0,15520999.972132912,8.39,8.390000000000002,3684,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-15-demand_response,2026-06-15T00:00:00,2026-06-15,Dhanmondi,demand_response,1,nominal,0,133000.0,133000.0,151000.0,200000.0,0.0,0.9743589743589743,132854.46430321544,211,0.0,195776.6077685229,195776.6077685229,0.0,0.0,0.0,16186238.377269004,8.39,8.39,4626,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-15-regime_stress,2026-06-15T00:00:00,2026-06-15,Kalyanpur,regime_stress,3,emergency,0,123000.0,123000.0,129000.0,160000.0,0.0,0.8913043478260869,124708.14680500532,160,2114.367093775889,171914.65229260075,171914.65229260075,0.0,0.0,0.0,15249985.12288494,8.39,8.39,3632,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-15-demand_response,2026-06-15T00:00:00,2026-06-15,Kalyanpur,demand_response,3,emergency,0,123000.0,123000.0,129000.0,160000.0,0.0,0.8913043478260869,124708.14680500532,160,2114.367093775889,171914.65229260075,171914.65229260075,0.0,0.0,0.0,15249985.12288494,8.39,8.39,3632,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-16-demand_response,2026-06-16T00:00:00,2026-06-16,Dhanmondi,demand_response,1,nominal,0,106000.0,106000.0,151000.0,200000.0,0.0,0.7765567765567766,132443.16310571213,186,0.0,175622.40162223543,175622.40162223543,0.0,0.0,0.0,12830931.555472244,8.39,8.39,4007,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-16-regime_stress,2026-06-16T00:00:00,2026-06-16,Kalyanpur,regime_stress,3,emergency,0,126000.0,126000.0,129000.0,160000.0,0.0,0.9130434782608695,121250.15930220963,162,2023.2980416333965,172162.45271533856,172162.45271533856,0.0,0.0,0.0,15567884.770504996,8.39,8.39,3715,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-16-demand_response,2026-06-16T00:00:00,2026-06-16,Kalyanpur,demand_response,3,emergency,0,126000.0,126000.0,129000.0,160000.0,0.0,0.9130434782608695,121250.15930220963,162,2023.2980416333965,172162.45271533856,172162.45271533856,0.0,0.0,0.0,15567884.770504996,8.39,8.39,3715,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-17-demand_response,2026-06-17T00:00:00,2026-06-17,Dhanmondi,demand_response,1,nominal,0,133400.0,133400.0,151000.0,200000.0,0.0,0.9772893772893773,133202.19242134612,211,0.0,196996.54373658166,196996.54373658166,0.0,0.0,0.0,16330326.439475805,8.39,8.39,4613,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-17-regime_stress,2026-06-17T00:00:00,2026-06-17,Kalyanpur,regime_stress,3,emergency,1,129000.0,129000.0,129000.0,160000.0,0.0,0.9347826086956522,119196.61753309162,189,1695.121528510218,193266.08135075262,193266.08135075262,0.0,0.0,0.0,15851573.345673742,8.389999999999997,8.39,4357,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-17-demand_response,2026-06-17T00:00:00,2026-06-17,Kalyanpur,demand_response,3,emergency,1,129000.0,129000.0,129000.0,160000.0,0.0,0.9347826086956522,119196.61753309162,189,1695.121528510218,193266.08135075262,193266.08135075262,0.0,0.0,0.0,15851573.345673742,8.389999999999997,8.39,4357,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-18-demand_response,2026-06-18T00:00:00,2026-06-18,Dhanmondi,demand_response,1,nominal,0,129000.0,129000.0,151000.0,200000.0,0.0,0.945054945054945,133257.1824868131,206,0.0,191491.97724624703,191491.97724624703,0.0,0.0,0.0,15627362.058776714,8.39,8.39,4550,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-18-regime_stress,2026-06-18T00:00:00,2026-06-18,Kalyanpur,regime_stress,3,emergency,0,120000.0,120000.0,129000.0,160000.0,0.0,0.8695652173913043,126358.36045228032,158,2183.7268246344747,168016.7146266856,168016.7146266856,0.0,0.0,0.0,14872195.518278085,8.39,8.39,3592,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-18-demand_response,2026-06-18T00:00:00,2026-06-18,Kalyanpur,demand_response,3,emergency,0,120000.0,120000.0,129000.0,160000.0,0.0,0.8695652173913043,126358.36045228032,158,2183.7268246344747,168016.7146266856,168016.7146266856,0.0,0.0,0.0,14872195.518278085,8.39,8.39,3592,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-19-demand_response,2026-06-19T00:00:00,2026-06-19,Dhanmondi,demand_response,1,nominal,0,90000.0,90000.0,151000.0,200000.0,0.0,0.6593406593406593,128322.26609384878,175,0.0,162726.81711560994,162726.81711560994,0.0,0.0,0.0,11160418.49918168,8.39,8.39,3830,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-19-regime_stress,2026-06-19T00:00:00,2026-06-19,Kalyanpur,regime_stress,3,emergency,0,117000.0,117000.0,129000.0,160000.0,0.0,0.8478260869565217,126917.12826206944,158,2219.845824104224,162968.97260168826,162968.97260168826,0.0,0.0,0.0,14462747.924662117,8.39,8.39,3573,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-19-demand_response,2026-06-19T00:00:00,2026-06-19,Kalyanpur,demand_response,3,emergency,0,117000.0,117000.0,129000.0,160000.0,0.0,0.8478260869565217,126917.12826206944,158,2219.845824104224,162968.97260168826,162968.97260168826,0.0,0.0,0.0,14462747.924662117,8.39,8.39,3573,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-20-demand_response,2026-06-20T00:00:00,2026-06-20,Dhanmondi,demand_response,1,nominal,0,112000.0,112000.0,151000.0,200000.0,0.0,0.8205128205128205,137234.25812859926,189,0.0,183472.2183635808,183472.2183635808,0.0,0.0,0.0,13589737.150170796,8.39,8.39,4124,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-20-regime_stress,2026-06-20T00:00:00,2026-06-20,Kalyanpur,regime_stress,3,emergency,1,129000.0,129000.0,129000.0,160000.0,0.0,0.9347826086956522,121206.83034795884,188,1687.408518094934,195166.76219431814,195166.76219431814,0.0,0.0,0.0,15772320.529760525,8.39,8.390000000000002,4311,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-20-demand_response,2026-06-20T00:00:00,2026-06-20,Kalyanpur,demand_response,3,emergency,1,129000.0,129000.0,129000.0,160000.0,0.0,0.9347826086956522,121206.83034795884,188,1687.408518094934,195166.76219431814,195166.76219431814,0.0,0.0,0.0,15772320.529760525,8.39,8.390000000000002,4311,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-21-regime_stress,2026-06-21T00:00:00,2026-06-21,Dhanmondi,regime_stress,3,emergency,0,140400.0,140400.0,151000.0,200000.0,0.0,1.0285714285714285,136983.30984009546,215,0.0,198430.39507140475,198430.39507140475,0.0,0.0,0.0,16712459.590734474,8.39,8.39,4748,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-21-demand_response,2026-06-21T00:00:00,2026-06-21,Dhanmondi,demand_response,3,emergency,0,140400.0,140400.0,151000.0,200000.0,0.0,1.0285714285714285,136983.30984009546,215,0.0,198430.39507140475,198430.39507140475,0.0,0.0,0.0,16712459.590734474,8.39,8.39,4748,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-21-regime_stress,2026-06-21T00:00:00,2026-06-21,Kalyanpur,regime_stress,3,emergency,0,126000.0,126000.0,129000.0,160000.0,0.0,0.9130434782608695,122558.98747277108,161,2053.118873907882,173361.08565722237,173361.08565722237,0.0,0.0,0.0,15571429.14842328,8.39,8.39,3669,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-21-demand_response,2026-06-21T00:00:00,2026-06-21,Kalyanpur,demand_response,3,emergency,0,126000.0,126000.0,129000.0,160000.0,0.0,0.9130434782608695,122558.98747277108,161,2053.118873907882,173361.08565722237,173361.08565722237,0.0,0.0,0.0,15571429.14842328,8.39,8.39,3669,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-22-demand_response,2026-06-22T00:00:00,2026-06-22,Dhanmondi,demand_response,1,nominal,0,126700.0,126700.0,151000.0,200000.0,0.0,0.9282051282051282,128826.90112000966,205,0.0,189733.68689120281,189733.68689120281,0.0,0.0,0.0,15458900.692080352,8.39,8.39,4535,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-22-regime_stress,2026-06-22T00:00:00,2026-06-22,Kalyanpur,regime_stress,3,emergency,0,123000.0,123000.0,129000.0,160000.0,0.0,0.8913043478260869,123424.7184363933,161,2062.1410971277255,169753.21615832153,169753.21615832153,0.0,0.0,0.0,15217206.24281262,8.39,8.39,3690,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-22-demand_response,2026-06-22T00:00:00,2026-06-22,Kalyanpur,demand_response,3,emergency,0,123000.0,123000.0,129000.0,160000.0,0.0,0.8913043478260869,123424.7184363933,161,2062.1410971277255,169753.21615832153,169753.21615832153,0.0,0.0,0.0,15217206.24281262,8.39,8.39,3690,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-23-demand_response,2026-06-23T00:00:00,2026-06-23,Dhanmondi,demand_response,1,nominal,0,110500.0,110500.0,151000.0,200000.0,0.0,0.8095238095238095,134048.77325995662,189,0.0,181519.57954579196,181519.57954579196,0.0,0.0,0.0,13411514.452640794,8.39,8.39,4129,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-23-regime_stress,2026-06-23T00:00:00,2026-06-23,Kalyanpur,regime_stress,3,emergency,1,132000.0,132000.0,129000.0,160000.0,0.0,0.9565217391304348,117018.68371644302,200,1942.8119639829113,194748.78269783375,194748.78269783375,0.0,0.0,0.0,16192223.47524519,8.389999999999999,8.39,4386,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-23-demand_response,2026-06-23T00:00:00,2026-06-23,Kalyanpur,demand_response,3,emergency,1,132000.0,132000.0,129000.0,160000.0,0.0,0.9565217391304348,117018.68371644302,200,1942.8119639829113,194748.78269783375,194748.78269783375,0.0,0.0,0.0,16192223.47524519,8.389999999999999,8.39,4386,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-24-demand_response,2026-06-24T00:00:00,2026-06-24,Dhanmondi,demand_response,1,nominal,0,132000.0,132000.0,151000.0,200000.0,0.0,0.967032967032967,133091.70894321488,211,0.0,195138.05578649347,195138.05578649347,0.0,0.0,0.0,16064943.121038236,8.39,8.39,4619,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-24-regime_stress,2026-06-24T00:00:00,2026-06-24,Kalyanpur,regime_stress,3,emergency,1,132000.0,132000.0,129000.0,160000.0,0.0,0.9565217391304348,115974.50482049816,201,1867.4767722891277,192674.95443858035,192674.95443858035,0.0,0.0,0.0,16186625.607280465,8.39,8.39,4366,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-24-demand_response,2026-06-24T00:00:00,2026-06-24,Kalyanpur,demand_response,3,emergency,1,132000.0,132000.0,129000.0,160000.0,0.0,0.9565217391304348,115974.50482049816,201,1867.4767722891277,192674.95443858035,192674.95443858035,0.0,0.0,0.0,16186625.607280465,8.39,8.39,4366,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-25-demand_response,2026-06-25T00:00:00,2026-06-25,Dhanmondi,demand_response,1,nominal,0,133000.0,133000.0,151000.0,200000.0,0.0,0.9743589743589743,136337.0489434568,206,0.0,194482.3269616362,194482.3269616362,0.0,0.0,0.0,15969458.822158504,8.39,8.39,4517,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-25-regime_stress,2026-06-25T00:00:00,2026-06-25,Kalyanpur,regime_stress,3,emergency,0,126000.0,126000.0,129000.0,160000.0,0.0,0.9130434782608695,122475.5633107251,161,2053.900538499979,173699.67755946526,173699.67755946526,0.0,0.0,0.0,15603408.161731118,8.39,8.39,3626,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-KLN-2026-06-25-demand_response,2026-06-25T00:00:00,2026-06-25,Kalyanpur,demand_response,3,emergency,0,126000.0,126000.0,129000.0,160000.0,0.0,0.9130434782608695,122475.5633107251,161,2053.900538499979,173699.67755946526,173699.67755946526,0.0,0.0,0.0,15603408.161731118,8.39,8.39,3626,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
EV-DHN-2026-06-26-demand_response,2026-06-26T00:00:00,2026-06-26,Dhanmondi,demand_response,1,nominal,0,92400.0,92400.0,151000.0,200000.0,0.0,0.676923076923077,136484.5581614894,171,0.0,168949.10228615973,168949.10228615973,0.0,0.0,0.0,11310711.25280339,8.39,8.39,3678,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-06-26-regime_stress,2026-06-26T00:00:00,2026-06-26,Kalyanpur,regime_stress,3,emergency,1,135000.0,135000.0,129000.0,160000.0,0.0,0.9782608695652174,114583.81341860544,210,3002.0916720444916,196435.73926071127,196435.73926071127,0.0,0.0,0.0,16559648.010850323,8.389999999999997,8.390000000000002,4419,"{'capacity_deficit': True, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.15, 0.25, 0.25, 0.35]"
