date,qoe_tk_per_kwh,c7_binding,ir_tk_per_kwh,ir_binding,consumer,substation,slot,action,value,private_tk_per_kwh,system_tk_per_kwh,discomfort_tk_per_kwh,margin,pi_i_t,kappa,lambda_h,y_max_h,at_cap,price_tau_tk_per_kwh,lambda_star,energy_kwh,clock,pi_off,price_off_mean_tk_per_kwh
2026-06-14,0.0,False,-0.0,False,DHNC0051,Dhanmondi,26,curtail,0.34557135171563014,10.598944293401006,8.255538354478057,6.868372253880975,11.98611039399809,8.39,0.9839735821785526,0.6108901610029398,0.34557135171563014,True,17.35,0.2684445385331086,292.73943941611,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0051,Dhanmondi,27,curtail,0.34557135171563014,10.598944293401006,8.255538354478057,6.868372253880975,11.98611039399809,8.39,0.9839735821785526,0.6108901610029398,0.34557135171563014,True,17.35,0.2684445385331086,8.92138477494218,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0051,Dhanmondi,28,curtail,0.34557135171563014,10.598944293401006,8.255538354478057,6.868372253880975,11.98611039399809,8.39,0.9839735821785526,0.6108901610029398,0.34557135171563014,True,17.35,0.2684445385331086,302.312097647419,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0054,Dhanmondi,25,curtail,0.3781775349548564,9.822083777023009,8.255538354478057,4.939816471317113,13.137805660183954,8.39,0.9839735821785526,0.654369338908928,0.3781775349548564,True,15.01,0.20601346374116417,199.4675030300828,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0054,Dhanmondi,28,curtail,0.3781775349548564,9.822083777023009,8.255538354478057,4.939816471317113,13.137805660183954,8.39,0.9839735821785526,0.654369338908928,0.3781775349548564,True,15.01,0.20601346374116417,197.4728170291413,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0061,Dhanmondi,24,curtail,0.36820080051322784,11.060909897292865,8.255538354478057,4.737900537106466,14.578547714664456,8.39,0.9839735821785526,0.7369027246697445,0.36820080051322784,True,15.01,0.2953716650618982,24.61260448422092,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0061,Dhanmondi,25,curtail,0.36820080051322784,11.060909897292865,8.255538354478057,4.737900537106466,14.578547714664456,8.39,0.9839735821785526,0.7369027246697445,0.36820080051322784,True,15.01,0.2953716650618982,24.699615350129633,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0061,Dhanmondi,27,curtail,0.36820080051322784,11.060909897292865,8.255538354478057,4.737900537106466,14.578547714664456,8.39,0.9839735821785526,0.7369027246697445,0.36820080051322784,True,15.01,0.2953716650618982,121.78644777252563,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0061,Dhanmondi,28,curtail,0.36820080051322784,11.060909897292865,8.255538354478057,4.737900537106466,14.578547714664456,8.39,0.9839735821785526,0.7369027246697445,0.36820080051322784,True,15.01,0.2953716650618982,24.787335859192833,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0064,Dhanmondi,25,curtail,0.3348758144912507,10.379337412669377,8.255538354478057,8.111036832759527,10.523838934387907,8.39,0.9839735821785526,0.6914948309573203,0.3348758144912507,True,15.01,0.4366890470198819,125.37680024518231,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0064,Dhanmondi,26,curtail,0.3348758144912507,10.379337412669377,8.255538354478057,8.111036832759527,10.523838934387907,8.39,0.9839735821785526,0.6914948309573203,0.3348758144912507,True,15.01,0.4366890470198819,14.900790614669777,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0064,Dhanmondi,28,curtail,0.3348758144912507,10.379337412669377,8.255538354478057,8.111036832759527,10.523838934387907,8.39,0.9839735821785526,0.6914948309573203,0.3348758144912507,True,15.01,0.4366890470198819,20.097345257825495,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0075,Dhanmondi,24,curtail,0.40556805424510706,8.810786805454235,8.255538354478057,8.51946568735283,8.546859472579461,8.39,0.9839735821785526,0.586994457392021,0.40556805424510706,True,15.01,0.34716992134565156,265.5043452597095,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0075,Dhanmondi,25,curtail,0.40556805424510706,8.810786805454235,8.255538354478057,8.51946568735283,8.546859472579461,8.39,0.9839735821785526,0.586994457392021,0.40556805424510706,True,15.01,0.34716992134565156,27.79496863533987,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0075,Dhanmondi,27,curtail,0.40556805424510706,8.810786805454235,8.255538354478057,8.51946568735283,8.546859472579461,8.39,0.9839735821785526,0.586994457392021,0.40556805424510706,True,15.01,0.34716992134565156,13.757288477389213,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0075,Dhanmondi,28,curtail,0.40556805424510706,8.810786805454235,8.255538354478057,8.51946568735283,8.546859472579461,8.39,0.9839735821785526,0.586994457392021,0.40556805424510706,True,15.01,0.34716992134565156,13.757288477389213,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0079,Dhanmondi,24,curtail,0.26414028414178736,7.272581434807476,8.255538354478057,3.2262964940434613,12.301823295242071,8.39,0.9839735821785526,0.7559855961338333,0.26414028414178736,True,9.62,0.2174180436212206,69.3117935622691,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0079,Dhanmondi,26,curtail,0.26414028414178736,7.272581434807476,8.255538354478057,3.2262964940434613,12.301823295242071,8.39,0.9839735821785526,0.7559855961338333,0.26414028414178736,True,9.62,0.2174180436212206,9.322612208667843,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0079,Dhanmondi,27,curtail,0.26414028414178736,7.272581434807476,8.255538354478057,3.2262964940434613,12.301823295242071,8.39,0.9839735821785526,0.7559855961338333,0.26414028414178736,True,9.62,0.2174180436212206,5.272576952690319,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0079,Dhanmondi,28,curtail,0.26414028414178736,7.272581434807476,8.255538354478057,3.2262964940434613,12.301823295242071,8.39,0.9839735821785526,0.7559855961338333,0.26414028414178736,True,9.62,0.2174180436212206,9.333652343081566,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0084,Dhanmondi,24,curtail,0.431860687729734,7.05308635545634,8.255538354478057,4.355277048451123,10.953347661483274,8.39,0.9839735821785526,0.7331690598187465,0.431860687729734,True,9.62,0.3109483808069035,33.21863944800356,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0084,Dhanmondi,26,curtail,0.431860687729734,7.05308635545634,8.255538354478057,4.355277048451123,10.953347661483274,8.39,0.9839735821785526,0.7331690598187465,0.431860687729734,True,9.62,0.3109483808069035,50.54224951604754,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0085,Dhanmondi,24,curtail,0.36727078265988844,6.4801290915581715,8.255538354478057,6.309638779821638,8.42602866621459,8.39,0.9839735821785526,0.6736100926775647,0.36727078265988844,True,9.62,0.38257163606031325,13.121218480888897,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0085,Dhanmondi,26,curtail,0.36727078265988844,6.4801290915581715,8.255538354478057,6.309638779821638,8.42602866621459,8.39,0.9839735821785526,0.6736100926775647,0.36727078265988844,True,9.62,0.38257163606031325,137.37970463713245,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0085,Dhanmondi,27,curtail,0.36727078265988844,6.4801290915581715,8.255538354478057,6.309638779821638,8.42602866621459,8.39,0.9839735821785526,0.6736100926775647,0.36727078265988844,True,9.62,0.38257163606031325,13.214369473825968,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0085,Dhanmondi,28,curtail,0.36727078265988844,6.4801290915581715,8.255538354478057,6.309638779821638,8.42602866621459,8.39,0.9839735821785526,0.6736100926775647,0.36727078265988844,True,9.62,0.38257163606031325,13.214369473825968,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0086,Dhanmondi,24,curtail,0.4581621263660644,9.35206370609259,8.255538354478057,7.562096352590601,10.045505707980048,8.39,0.9839735821785526,0.6230555433772546,0.4581621263660644,True,15.01,0.33662677335464064,231.01268981117974,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0086,Dhanmondi,25,curtail,0.4581621263660644,9.35206370609259,8.255538354478057,7.562096352590601,10.045505707980048,8.39,0.9839735821785526,0.6230555433772546,0.4581621263660644,True,15.01,0.33662677335464064,40.28680753479349,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0086,Dhanmondi,27,curtail,0.4581621263660644,9.35206370609259,8.255538354478057,7.562096352590601,10.045505707980048,8.39,0.9839735821785526,0.6230555433772546,0.4581621263660644,True,15.01,0.33662677335464064,28.36827797735171,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0086,Dhanmondi,28,curtail,0.4581621263660644,9.35206370609259,8.255538354478057,7.562096352590601,10.045505707980048,8.39,0.9839735821785526,0.6230555433772546,0.4581621263660644,True,15.01,0.33662677335464064,222.02448749998723,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0099,Dhanmondi,25,curtail,0.30305133565418113,6.225006407187163,8.255538354478057,6.127605211405126,8.352939550260093,8.39,0.9839735821785526,0.6470900631171688,0.30305133565418113,True,9.62,0.33752799607275297,24.653568491333882,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0099,Dhanmondi,26,curtail,0.30305133565418113,6.225006407187163,8.255538354478057,6.127605211405126,8.352939550260093,8.39,0.9839735821785526,0.6470900631171688,0.30305133565418113,True,9.62,0.33752799607275297,87.15996953242848,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0099,Dhanmondi,27,curtail,0.30305133565418113,6.225006407187163,8.255538354478057,6.127605211405126,8.352939550260093,8.39,0.9839735821785526,0.6470900631171688,0.30305133565418113,True,9.62,0.33752799607275297,7.566544737868176,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0099,Dhanmondi,28,curtail,0.30305133565418113,6.225006407187163,8.255538354478057,6.127605211405126,8.352939550260093,8.39,0.9839735821785526,0.6470900631171688,0.30305133565418113,True,9.62,0.33752799607275297,105.2193908492224,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0113,Dhanmondi,24,curtail,0.4323949456730005,9.677426873998481,8.255538354478057,7.534659812638832,10.398305415837708,8.39,0.9839735821785526,0.6447319702863745,0.4323949456730005,True,15.01,0.3576317448485083,315.8217547479048,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0113,Dhanmondi,27,curtail,0.4323949456730005,9.677426873998481,8.255538354478057,7.534659812638832,10.398305415837708,8.39,0.9839735821785526,0.6447319702863745,0.4323949456730005,True,15.01,0.3576317448485083,7.840143084288696,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0113,Dhanmondi,28,curtail,0.4323949456730005,9.677426873998481,8.255538354478057,7.534659812638832,10.398305415837708,8.39,0.9839735821785526,0.6447319702863745,0.4323949456730005,True,15.01,0.3576317448485083,307.47736803053294,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0119,Dhanmondi,25,curtail,0.4668097643736977,8.900647172986025,8.255538354478057,8.66457269866667,8.491612828797413,8.39,0.9839735821785526,0.5929811574274501,0.4668097643736977,True,15.01,0.35903883660394587,22.728280984070658,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0119,Dhanmondi,26,curtail,0.4668097643736977,8.900647172986025,8.255538354478057,8.66457269866667,8.491612828797413,8.39,0.9839735821785526,0.5929811574274501,0.4668097643736977,True,15.01,0.35903883660394587,22.78202111780184,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0119,Dhanmondi,27,curtail,0.4668097643736977,8.900647172986025,8.255538354478057,8.66457269866667,8.491612828797413,8.39,0.9839735821785526,0.5929811574274501,0.4668097643736977,True,15.01,0.35903883660394587,223.143461904152,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0122,Dhanmondi,24,curtail,0.36643698001391417,10.82602270035121,8.255538354478057,6.408812456559168,12.672748598270097,8.39,0.9839735821785526,0.6239782536225481,0.36643698001391417,True,17.35,0.25551722169117097,8.42063505584284,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0122,Dhanmondi,25,curtail,0.36643698001391417,10.82602270035121,8.255538354478057,6.408812456559168,12.672748598270097,8.39,0.9839735821785526,0.6239782536225481,0.36643698001391417,True,17.35,0.25551722169117097,336.0068657417979,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0122,Dhanmondi,26,curtail,0.36643698001391417,10.82602270035121,8.255538354478057,6.408812456559168,12.672748598270097,8.39,0.9839735821785526,0.6239782536225481,0.36643698001391417,True,17.35,0.25551722169117097,16.428378915470315,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0122,Dhanmondi,27,curtail,0.36643698001391417,10.82602270035121,8.255538354478057,6.408812456559168,12.672748598270097,8.39,0.9839735821785526,0.6239782536225481,0.36643698001391417,True,17.35,0.25551722169117097,8.42063505584284,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0122,Dhanmondi,28,curtail,0.36643698001391417,10.82602270035121,8.255538354478057,6.408812456559168,12.672748598270097,8.39,0.9839735821785526,0.6239782536225481,0.36643698001391417,True,17.35,0.25551722169117097,338.27049625316624,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0127,Dhanmondi,24,curtail,0.4343907672402399,9.691341896314293,8.255538354478057,5.250638025843197,12.696242224949152,8.39,0.9839735821785526,0.645659020407348,0.4343907672402399,True,15.01,0.22001110100000373,8.908669304261295,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0127,Dhanmondi,25,curtail,0.4343907672402399,9.691341896314293,8.255538354478057,5.250638025843197,12.696242224949152,8.39,0.9839735821785526,0.645659020407348,0.4343907672402399,True,15.01,0.22001110100000373,225.4275179478425,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0127,Dhanmondi,26,curtail,0.4343907672402399,9.691341896314293,8.255538354478057,5.250638025843197,12.696242224949152,8.39,0.9839735821785526,0.645659020407348,0.4343907672402399,True,15.01,0.22001110100000373,28.96752916940476,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0127,Dhanmondi,28,curtail,0.4343907672402399,9.691341896314293,8.255538354478057,5.250638025843197,12.696242224949152,8.39,0.9839735821785526,0.645659020407348,0.4343907672402399,True,15.01,0.22001110100000373,29.001833440407935,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0141,Dhanmondi,24,curtail,0.35632299383632754,9.13943623526154,8.255538354478057,6.911012617695194,10.483961972044403,8.39,0.9839735821785526,0.6088898224691233,0.35632299383632754,True,15.01,0.2880855565924505,12.836322293465283,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0141,Dhanmondi,25,curtail,0.35632299383632754,9.13943623526154,8.255538354478057,6.911012617695194,10.483961972044403,8.39,0.9839735821785526,0.6088898224691233,0.35632299383632754,True,15.01,0.2880855565924505,167.47235067979452,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0141,Dhanmondi,26,curtail,0.35632299383632754,9.13943623526154,8.255538354478057,6.911012617695194,10.483961972044403,8.39,0.9839735821785526,0.6088898224691233,0.35632299383632754,True,15.01,0.2880855565924505,187.77220327655948,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0141,Dhanmondi,28,curtail,0.35632299383632754,9.13943623526154,8.255538354478057,6.911012617695194,10.483961972044403,8.39,0.9839735821785526,0.6088898224691233,0.35632299383632754,True,15.01,0.2880855565924505,188.8581065335655,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0151,Dhanmondi,24,curtail,0.38178548622700903,8.973010661092571,8.255538354478057,8.444127617428972,8.784421398141657,8.39,0.9839735821785526,0.5978021759555344,0.38178548622700903,True,15.01,0.3538240917735492,173.70738058172557,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0151,Dhanmondi,25,curtail,0.38178548622700903,8.973010661092571,8.255538354478057,8.444127617428972,8.784421398141657,8.39,0.9839735821785526,0.5978021759555344,0.38178548622700903,True,15.01,0.3538240917735492,17.93782640091058,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0151,Dhanmondi,27,curtail,0.38178548622700903,8.973010661092571,8.255538354478057,8.444127617428972,8.784421398141657,8.39,0.9839735821785526,0.5978021759555344,0.38178548622700903,True,15.01,0.3538240917735492,18.00153246438849,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0151,Dhanmondi,28,curtail,0.38178548622700903,8.973010661092571,8.255538354478057,8.444127617428972,8.784421398141657,8.39,0.9839735821785526,0.5978021759555344,0.38178548622700903,True,15.01,0.3538240917735492,18.00153246438849,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0161,Dhanmondi,24,curtail,0.35409351320800403,5.915749030629194,8.255538354478057,4.555900799298829,9.615386585808423,8.39,0.9839735821785526,0.6500823110581533,0.35409351320800403,True,9.1,0.21538878657099472,13.165602845290993,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0161,Dhanmondi,26,curtail,0.35409351320800403,5.915749030629194,8.255538354478057,4.555900799298829,9.615386585808423,8.39,0.9839735821785526,0.6500823110581533,0.35409351320800403,True,9.1,0.21538878657099472,20.031500238817713,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0161,Dhanmondi,27,curtail,0.35409351320800403,5.915749030629194,8.255538354478057,4.555900799298829,9.615386585808423,8.39,0.9839735821785526,0.6500823110581533,0.35409351320800403,True,9.1,0.21538878657099472,13.25906893454484,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0164,Dhanmondi,24,curtail,0.3624957517971772,11.117176288796687,8.255538354478057,5.2445514652651966,14.128163178009547,8.39,0.9839735821785526,0.7406513183741963,0.3624957517971772,True,15.01,0.3396477015535568,26.76448022717229,12:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0164,Dhanmondi,25,curtail,0.3624957517971772,11.117176288796687,8.255538354478057,5.2445514652651966,14.128163178009547,8.39,0.9839735821785526,0.7406513183741963,0.3624957517971772,True,15.01,0.3396477015535568,37.32737291557205,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0164,Dhanmondi,27,curtail,0.3624957517971772,11.117176288796687,8.255538354478057,5.2445514652651966,14.128163178009547,8.39,0.9839735821785526,0.7406513183741963,0.3624957517971772,True,15.01,0.3396477015535568,26.9544883359647,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0164,Dhanmondi,28,curtail,0.3624957517971772,11.117176288796687,8.255538354478057,5.2445514652651966,14.128163178009547,8.39,0.9839735821785526,0.7406513183741963,0.3624957517971772,True,15.01,0.3396477015535568,263.6993186277828,14:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0167,Dhanmondi,25,curtail,0.45088796953381155,10.171784953368057,8.255538354478057,6.833066565614831,11.594256742231284,8.39,0.9839735821785526,0.6776672187453736,0.45088796953381155,True,15.01,0.3574616795026114,13.767299727214887,12:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0167,Dhanmondi,26,curtail,0.45088796953381155,10.171784953368057,8.255538354478057,6.833066565614831,11.594256742231284,8.39,0.9839735821785526,0.6776672187453736,0.45088796953381155,True,15.01,0.3574616795026114,262.4790618626152,13:00,,
2026-06-14,0.0,False,-0.0,False,DHNC0167,Dhanmondi,27,curtail,0.45088796953381155,10.171784953368057,8.255538354478057,6.833066565614831,11.594256742231284,8.39,0.9839735821785526,0.6776672187453736,0.45088796953381155,True,15.01,0.3574616795026114,285.49110519854554,13:30,,
2026-06-14,0.0,False,-0.0,False,DHNC0169,Dhanmondi,25,curtail,0.3096033500134145,10.162999928279339,8.255538354478057,6.956870561192409,11.461667721564986,8.39,0.9839735821785526,0.6770819405915616,0.3096033500134145,True,15.01,0.36352551377746223,161.88701752388857,12:30,,
