event_id,timestamp,date,substation,trigger,regime,regime_name,stress_indicator,forecast_peak_kw,robust_peak_kw,p_str_kw,p_max_kw,deficit_kw,kappa,actual_peak_kw,n_affected_consumers,energy_shifted_kwh,energy_curtailed_kwh,energy_reduction_kwh,reserve_shortfall_kwh,unserved_kwh,transfer_out_kwh,cost_impact_tk,pi_min_tk_per_kwh,pi_max_tk_per_kwh,n_threshold_records,regime_triggers,beta_weights
EV-DHN-2026-07-05-demand_response,2026-07-05T00:00:00,2026-07-05,Dhanmondi,demand_response,2,stressed,1,137620.0,164062.5149427871,151000.0,200000.0,0.0,1.2019231863940447,125263.7957792817,247,1060.87917309876,212634.4904450725,212634.4904450725,0.0,0.0,0.0,19685525.08338264,8.39,8.39,5683,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-05-regime_stress,2026-07-05T00:00:00,2026-07-05,Kalyanpur,regime_stress,2,stressed,1,116130.0,133292.83172272978,129000.0,160000.0,0.0,0.9658900849473172,123655.38617708394,183,2218.9591715592583,183641.76743648623,183641.76743648623,0.0,0.0,0.0,16431851.333246546,8.39,8.39,4270,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-05-demand_response,2026-07-05T00:00:00,2026-07-05,Kalyanpur,demand_response,2,stressed,1,116130.0,133292.83172272978,129000.0,160000.0,0.0,0.9658900849473172,123655.38617708394,183,2218.9591715592583,183641.76743648623,183641.76743648623,0.0,0.0,0.0,16431851.333246546,8.39,8.39,4270,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-06-regime_stress,2026-07-06T00:00:00,2026-07-06,Dhanmondi,regime_stress,2,stressed,1,131560.0,161031.17752710413,151000.0,200000.0,0.0,1.179715586279151,125273.9977234555,247,1122.0982610193455,212555.0138310507,212555.0138310507,0.0,0.0,0.0,19325232.901447907,8.39,8.39,5673,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-06-demand_response,2026-07-06T00:00:00,2026-07-06,Dhanmondi,demand_response,2,stressed,1,131560.0,161031.17752710413,151000.0,200000.0,0.0,1.179715586279151,125273.9977234555,247,1122.0982610193455,212555.0138310507,212555.0138310507,0.0,0.0,0.0,19325232.901447907,8.39,8.39,5673,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-06-regime_stress,2026-07-06T00:00:00,2026-07-06,Kalyanpur,regime_stress,2,stressed,1,114950.0,132112.83172272978,129000.0,160000.0,0.0,0.9573393603096361,123655.98459894273,183,2218.9591715592583,183659.6322719311,183659.6322719311,0.0,0.0,0.0,16287784.011536386,8.39,8.39,4275,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-06-demand_response,2026-07-06T00:00:00,2026-07-06,Kalyanpur,demand_response,2,stressed,1,114950.0,132112.83172272978,129000.0,160000.0,0.0,0.9573393603096361,123655.98459894273,183,2218.9591715592583,183659.6322719311,183659.6322719311,0.0,0.0,0.0,16287784.011536386,8.39,8.39,4275,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-07-regime_stress,2026-07-07T00:00:00,2026-07-07,Dhanmondi,regime_stress,2,stressed,1,126680.0,156151.17752710413,151000.0,200000.0,0.0,1.1439646705282354,125529.21312517003,243,1122.0982610193455,210905.29435970777,210905.29435970777,0.0,0.0,0.0,18772904.21555889,8.39,8.39,5540,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-07-demand_response,2026-07-07T00:00:00,2026-07-07,Dhanmondi,demand_response,2,stressed,1,126680.0,156151.17752710413,151000.0,200000.0,0.0,1.1439646705282354,125529.21312517003,243,1122.0982610193455,210905.29435970777,210905.29435970777,0.0,0.0,0.0,18772904.21555889,8.39,8.39,5540,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-07-regime_stress,2026-07-07T00:00:00,2026-07-07,Kalyanpur,regime_stress,2,stressed,1,114590.0,131752.83172272978,129000.0,160000.0,0.0,0.9547306646574621,123736.10484487438,183,2218.9591715592583,183814.53181130884,183814.53181130884,0.0,0.0,0.0,16254733.150244638,8.39,8.39,4274,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-07-demand_response,2026-07-07T00:00:00,2026-07-07,Kalyanpur,demand_response,2,stressed,1,114590.0,131752.83172272978,129000.0,160000.0,0.0,0.9547306646574621,123736.10484487438,183,2218.9591715592583,183814.53181130884,183814.53181130884,0.0,0.0,0.0,16254733.150244638,8.39,8.39,4274,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-08-regime_stress,2026-07-08T00:00:00,2026-07-08,Dhanmondi,regime_stress,2,stressed,1,133180.0,162651.17752710413,151000.0,200000.0,0.0,1.191583718147283,130194.0911830676,247,1060.87917309876,213154.18311699043,213154.18311699043,0.0,0.0,0.0,19559240.385355446,8.39,8.39,5723,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-08-demand_response,2026-07-08T00:00:00,2026-07-08,Dhanmondi,demand_response,2,stressed,1,133180.0,162651.17752710413,151000.0,200000.0,0.0,1.191583718147283,130194.0911830676,247,1060.87917309876,213154.18311699043,213154.18311699043,0.0,0.0,0.0,19559240.385355446,8.39,8.39,5723,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-08-demand_response,2026-07-08T00:00:00,2026-07-08,Kalyanpur,demand_response,1,nominal,0,111440.0,128602.83172272977,129000.0,160000.0,0.0,0.9319045777009404,126151.29761530412,155,2677.561510149662,162499.08225654543,162499.08225654543,0.0,0.0,0.0,16051243.179836975,8.39,8.39,3579,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-07-09-regime_stress,2026-07-09T00:00:00,2026-07-09,Dhanmondi,regime_stress,2,stressed,1,129960.00000000001,159431.17752710413,151000.0,200000.0,0.0,1.1679939745575394,130371.06426885688,245,1122.0982610193455,212657.0176579984,212657.0176579984,0.0,0.0,0.0,19223364.20778528,8.39,8.39,5665,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-09-demand_response,2026-07-09T00:00:00,2026-07-09,Dhanmondi,demand_response,2,stressed,1,129960.00000000001,159431.17752710413,151000.0,200000.0,0.0,1.1679939745575394,130371.06426885688,245,1122.0982610193455,212657.0176579984,212657.0176579984,0.0,0.0,0.0,19223364.20778528,8.39,8.39,5665,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-09-demand_response,2026-07-09T00:00:00,2026-07-09,Kalyanpur,demand_response,1,nominal,0,108790.0,125952.83172272977,129000.0,160000.0,0.0,0.9127016791502157,126734.0128531736,154,2677.561510149662,161261.00763094844,161261.00763094844,0.0,0.0,0.0,15761782.68595736,8.39,8.39,3548,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-07-10-demand_response,2026-07-10T00:00:00,2026-07-10,Dhanmondi,demand_response,1,nominal,0,100580.0,134340.2856822441,151000.0,200000.0,0.0,0.9841779170860374,131320.64965338158,207,1749.5459984009744,193315.5532195229,193315.5532195229,0.0,0.0,0.0,16373060.744224371,8.39,8.39,4535,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-07-10-demand_response,2026-07-10T00:00:00,2026-07-10,Kalyanpur,demand_response,1,nominal,0,105790.0,123259.36361742363,129000.0,160000.0,0.0,0.8931837943291567,126608.98316051868,153,2817.2382555760437,159924.07469419608,159924.07469419608,0.0,0.0,0.0,15447119.92669464,8.39,8.39,3501,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-07-11-regime_stress,2026-07-11T00:00:00,2026-07-11,Dhanmondi,regime_stress,2,stressed,1,113590.0,152227.66114425703,151000.0,200000.0,0.0,1.1152209607637877,130760.22778041322,238,1122.0982610193455,209714.57886266249,209714.57886266249,0.0,0.0,0.0,18432270.111656208,8.39,8.39,5443,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-11-demand_response,2026-07-11T00:00:00,2026-07-11,Dhanmondi,demand_response,2,stressed,1,113590.0,152227.66114425703,151000.0,200000.0,0.0,1.1152209607637877,130760.22778041322,238,1122.0982610193455,209714.57886266249,209714.57886266249,0.0,0.0,0.0,18432270.111656208,8.39,8.39,5443,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-11-demand_response,2026-07-11T00:00:00,2026-07-11,Kalyanpur,demand_response,1,nominal,0,107140.0,124609.36361742363,129000.0,160000.0,0.0,0.9029664030248089,126980.84244516128,154,2776.3814172805683,161256.18895915337,161256.18895915337,0.0,0.0,0.0,15628979.128086483,8.39,8.39,3546,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-07-12-regime_stress,2026-07-12T00:00:00,2026-07-12,Dhanmondi,regime_stress,2,stressed,1,133580.0,172217.66114425703,151000.0,200000.0,0.0,1.2616678472106742,130597.9201304414,252,1060.87917309876,218126.5603303005,218126.5603303005,0.0,0.0,0.0,20783818.10316281,8.39,8.39,5883,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-12-demand_response,2026-07-12T00:00:00,2026-07-12,Dhanmondi,demand_response,2,stressed,1,133580.0,172217.66114425703,151000.0,200000.0,0.0,1.2616678472106742,130597.9201304414,252,1060.87917309876,218126.5603303005,218126.5603303005,0.0,0.0,0.0,20783818.10316281,8.39,8.39,5883,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-12-demand_response,2026-07-12T00:00:00,2026-07-12,Kalyanpur,demand_response,1,nominal,0,107950.0,125419.36361742363,129000.0,160000.0,0.0,0.9088359682422003,127156.89109904914,154,2776.3814172805683,161407.88370374922,161407.88370374922,0.0,0.0,0.0,15742322.448976446,8.39,8.39,3545,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-07-13-regime_stress,2026-07-13T00:00:00,2026-07-13,Dhanmondi,regime_stress,2,stressed,1,127840.0,166477.66114425703,151000.0,200000.0,0.0,1.2196165651593922,130855.54378227924,247,1060.87917309876,214747.3503019852,214747.3503019852,0.0,0.0,0.0,20151801.634092838,8.39,8.39,5718,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-13-demand_response,2026-07-13T00:00:00,2026-07-13,Dhanmondi,demand_response,2,stressed,1,127840.0,166477.66114425703,151000.0,200000.0,0.0,1.2196165651593922,130855.54378227924,247,1060.87917309876,214747.3503019852,214747.3503019852,0.0,0.0,0.0,20151801.634092838,8.39,8.39,5718,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-13-demand_response,2026-07-13T00:00:00,2026-07-13,Kalyanpur,demand_response,1,nominal,0,108010.0,125479.36361742363,129000.0,160000.0,0.0,0.9092707508508959,127197.32330548328,154,2776.3814172805683,161608.42450101534,161608.42450101534,0.0,0.0,0.0,15765393.9627558,8.39,8.39,3544,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
