date,actual_mw,pred_mw,pred_mw_k1,robust_mw_k1,pred_mw_k2,robust_mw_k2,pred_mw_k3,robust_mw_k3,pred_mw_k4,robust_mw_k4,pred_mw_k5,robust_mw_k5,pred_mw_k6,robust_mw_k6,pred_mw_k7,robust_mw_k7,pred_mw_k8,robust_mw_k8,pred_mw_k9,robust_mw_k9,pred_mw_k10,robust_mw_k10,pred_mw_k11,robust_mw_k11,pred_mw_k12,robust_mw_k12,pred_mw_k13,robust_mw_k13,pred_mw_k14,robust_mw_k14,pred_mw_k15,robust_mw_k15
2025-05-01,93.0,106.859,106.859,120.11,106.907,121.333,106.682,121.864,106.421,122.087,106.429,122.362,106.088,122.297,106.002,122.462,106.089,122.703,106.103,122.864,105.811,122.81,105.944,122.801,105.975,122.851,105.73,122.601,105.591,122.532,105.485,122.676
2025-05-02,99.0,108.089,108.089,121.34,108.109,122.535,107.867,123.049,107.586,123.252,107.565,123.499,107.22,123.43,107.121,123.581,107.208,123.822,107.208,123.969,106.906,123.905,107.032,123.888,107.062,123.938,106.805,123.676,106.646,123.588,106.542,123.733
2025-05-03,96.0,110.531,110.531,123.782,110.443,124.869,110.124,125.306,109.766,125.432,109.658,125.592,109.322,125.532,109.189,125.649,109.216,125.83,109.176,125.937,108.888,125.887,108.957,125.814,108.987,125.862,108.749,125.62,108.554,125.496,108.47,125.66
2025-05-04,102.0,112.103,112.103,125.354,111.979,126.405,111.609,126.791,111.211,126.877,111.076,127.01,110.73,126.939,110.582,127.041,110.593,127.207,110.527,127.289,110.232,127.231,110.299,127.156,110.328,127.204,110.099,126.969,109.89,126.832,109.795,126.985
2025-05-05,105.0,112.006,112.006,125.258,111.89,126.316,111.537,126.719,111.158,126.824,111.012,126.946,110.682,126.892,110.536,126.996,110.578,127.192,110.5,127.262,110.193,127.192,110.27,127.127,110.296,127.172,110.053,126.923,109.838,126.779,109.736,126.927
2025-05-06,108.0,111.416,111.416,124.667,111.3,125.726,110.995,126.177,110.66,126.326,110.493,126.427,110.194,126.404,110.05,126.51,110.118,126.733,110.03,126.792,109.722,126.721,109.8,126.657,109.813,126.689,109.556,126.427,109.329,126.271,109.228,126.419
2025-05-07,105.0,112.638,112.638,125.889,112.37,126.796,112.036,127.218,111.663,127.329,111.362,127.295,111.126,127.336,110.943,127.403,110.918,127.532,110.79,127.551,110.536,127.535,110.509,127.365,110.497,127.373,110.279,127.149,110.006,126.947,109.945,127.136
2025-05-08,114.0,114.52,114.52,127.772,114.048,128.474,113.631,128.813,113.179,128.845,112.712,128.646,112.542,128.752,112.305,128.765,112.127,128.741,111.958,128.72,111.778,128.777,111.611,128.468,111.571,128.447,111.424,128.295,111.104,128.046,111.09,128.28
2025-05-09,114.0,116.677,116.677,129.929,116.008,130.434,115.486,130.667,114.928,130.594,114.308,130.242,114.188,130.398,113.899,130.359,113.57,130.184,113.365,130.126,113.252,130.251,112.945,129.801,112.893,129.769,112.813,129.683,112.452,129.393,112.493,129.683
2025-05-10,123.0,118.458,118.458,131.71,117.652,132.078,117.031,132.213,116.378,132.044,115.663,131.597,115.562,131.772,115.238,131.698,114.79,131.404,114.56,131.322,114.495,131.494,114.093,130.95,114.04,130.916,114.018,130.889,113.634,130.576,113.713,130.903
2025-05-11,132.0,120.338,120.338,133.59,119.43,133.856,118.698,133.88,117.945,133.611,117.175,133.109,117.067,133.277,116.716,133.176,116.162,132.777,115.903,132.665,115.88,132.879,115.415,132.271,115.366,132.241,115.402,132.273,115.009,131.95,115.105,132.295
2025-05-12,111.0,120.715,120.715,133.967,119.835,134.261,119.087,134.269,118.33,133.996,117.591,133.525,117.455,133.665,117.108,133.568,116.567,133.182,116.311,133.073,116.27,133.269,115.839,132.695,115.791,132.667,115.825,132.696,115.439,132.381,115.513,132.704
2025-05-13,108.0,118.924,118.924,132.176,118.245,132.671,117.596,132.778,116.936,132.602,116.36,132.294,116.156,132.365,115.857,132.316,115.466,132.081,115.266,132.027,115.144,132.143,114.857,131.713,114.825,131.701,114.782,131.652,114.437,131.378,114.457,131.647
2025-05-14,102.0,116.832,116.832,130.083,116.303,130.729,115.752,130.934,115.187,130.853,114.729,130.663,114.489,130.698,114.229,130.689,113.947,130.561,113.8,130.561,113.622,130.621,113.439,130.295,113.411,130.287,113.317,130.187,113.005,129.946,112.987,130.178
2025-05-15,108.0,115.94,115.94,129.192,115.452,129.878,114.92,130.101,114.385,130.051,113.957,129.891,113.712,129.922,113.463,129.923,113.199,129.814,113.078,129.839,112.889,129.888,112.729,129.585,112.696,129.572,112.597,129.467,112.302,129.244,112.271,129.461
2025-05-16,105.0,115.193,115.193,128.445,114.724,129.15,114.193,129.375,113.668,129.334,113.255,129.189,113.012,129.222,112.771,129.23,112.509,129.123,112.409,129.17,112.217,129.216,112.059,128.915,112.029,128.905,111.933,128.803,111.653,128.595,111.622,128.812
2025-05-17,102.0,115.374,115.374,128.626,114.872,129.298,114.294,129.476,113.733,129.399,113.301,129.235,113.064,129.273,112.817,129.276,112.513,129.127,112.41,129.172,112.236,129.236,112.049,128.906,112.024,128.9,111.955,128.826,111.683,128.625,111.661,128.852
2025-05-18,105.0,113.511,113.511,126.763,113.16,127.586,112.613,127.795,112.104,127.77,111.806,127.74,111.518,127.728,111.315,127.775,111.093,127.707,111.027,127.788,110.812,127.811,110.728,127.585,110.72,127.595,110.633,127.503,110.414,127.355,110.346,127.537
2025-05-19,105.0,112.267,112.267,125.519,112.068,126.494,111.595,126.777,111.155,126.821,110.974,126.908,110.642,126.852,110.477,126.937,110.382,126.996,110.338,127.099,110.062,127.061,110.09,126.947,110.098,126.974,109.951,126.821,109.759,126.701,109.651,126.842
2025-05-20,102.0,110.234,110.234,123.486,110.194,124.621,109.855,125.037,109.532,125.198,109.453,125.387,109.106,125.316,108.984,125.443,109.046,125.66,109.022,125.784,108.686,125.685,108.823,125.679,108.836,125.712,108.607,125.477,108.433,125.374,108.29,125.48
2025-05-21,99.0,109.284,109.284,122.536,109.319,123.745,109.077,124.259,108.831,124.497,108.787,124.721,108.446,124.655,108.341,124.801,108.499,125.114,108.476,125.238,108.107,125.107,108.297,125.153,108.308,125.184,108.021,124.891,107.841,124.782,107.684,124.875
2025-05-22,99.0,108.858,108.858,122.11,108.911,123.337,108.717,123.899,108.506,124.171,108.459,124.393,108.133,124.342,108.032,124.492,108.227,124.841,108.203,124.965,107.826,124.825,108.023,124.88,108.03,124.906,107.717,124.587,107.528,124.47,107.374,124.564
2025-05-23,105.0,109.212,109.212,122.464,109.25,123.676,109.068,124.25,108.851,124.517,108.783,124.717,108.465,124.675,108.359,124.818,108.564,125.178,108.535,125.297,108.155,125.154,108.336,125.192,108.349,125.225,108.015,124.886,107.813,124.754,107.676,124.867
2025-05-24,120.0,109.611,109.611,122.862,109.62,124.046,109.428,124.61,109.189,124.855,109.097,125.031,108.787,124.997,108.675,125.134,108.866,125.48,108.827,125.588,108.454,125.453,108.612,125.469,108.632,125.508,108.301,125.171,108.088,125.03,107.97,125.161
2025-05-25,120.0,112.278,112.278,125.53,112.128,126.554,111.831,127.013,111.487,127.153,111.28,127.214,110.992,127.201,110.835,127.295,110.908,127.522,110.81,127.572,110.49,127.489,110.553,127.41,110.566,127.442,110.293,127.163,110.039,126.981,109.952,127.143
2025-05-26,114.0,114.426,114.426,127.678,114.155,128.581,113.772,128.954,113.345,129.011,113.055,128.989,112.776,128.986,112.584,129.044,112.561,129.176,112.424,129.186,112.146,129.145,112.136,128.992,112.142,129.018,111.912,128.783,111.63,128.572,111.565,128.756
2025-05-27,114.0,115.186,115.186,128.437,114.851,129.277,114.442,129.624,113.99,129.655,113.653,129.587,113.386,129.595,113.176,129.635,113.102,129.716,112.956,129.717,112.699,129.698,112.649,129.505,112.645,129.52,112.437,129.307,112.139,129.08,112.085,129.276
2025-05-28,108.0,114.883,114.883,128.134,114.544,128.97,114.156,129.338,113.723,129.388,113.383,129.317,113.119,129.329,112.908,129.367,112.825,129.44,112.695,129.456,112.436,129.435,112.386,129.243,112.372,129.247,112.167,129.037,111.865,128.807,111.812,129.003
2025-05-29,93.0,112.741,112.741,125.992,112.541,126.967,112.223,127.405,111.863,127.529,111.647,127.581,111.34,127.55,111.168,127.628,111.162,127.776,111.086,127.848,110.787,127.786,110.83,127.687,110.822,127.698,110.591,127.461,110.331,127.273,110.243,127.434
2025-05-30,105.0,110.167,110.167,123.418,110.104,124.53,109.846,125.028,109.548,125.214,109.445,125.379,109.113,125.322,108.982,125.442,109.049,125.664,109.03,125.791,108.705,125.704,108.813,125.67,108.823,125.699,108.563,125.433,108.355,125.296,108.25,125.441
2025-05-31,108.0,109.536,109.536,122.787,109.454,123.88,109.164,124.346,108.838,124.503,108.734,124.668,108.41,124.62,108.282,124.742,108.302,124.917,108.286,125.048,107.995,124.994,108.07,124.926,108.088,124.964,107.863,124.733,107.673,124.615,107.587,124.777
2025-06-01,105.0,111.158,111.158,124.409,110.891,125.317,110.474,125.656,110.045,125.711,109.807,125.741,109.533,125.742,109.361,125.821,109.215,125.83,109.156,125.918,108.946,125.945,108.892,125.748,108.893,125.769,108.765,125.635,108.552,125.494,108.502,125.693
2025-06-02,96.0,110.748,110.748,123.999,110.477,124.903,110.047,125.229,109.615,125.281,109.377,125.311,109.11,125.32,108.941,125.401,108.778,125.392,108.717,125.479,108.523,125.522,108.458,125.315,108.458,125.334,108.348,125.218,108.145,125.087,108.095,125.286
2025-06-03,93.0,108.602,108.602,121.853,108.457,122.883,108.129,123.311,107.79,123.455,107.638,123.572,107.362,123.572,107.229,123.689,107.17,123.784,107.14,123.902,106.909,123.908,106.921,123.777,106.925,123.801,106.763,123.634,106.585,123.527,106.513,123.704
2025-06-04,90.0,106.986,106.986,120.237,106.926,121.352,106.691,121.873,106.428,122.094,106.331,122.265,106.056,122.266,105.948,122.407,105.968,122.582,105.957,122.719,105.701,122.7,105.764,122.621,105.768,122.643,105.565,122.435,105.397,122.338,105.312,122.503
2025-06-05,84.0,103.673,103.673,116.925,103.848,118.274,103.771,118.953,103.653,119.319,103.73,119.663,103.414,119.624,103.371,119.83,103.578,120.192,103.62,120.382,103.289,120.288,103.504,120.36,103.522,120.398,103.231,120.102,103.109,120.051,102.977,120.168
2025-06-06,84.0,101.214,101.214,114.465,101.583,116.009,101.623,116.805,101.602,117.268,101.817,117.751,101.471,117.68,101.48,117.94,101.853,118.468,101.929,118.691,101.539,118.538,101.866,118.722,101.912,118.788,101.533,118.403,101.452,118.393,101.292,118.483
2025-06-07,90.0,100.734,100.734,113.985,101.194,115.62,101.273,116.455,101.28,116.946,101.562,117.496,101.189,117.399,101.222,117.681,101.681,118.296,101.757,118.519,101.334,118.333,101.72,118.576,101.787,118.662,101.36,118.231,101.293,118.235,101.119,118.309
2025-06-08,90.0,101.943,101.943,115.194,102.385,116.811,102.423,117.605,102.388,118.053,102.664,118.598,102.276,118.485,102.302,118.761,102.752,119.366,102.794,119.556,102.378,119.377,102.762,119.618,102.838,119.714,102.417,119.287,102.342,119.283,102.166,119.357
2025-06-09,90.0,101.664,101.664,114.915,102.131,116.557,102.179,117.361,102.146,117.812,102.442,118.376,102.051,118.261,102.086,118.545,102.557,119.172,102.588,119.349,102.178,119.177,102.569,119.426,102.655,119.53,102.223,119.093,102.155,119.097,101.98,119.171
2025-06-10,93.0,99.964,99.964,113.215,100.509,114.935,100.627,115.809,100.65,116.315,101.003,116.937,100.614,116.823,100.674,117.133,101.203,117.818,101.242,118.003,100.832,117.831,101.256,118.113,101.347,118.223,100.89,117.76,100.84,117.782,100.661,117.851
2025-06-11,96.0,99.434,99.434,112.685,99.907,114.333,100.035,115.217,100.063,115.728,100.351,116.285,100.014,116.223,100.061,116.52,100.534,117.148,100.56,117.321,100.199,117.198,100.557,117.413,100.629,117.505,100.201,117.072,100.139,117.081,99.986,117.177
2025-06-12,108.0,100.74,100.74,113.991,100.966,115.392,100.992,116.174,100.943,116.609,101.028,116.962,100.79,117.0,100.778,117.237,101.05,117.665,101.035,117.797,100.778,117.777,100.958,117.815,100.986,117.862,100.666,117.536,100.562,117.503,100.459,117.65
2025-06-13,108.0,103.151,103.151,116.402,103.09,117.516,102.983,118.165,102.825,118.491,102.67,118.604,102.533,118.742,102.446,118.905,102.503,119.118,102.442,119.203,102.278,119.277,102.262,119.119,102.249,119.125,102.034,118.904,101.871,118.813,101.83,119.02
2025-06-14,105.0,104.382,104.382,117.633,104.143,118.569,103.937,119.119,103.706,119.372,103.411,119.345,103.33,119.54,103.2,119.659,103.105,119.72,103.027,119.789,102.922,119.921,102.787,119.643,102.748,119.624,102.618,119.488,102.43,119.371,102.422,119.613
2025-06-15,120.0,106.329,106.329,119.581,105.917,120.343,105.554,120.736,105.2,120.866,104.797,120.731,104.736,120.946,104.562,121.021,104.286,120.9,104.183,120.945,104.151,121.15,103.9,120.756,103.848,120.724,103.824,120.694,103.625,120.566,103.644,120.835
2025-06-16,102.0,107.419,107.419,120.67,106.883,121.309,106.423,121.605,105.993,121.659,105.51,121.444,105.471,121.681,105.268,121.727,104.864,121.478,104.743,121.504,104.767,121.766,104.432,121.288,104.367,121.243,104.419,121.289,104.211,121.153,104.251,121.442
2025-06-17,96.0,106.368,106.368,119.619,105.871,120.297,105.427,120.609,105.02,120.685,104.579,120.513,104.528,120.738,104.337,120.797,103.934,120.549,103.841,120.603,103.866,120.865,103.55,120.406,103.483,120.359,103.542,120.412,103.356,120.298,103.386,120.577
2025-06-18,93.0,103.735,103.735,116.987,103.344,117.77,102.981,118.163,102.654,118.32,102.301,118.235,102.24,118.45,102.083,118.543,101.733,118.348,101.693,118.455,101.7,118.7,101.439,118.296,101.372,118.248,101.416,118.286,101.266,118.207,101.281,118.472
2025-06-19,93.0,104.061,104.061,117.312,103.611,118.037,103.211,118.393,102.856,118.522,102.462,118.396,102.417,118.626,102.245,118.705,101.834,118.449,101.793,118.554,101.829,118.828,101.522,118.378,101.447,118.322,101.522,118.392,101.368,118.31,101.396,118.587
2025-06-20,105.0,102.778,102.778,116.03,102.438,116.864,102.085,117.267,101.774,117.44,101.471,117.405,101.39,117.599,101.247,117.707,100.91,117.524,100.91,117.672,100.903,117.903,100.667,117.523,100.606,117.482,100.645,117.515,100.521,117.462,100.528,117.718
2025-06-21,105.0,104.154,104.154,117.405,103.73,118.156,103.307,118.489,102.93,118.595,102.565,118.499,102.494,118.704,102.329,118.788,101.925,118.54,101.904,118.666,101.921,118.92,101.629,118.485,101.572,118.447,101.642,118.512,101.502,118.444,101.531,118.722
2025-06-22,105.0,106.348,106.348,119.6,105.79,120.216,105.255,120.437,104.782,120.448,104.322,120.256,104.267,120.477,104.065,120.525,103.552,120.167,103.49,120.251,103.549,120.548,103.177,120.034,103.113,119.989,103.242,120.112,103.079,120.02,103.127,120.317
2025-06-23,108.0,107.102,107.102,120.353,106.562,120.988,106.016,121.198,105.535,121.201,105.091,121.025,105.014,121.223,104.812,121.271,104.323,120.937,104.253,121.015,104.29,121.29,103.947,120.803,103.887,120.763,104.001,120.872,103.835,120.776,103.868,121.059
2025-06-24,108.0,106.509,106.509,119.761,106.051,120.477,105.588,120.77,105.176,120.842,104.776,120.71,104.689,120.899,104.505,120.965,104.118,120.732,104.056,120.818,104.042,121.042,103.767,120.624,103.709,120.585,103.764,120.634,103.592,120.533,103.604,120.795
2025-06-25,108.0,107.002,107.002,120.253,106.581,121.007,106.179,121.361,105.806,121.471,105.416,121.35,105.32,121.53,105.139,121.598,104.828,121.442,104.757,121.519,104.703,121.702,104.471,121.327,104.412,121.287,104.411,121.281,104.216,121.158,104.218,121.408
2025-06-26,108.0,108.439,108.439,121.691,107.982,122.408,107.582,122.764,107.195,122.86,106.767,122.701,106.67,122.88,106.471,122.931,106.167,122.781,106.08,122.841,106.01,123.009,105.77,122.626,105.708,122.584,105.686,122.556,105.459,122.4,105.467,122.657
2025-06-27,102.0,109.097,109.097,122.349,108.661,123.087,108.28,123.462,107.89,123.556,107.47,123.404,107.357,123.566,107.157,123.617,106.897,123.511,106.815,123.577,106.713,123.712,106.491,123.348,106.443,123.318,106.378,123.249,106.139,123.081,106.153,123.344
2025-06-28,105.0,108.684,108.684,121.935,108.331,122.757,107.978,123.16,107.606,123.272,107.253,123.187,107.105,123.315,106.926,123.386,106.734,123.349,106.674,123.435,106.53,123.53,106.365,123.222,106.337,123.213,106.233,123.103,106.01,122.951,106.012,123.203
2025-06-29,105.0,109.0,109.0,122.251,108.663,123.089,108.285,123.467,107.894,123.56,107.565,123.499,107.397,123.606,107.222,123.682,107.033,123.648,106.963,123.724,106.818,123.817,106.668,123.525,106.651,123.526,106.552,123.422,106.337,123.278,106.331,123.522
2025-06-30,108.0,108.623,108.623,121.875,108.344,122.77,107.981,123.163,107.603,123.269,107.325,123.259,107.135,123.345,106.976,123.435,106.826,123.44,106.754,123.515,106.6,123.599,106.488,123.344,106.479,123.355,106.364,123.234,106.164,123.106,106.143,123.334
2025-07-01,108.0,108.079,108.079,121.33,107.805,122.231,107.478,122.66,107.133,122.798,106.852,122.786,106.678,122.887,106.521,122.981,106.382,122.996,106.303,123.064,106.158,123.157,106.048,122.904,106.028,122.904,105.91,122.78,105.705,122.647,105.681,122.871
2025-07-02,102.0,108.7,108.7,121.951,108.373,122.799,108.063,123.245,107.726,123.392,107.394,123.328,107.242,123.452,107.069,123.528,106.911,123.525,106.817,123.579,106.681,123.68,106.546,123.403,106.507,123.383,106.389,123.26,106.156,123.098,106.139,123.33
2025-07-03,105.0,109.011,109.011,122.263,108.64,123.066,108.327,123.509,107.989,123.655,107.62,123.554,107.482,123.692,107.295,123.754,107.103,123.718,107.015,123.777,106.886,123.885,106.727,123.583,106.673,123.549,106.568,123.439,106.321,123.263,106.31,123.5
2025-07-04,102.0,108.182,108.182,121.434,107.844,122.27,107.56,122.742,107.255,122.92,106.904,122.838,106.767,122.977,106.59,123.049,106.424,123.039,106.363,123.124,106.213,123.212,106.074,122.931,106.019,122.894,105.902,122.772,105.663,122.605,105.646,122.837
2025-07-05,102.0,107.177,107.177,120.429,106.904,121.33,106.639,121.821,106.354,122.02,106.056,121.99,105.905,122.114,105.747,122.207,105.621,122.236,105.581,122.343,105.413,122.412,105.308,122.165,105.267,122.142,105.134,122.004,104.919,121.861,104.895,122.086
2025-07-06,108.0,105.795,105.795,119.047,105.617,120.043,105.369,120.551,105.113,120.778,104.901,120.835,104.722,120.932,104.595,121.054,104.515,121.13,104.491,121.253,104.31,121.309,104.264,121.12,104.235,121.11,104.097,120.967,103.92,120.862,103.87,121.061
2025-07-07,105.0,105.649,105.649,118.901,105.475,119.901,105.216,120.398,104.955,120.62,104.751,120.684,104.573,120.783,104.449,120.909,104.366,120.981,104.327,121.089,104.161,121.16,104.114,120.97,104.086,120.962,103.958,120.828,103.789,120.731,103.734,120.925
2025-07-08,99.0,104.811,104.811,118.062,104.695,119.121,104.497,119.679,104.288,119.954,104.122,120.056,103.94,120.15,103.832,120.291,103.805,120.419,103.774,120.536,103.588,120.587,103.582,120.438,103.552,120.428,103.394,120.264,103.228,120.17,103.16,120.351
2025-07-09,105.0,103.592,103.592,116.844,103.514,117.94,103.384,118.566,103.234,118.9,103.09,119.023,102.918,119.127,102.82,119.28,102.827,119.441,102.814,119.576,102.618,119.617,102.636,119.492,102.595,119.471,102.422,119.292,102.257,119.199,102.183,119.374
2025-07-10,108.0,104.824,104.824,118.076,104.601,119.027,104.424,119.606,104.225,119.891,103.963,119.896,103.84,120.05,103.705,120.165,103.607,120.221,103.565,120.327,103.421,120.42,103.34,120.197,103.278,120.153,103.152,120.023,102.952,119.893,102.913,120.103
2025-07-11,129.0,106.99,106.99,120.241,106.599,121.025,106.339,121.521,106.056,121.722,105.656,121.59,105.577,121.786,105.395,121.855,105.183,121.797,105.106,121.868,105.009,122.008,104.815,121.672,104.74,121.616,104.658,121.529,104.415,121.357,104.419,121.61
2025-07-12,132.0,111.138,111.138,124.39,110.471,124.897,110.056,125.238,109.622,125.288,109.0,124.933,108.978,125.188,108.719,125.178,108.32,124.934,108.171,124.932,108.143,125.142,107.778,124.635,107.684,124.56,107.682,124.552,107.364,124.306,107.428,124.619
2025-07-13,117.0,115.807,115.807,129.059,114.882,129.308,114.294,129.476,113.705,129.371,112.891,128.825,112.897,129.107,112.56,129.019,111.974,128.588,111.754,128.515,111.782,128.781,111.283,128.139,111.163,128.039,111.249,128.119,110.862,127.803,110.958,128.148
2025-07-14,105.0,115.661,115.661,128.913,114.809,129.235,114.252,129.434,113.704,129.369,112.952,128.885,112.917,129.127,112.593,129.053,112.063,128.677,111.872,128.634,111.846,128.845,111.425,128.282,111.302,128.177,111.363,128.233,110.984,127.926,111.041,128.232
2025-07-15,108.0,113.099,113.099,126.351,112.45,126.876,112.019,127.201,111.588,127.254,110.996,126.93,110.908,127.118,110.638,127.098,110.258,126.872,110.129,126.891,110.027,127.026,109.747,126.603,109.636,126.512,109.626,126.496,109.288,126.23,109.299,126.489
2025-07-16,105.0,112.356,112.356,125.607,111.724,126.15,111.34,126.522,110.942,126.607,110.36,126.294,110.28,126.489,110.016,126.476,109.653,126.267,109.533,126.295,109.43,126.429,109.157,126.013,109.042,125.918,109.021,125.892,108.681,125.622,108.697,125.888
