household_id,substation,category,archetype,w_h,lambda_h,gamma_sh_h,gamma_cu_h,y_max_h,tariff_class,baseline_kwh,optimised_kwh,energy_shifted_kwh,energy_curtailed_kwh,n_shift_slots,n_curtail_slots,discomfort_J2_tk,incentive_received_tk,n_dr_events,income_band,monthly_income_bdt,household_size,peak_baseline_kw,peak_optimised_kw,connected_load_kw,J1_baseline_tk,J1_optimised_tk,rebate_tk,marginal_rate_tk_per_kwh,period_days,scale_to_30d,baseline_kwh_30d,optimised_kwh_30d,bill_baseline_tk,bill_optimised_tk,surcharge_tk,energy_charge_baseline_tk,energy_charge_optimised_tk,eff_rate_baseline,eff_rate_optimised,slab_baseline,slab_optimised,saving_tk,saving_pct,J1_saving_tk,energy_saving_kwh,energy_saving_pct,peak_reduction_kw,peak_reduction_pct,qoe,qoe_ok,net_benefit_tk,gained,saving_per_discomfort,participated
KLNC0201,Kalyanpur,Residential,Res-B,870.7040035261654,0.2624041244538256,1.1294315318036399,21.384631843987613,0.3634699120153256,LT-A,164.15427843725308,164.15427843725308,0.0,0.0,0,0,0.0,0.0,0,middle,53255.838443407454,5,0.751260863167833,0.751260863167833,2.1752000000000002,1395.311366716651,1395.311366716651,0.0,8.5,30,1.0,164.15427843725308,164.15427843725308,1378.303255052484,1378.303255052484,0.0,1221.3113667166513,1221.3113667166513,8.39638947077052,8.39638947077052,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0202,Kalyanpur,Residential,Res-B,870.7040035261654,0.3994181535898989,1.3942739279651717,17.133104060786856,0.46641397129197737,LT-A,150.05807366268996,127.54936261328653,0.0,22.508711049403495,0,858,385.64408868361306,36.072525391434176,30,middle,55915.279934525206,5,0.6635466394749787,0.6635466394749787,3.4153,1275.493626132865,1048.097056821501,36.072525391434176,8.5,30,1.0,150.05807366268996,127.54936261328653,1307.183037439508,1106.2927913235824,0.0,1101.4936261328648,910.1695822129356,8.711180981690308,8.673448213753304,76-200,76-200,200.89024611592572,15.368180305447257,227.39656931136415,22.50871104940343,14.99999999999996,0.0,0.0,0.85,True,-148.68131717625317,False,0.520921367682984,True
KLNC0203,Kalyanpur,Residential,Res-C,870.7040035261654,0.23665063096644112,3.406441134724813,33.69858543501419,0.28783473805949267,LT-A,80.8431790782079,80.8431790782079,0.0,0.0,0,0,0.0,0.0,0,lower-middle,13668.714631670979,3,0.4720775634133549,0.4720775634133549,1.1796,687.1670221647672,687.1670221647672,0.0,8.5,30,1.0,80.8431790782079,80.8431790782079,590.8457332730054,590.8457332730054,0.0,513.1670221647671,513.1670221647671,7.3085415493299655,7.3085415493299655,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0204,Kalyanpur,Residential,Res-A,870.7040035261654,0.6185730472619146,1.359738564312634,20.11647488443911,0.40349940711199445,LT-A,589.0172154819334,500.6646331596435,0.0,88.35258232229002,0,468,1777.3425032616856,141.95725910358325,30,upper-middle,187094.18678541319,5,3.0572401268584013,3.0572401268584013,5.356199999999999,8841.148404383819,7373.018884622663,141.95725910358325,15.01,30,1.0,589.0172154819334,500.6646331596435,6783.11424460301,5390.633370912561,0.0,6235.148404383819,4908.976143726249,11.51598640296629,10.76695459172505,401-600,401-600,1392.4808736904488,20.528636603730764,1468.1295197611562,88.35258232228989,14.99999999999998,0.0,0.0,0.85,True,-242.9043704676535,False,0.7834623158648606,True
KLNC0205,Kalyanpur,Residential,Res-B,870.7040035261654,0.32314117605780507,1.5471168314397905,21.80958012146826,0.4518153348592133,LT-A,160.28747346764567,160.28747346764567,0.0,0.0,0,0,0.0,0.0,0,middle,54882.8610731222,4,0.6635893524804684,0.6635893524804684,0.95,1362.4435244749882,1362.4435244749882,0.0,8.5,30,1.0,160.28747346764567,160.28747346764567,1289.7607006987378,1289.7607006987378,0.0,1188.4435244749882,1188.4435244749882,8.046547074429235,8.046547074429235,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0206,Kalyanpur,Residential,Res-C,870.7040035261654,0.22992905843302397,4.296485439360794,34.45825681900061,0.33072343602859255,LT-A,86.45133420714836,86.45133420714836,0.0,0.0,0,0,0.0,0.0,0,lower-middle,18767.850357209067,4,0.7412240372044498,0.7412240372044498,1.8205,734.836340760761,734.836340760761,0.0,8.5,30,1.0,86.45133420714836,86.45133420714836,669.1622077987992,669.1622077987992,0.0,560.8363407607611,560.8363407607611,7.740334072755911,7.740334072755911,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0207,Kalyanpur,Residential,Res-C,870.7040035261654,0.20076639663583032,3.155371240230227,30.771058638502534,0.3662569528252074,LT-A,51.76104645358434,51.76104645358434,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23597.238156606894,3,0.6070347956085209,0.6070347956085209,1.1393999999999997,319.8832670831512,319.8832670831512,0.0,6.18,30,1.0,51.76104645358434,51.76104645358434,386.1249704373088,386.1249704373088,0.0,319.8832670831512,319.8832670831512,7.459759740050048,7.459759740050048,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0208,Kalyanpur,Residential,Res-A,870.7040035261654,0.5564960066065645,2.2196305706259367,21.45852321100826,0.3912725448741114,LT-A,196.6817703768606,170.4434985691974,0.0,26.238271807663175,0,900,563.0345646014839,42.085115180416686,30,upper-middle,159683.841459528,5,1.0242843098660122,1.0242843098660122,3.1549000000000005,1671.7950482033148,1406.684622657761,42.085115180416686,8.5,30,1.0,196.6817703768606,170.4434985691974,1711.8158906134809,1477.6393147300869,0.0,1497.7950482033152,1274.769737838178,8.703480181887127,8.669379161623981,76-200,76-200,234.17657588339398,13.680009466407613,265.11042554555365,26.23827180766321,13.340469611082021,0.0,0.0,0.8665953038891799,True,-286.77287353767326,False,0.4159186497708968,True
KLNC0209,Kalyanpur,Residential,Res-B,870.7040035261654,0.3495470497852088,1.175867368761005,17.063550915448403,0.40328043966689536,LT-A,121.74724787649433,111.99130919278254,0.0,9.75593868371179,0,296,166.47095645750878,29.267816051135373,16,middle,48600.78557576735,4,0.977683324636462,0.977683324636462,2.04,1034.8516069502018,922.6583120875162,29.267816051135373,8.5,30,1.0,121.74724787649433,111.99130919278254,993.858187297712,906.7864345455843,0.0,860.8516069502018,777.9261281386516,8.163290789997362,8.096935745117833,76-200,76-200,87.07175275212774,8.760983595544426,112.19329486268566,9.75593868371179,8.013272459028098,0.0,0.0,0.919867275409719,True,-50.13138765424567,False,0.5230447076475622,True
KLNC0210,Kalyanpur,Residential,Res-B,870.7040035261654,0.417499970156177,1.6095618481196847,16.847178737225132,0.4315114118399248,LT-A,234.93937136663226,199.69846566163747,0.0,35.24090570499486,0,772,593.7098372737453,56.50308233209191,30,middle,49924.62344604319,5,1.3854686652497121,1.3854686652497121,2.2801000000000005,2137.948279436354,1760.752955188809,56.50308233209191,9.1,30,1.0,234.93937136663226,199.69846566163747,2036.6981034081712,1700.1612160301145,0.0,1843.9482794363535,1523.4369581239184,8.669037001166664,8.513641856972562,201-300,76-200,336.5368873780567,16.523651041600246,377.19532424754493,35.24090570499479,14.999999999999979,0.0,0.0,0.8499999999999999,True,-200.66986756359665,False,0.5668373105006977,True
KLNC0211,Kalyanpur,Residential,Res-C,870.7040035261654,0.18534015393336767,3.691234145293329,37.489898870237305,0.33923270798274596,LT-A,107.24230887646992,107.24230887646992,0.0,0.0,0,0,0.0,0.0,0,lower-middle,13407.540149417884,5,0.28121411115055106,0.28121411115055106,0.42569999999999997,911.5596254499943,911.5596254499943,0.0,8.5,30,1.0,107.24230887646992,107.24230887646992,796.487606722494,796.487606722494,0.0,737.5596254499943,737.5596254499943,7.426990476677919,7.426990476677919,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0212,Kalyanpur,Residential,Res-B,870.7040035261654,0.35539602866722175,1.4652742427626624,19.659708271109988,0.3540019335867717,LT-A,187.17004786215995,187.17004786215995,0.0,0.0,0,0,0.0,0.0,0,middle,38704.19140697059,4,0.7138687581093717,0.7138687581093717,2.4801,1590.9454068283594,1590.9454068283594,0.0,8.5,30,1.0,187.17004786215995,187.17004786215995,1597.1650871697773,1597.1650871697773,0.0,1416.9454068283594,1416.9454068283594,8.533230104989865,8.533230104989865,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0213,Kalyanpur,Residential,Res-B,870.7040035261654,0.3890633774564215,1.6052976570446438,16.264540522953954,0.36573897905288116,LT-A,124.94269922711035,107.18219191412831,0.0,17.760507312982032,0,1050,288.86649090021626,28.488623394733914,30,middle,29236.14319616175,5,0.6299054304298738,0.6299054304298738,1.4005000000000003,1062.0129434304379,882.5600078753565,28.488623394733914,8.5,30,1.0,124.94269922711035,107.18219191412831,994.1756406019599,835.6631128335953,0.0,888.012943430438,737.0486312700907,7.957052686966774,7.7966600412791305,76-200,76-200,158.51252776836463,15.944117044789735,179.45293555508135,17.760507312982043,14.214922058549803,0.0,0.0,0.857850779414502,True,-101.86533973711772,False,0.5487397561218685,True
KLNC0214,Kalyanpur,Residential,Res-C,870.7040035261654,0.2295364800872594,2.722005201934272,24.2086612261238,0.2690180904218961,LT-A,142.01205682809007,142.01205682809007,0.0,0.0,0,0,0.0,0.0,0,lower-middle,10868.095915459819,3,0.5433692856776633,0.5433692856776633,1.2055,1207.1024830387653,1207.1024830387653,0.0,8.5,30,1.0,142.01205682809007,142.01205682809007,1137.9201571907038,1137.9201571907038,0.0,1033.1024830387655,1033.1024830387655,8.012841885447733,8.012841885447733,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0215,Kalyanpur,Residential,Res-C,870.7040035261654,0.1446410638815915,3.0410693546614236,27.63088167018305,0.3689614385818419,LT-A,26.390934409700268,26.390934409700268,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23797.83957968557,3,0.8625912668488518,0.8625912668488518,1.5093999999999999,140.3997710596054,140.3997710596054,0.0,5.32,30,1.0,26.390934409700268,26.390934409700268,213.98429961258572,213.98429961258572,0.0,140.39977105960543,140.39977105960543,8.10825021541994,8.10825021541994,lifeline 0-50,lifeline 0-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0216,Kalyanpur,Residential,Res-B,870.7040035261654,0.3085763117279441,1.5501717309911764,21.114523600713085,0.36450414998850744,LT-A,181.6127473765679,181.6127473765679,0.0,0.0,0,0,0.0,0.0,0,middle,44267.618080161774,5,0.9018652261783376,0.9018652261783376,3.4351,1543.7083527008274,1543.7083527008274,0.0,8.5,30,1.0,181.6127473765679,181.6127473765679,1589.6816803358686,1589.6816803358686,0.0,1369.7083527008272,1369.7083527008272,8.75313932143605,8.75313932143605,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0217,Kalyanpur,Residential,Res-C,870.7040035261654,0.17965283056509007,2.5263129048660593,23.116966860934923,0.1914683043108779,LT-A,49.72459040777854,49.72459040777854,0.0,0.0,0,0,0.0,0.0,0,lower-middle,24452.373007722992,4,0.8606726462728789,0.8606726462728789,1.2155000000000002,264.5348209693819,264.5348209693819,0.0,5.32,30,1.0,49.72459040777854,49.72459040777854,331.36511201785095,331.36511201785095,0.0,264.5348209693819,264.5348209693819,6.664008879719494,6.664008879719494,lifeline 0-50,lifeline 0-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0218,Kalyanpur,Residential,Res-B,870.7040035261654,0.3576605217147486,1.4361061093553869,19.071642733131736,0.4170644707044387,LT-A,167.5744134698586,162.4994152621748,0.0,5.0749982076838185,0,167,96.78855268822967,15.224994623051456,6,middle,25466.576119959478,5,0.7950072951387638,0.7939115962846779,2.2301,1424.382514493798,1366.020035105434,15.224994623051456,8.5,30,1.0,167.5744134698586,162.4994152621748,1411.249050218488,1365.95469121491,0.0,1250.3825144937982,1207.2450297284859,8.421626076419642,8.40590527055801,76-200,76-200,45.29435900357794,3.2095227271590026,58.36247938836391,5.074998207683791,3.0285042343869666,0.0010956988540858914,0.13782249053383136,0.9697149576561301,True,-36.269199061600276,False,0.46797227301742805,True
KLNC0219,Kalyanpur,Residential,Res-C,870.7040035261654,0.15806218260975924,3.4153735793698763,32.02089590393622,0.20048569882848533,LT-A,53.16553077432892,53.16553077432892,0.0,0.0,0,0,0.0,0.0,0,lower-middle,17531.96290628182,5,0.628204367986294,0.628204367986294,2.2945,328.56298018535267,328.56298018535267,0.0,6.18,30,1.0,53.16553077432892,53.16553077432892,446.1785791946204,446.1785791946204,0.0,328.5629801853527,328.5629801853527,8.392252888220174,8.392252888220174,1-75,1-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0220,Kalyanpur,Residential,Res-B,870.7040035261654,0.3109226444222815,0.7226720391885173,16.596560340136236,0.34535406955319536,LT-A,176.79741323534165,165.98246027013062,0.0,10.814952965211031,0,406,179.49101946286015,32.44485889563309,14,middle,59352.231048889225,4,0.8952539374610812,0.8952539374610812,2.2603000000000004,1502.7780125004044,1378.4060534004775,32.44485889563309,8.5,30,1.0,176.79741323534165,165.98246027013062,1494.8961431254243,1398.3726879109158,0.0,1328.778012500404,1236.8509122961102,8.455418638594628,8.424822030201947,76-200,76-200,96.52345521450843,6.456866964196185,124.37195909992693,10.814952965211035,6.117144344648779,0.0,0.0,0.9388285565535123,True,-50.52270535271862,False,0.5377620312334391,True
KLNC0221,Kalyanpur,Residential,Res-C,870.7040035261654,0.24898047939938073,3.0884323177365762,29.68535664601121,0.2687330082729637,LT-A,139.68037581207096,139.68037581207096,0.0,0.0,0,0,0.0,0.0,0,lower-middle,18303.615520654057,5,0.6146214554276683,0.6146214554276683,1.1204,1187.2831944026032,1187.2831944026032,0.0,8.5,30,1.0,139.68037581207096,139.68037581207096,1113.3569941227333,1113.3569941227333,0.0,1013.2831944026032,1013.2831944026032,7.970747412798117,7.970747412798117,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0222,Kalyanpur,Residential,Res-B,870.7040035261654,0.32660682624733084,2.0869007779174495,18.60992977300904,0.36715893054069537,LT-A,186.9942646178368,186.9942646178368,0.0,0.0,0,0,0.0,0.0,0,middle,58233.06479757794,4,1.1137207668253444,1.1137207668253444,3.6202,1589.4512492516128,1589.4512492516128,0.0,8.5,30,1.0,186.9942646178368,186.9942646178368,1645.8746317141936,1645.8746317141936,0.0,1415.4512492516128,1415.4512492516128,8.801738572452445,8.801738572452445,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0223,Kalyanpur,Residential,Res-C,870.7040035261654,0.25112478838489505,3.3204689846752724,32.99259811235235,0.2650275207977991,LT-A,93.41109109242831,93.41109109242831,0.0,0.0,0,0,0.0,0.0,0,lower-middle,20386.07265137693,4,0.8219707732251087,0.8219707732251087,1.9647000000000001,793.9942742856407,793.9942742856407,0.0,8.5,30,1.0,93.41109109242831,93.41109109242831,737.6372579999226,737.6372579999226,0.0,619.9942742856406,619.9942742856406,7.896677464885257,7.896677464885257,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0224,Kalyanpur,Residential,Res-A,870.7040035261654,0.6631157501546234,1.9468863455796546,14.656273804795934,0.42480198510700184,LT-A,330.970784636129,281.3251669407096,0.0,49.645617695419325,0,682,727.619766152288,79.62417940020157,30,upper-middle,155833.41754540207,4,1.310079032151712,1.23339082981208,4.4206,3183.93894819956,2626.723926569425,79.62417940020157,9.62,30,1.0,330.970784636129,281.3251669407096,3065.5843556095388,2574.3104301184803,0.0,2733.938948199561,2266.0590191604574,9.262401691979726,9.15065814449877,301-400,201-300,491.27392549105844,16.025457743222894,557.2150216301347,49.64561769541939,15.00000000000001,0.07668820233963203,5.853708093753481,0.8500000000000001,True,-156.72166126102798,False,0.6751794664525878,True
KLNC0225,Kalyanpur,Residential,Res-C,870.7040035261654,0.13583190401170275,1.830023163983332,29.542163882951932,0.23397573807494787,LT-A,48.02847911967818,48.02847911967818,0.0,0.0,0,0,0.0,0.0,0,lower-middle,11212.061618313413,4,0.16372905210053634,0.16372905210053634,0.3054,255.5115089166879,255.5115089166879,0.0,5.32,30,1.0,48.02847911967818,48.02847911967818,290.3370843625223,290.3370843625223,0.0,255.51150891668794,255.51150891668794,6.045102607539485,6.045102607539485,lifeline 0-50,lifeline 0-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0226,Kalyanpur,Residential,Res-C,870.7040035261654,0.12799904267000406,3.004663022268049,36.31900038361797,0.3520502956704612,LT-A,89.83122882562901,89.83122882562901,0.0,0.0,0,0,0.0,0.0,0,lower-middle,20682.695540122186,5,0.25044514743227037,0.25044514743227037,0.3655,763.5654450178466,763.5654450178466,0.0,8.5,30,1.0,89.83122882562901,89.83122882562901,641.0937172687389,641.0937172687389,0.0,589.5654450178466,589.5654450178466,7.136646416283173,7.136646416283173,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0227,Kalyanpur,Residential,Res-C,870.7040035261654,0.20515129746496014,2.605435076008921,28.062316637817386,0.2848070996644408,LT-A,77.44625346981394,77.44625346981394,0.0,0.0,0,0,0.0,0.0,0,lower-middle,23850.8417491581,3,0.6079507842939875,0.6079507842939875,0.8645999999999999,658.2931544934186,658.2931544934186,0.0,8.5,30,1.0,77.44625346981394,77.44625346981394,546.6366722180893,546.6366722180893,0.0,484.29315449341846,484.29315449341846,7.05827135241798,7.05827135241798,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0228,Kalyanpur,Residential,Res-B,870.7040035261654,0.2690832544716064,1.0329582203629966,18.86926168147179,0.4651543810361122,LT-A,161.41513194068727,161.41513194068727,0.0,0.0,0,0,0.0,0.0,0,middle,37841.50545812323,4,1.0243543657417322,1.0243543657417322,2.8703,1372.028621495842,1372.028621495842,0.0,8.5,30,1.0,161.41513194068727,161.41513194068727,1384.510282570634,1384.510282570634,0.0,1198.028621495842,1198.028621495842,8.577326462053003,8.577326462053003,76-200,76-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,False,,False
KLNC0229,Kalyanpur,Residential,Res-A,870.7040035261654,0.5428269772131549,2.811937925449463,19.7192581565042,0.4008406733434346,LT-A,362.0668502870966,307.7568227440321,0.0,54.31002754306449,0,521,1070.9534536085425,87.19876273221462,30,upper-middle,185490.23491714595,6,2.149699812478515,2.1356376315489114,4.7246,3483.083099761869,2873.4218720653735,87.19876273221462,9.62,30,1.0,362.0668502870966,307.7568227440321,3393.0921147499625,2844.506526537468,0.0,3033.083099761869,2510.6206347975885,9.371452017933844,9.242708256392758,301-400,301-400,548.5855882124947,16.167718696105013,609.6612276964956,54.31002754306451,15.000000000000005,0.014062180929603763,0.6541462602348487,0.85,True,-435.1691026638332,False,0.5122403652222732,True
KLNC0230,Kalyanpur,Residential,Res-A,870.7040035261654,0.5900965342124275,2.4265487947068016,20.697711975138006,0.3821530370107268,LT-A,485.47991756751696,412.6579299323894,0.0,72.82198763512756,0,622,1507.2485255289316,116.9788248718272,30,upper-middle,67874.5673861,4,3.2281048336716758,3.2281048336716758,6.1507,7287.05356268843,6077.016703413339,116.9788248718272,15.01,30,1.0,485.47991756751696,412.6579299323894,5186.352110822851,4038.641174699423,0.0,4681.053562688429,3587.9955282851647,10.68293851743429,9.786898255805047,401-600,401-600,1147.7109361234275,22.12944496630668,1210.036859275091,72.82198763512758,15.000000000000009,0.0,0.0,0.85,True,-242.55876453367705,False,0.7614609778574284,True
