scope,n_representatives,n_connections,n_participating,connections_participating,connections_gained_money,connections_lost_money,pct_connections_gained,connections_gained_lambda,pct_connections_gained_lambda,saving_max_tk,saving_min_tk,saving_mean_tk,saving_median_tk,saving_p25_tk,saving_p75_tk,saving_pct_mean,saving_pct_median,net_benefit_median_tk,net_benefit_p25_tk,net_benefit_p75_tk,qoe_mean,qoe_min,kwh_mean,kwh_median
fleet,800,348661.3172587111,147,47048.09077087077,3258.2793858301607,43789.81138504061,0.9345112934947344,41742.56278917677,11.972238020945486,9253.602500025183,-7.275957614183426e-12,191.92250152836132,0.0,0.0,0.0,0.6592323003064148,0.0,0.0,0.0,0.0,0.9939803301950471,0.8992882711860138,3650.203731180398,403.5698034566253
Dhanmondi,400,127659.25485741055,59,22327.964415487913,2462.9385471493288,19865.025868338584,1.9293066921785786,18743.835772884857,14.68270811530339,6511.762702019652,0.0,175.38813620745782,0.0,0.0,0.0,0.615690907003401,0.0,0.0,0.0,0.0,0.9949989010179394,0.9209919912101341,4888.265070238807,645.2712052446126
Kalyanpur,400,221002.06240130056,88,24720.126355382854,795.3408386808318,23924.78551670203,0.359879373992734,22998.72701629192,10.40656669281679,9253.602500025183,-7.275957614183426e-12,208.45686684926486,0.0,0.0,0.0,0.7027736936094284,0.0,0.0,0.0,0.0,0.9929617593721549,0.8992882711860138,2412.1423921219885,234.23754968111427
