scope,n_representatives,n_connections,n_participating,connections_participating,connections_gained_money,connections_lost_money,pct_connections_gained,connections_gained_lambda,pct_connections_gained_lambda,saving_max_tk,saving_min_tk,saving_mean_tk,saving_median_tk,saving_p25_tk,saving_p75_tk,saving_pct_mean,saving_pct_median,net_benefit_median_tk,net_benefit_p25_tk,net_benefit_p75_tk,qoe_mean,qoe_min,kwh_mean,kwh_median
fleet,800,348661.3172587111,263,94358.15136765418,31870.535418043604,62487.61594961059,9.140829177328916,86730.28872892028,24.875225451111717,9171.28906993776,-537.6902817263035,281.1097496943389,-0.3125871086758707,-1.671900183828086,84.57585466850742,0.9085952894398066,-0.0020037913648639823,-1.5329089313303257,-17.699720603772217,-0.0855295677461072,0.9903472836381664,0.8883168450871155,3650.203731180398,403.5698034566253
Dhanmondi,400,127659.25485741055,140,47079.58452987047,17977.16095589882,29102.423573971653,14.082144671750179,47079.58452987047,36.87910021287229,6510.430819433546,-9.246764384792186,288.6171317864635,-0.02994617597175875,-0.5028874199433631,91.64313122026937,0.9224667120542759,-0.0016489623397383348,-0.40882124290874344,-5.765168881494901,-0.028053976479213816,0.9915025089811976,0.9174341271923494,4888.265070238807,645.2712052446126
Kalyanpur,400,221002.06240130056,123,47278.56683778369,13893.37446214478,33385.19237563893,6.28653611246255,39650.70419904982,17.941327681843607,9171.28906993776,-537.6902817263035,273.60236760221426,-1.3512462672746892,-2.2086448775966687,81.45792433832207,0.8947238668253373,-0.12427684444573148,-2.0267923621538557,-37.94548814676013,-1.2717458003410513,0.9891920582951351,0.8883168450871155,2412.1423921219885,234.23754968111427
