consumer_id,substation,date,slot_index,clock,action,value,energy_kwh,private_tk_per_kwh,system_tk_per_kwh,qoe_tk_per_kwh,discomfort_tk_per_kwh,margin,c7_binding,pi_i_t,kappa,lambda_h,lambda_star,y_max_h,at_cap,threshold_form,equation,id
KLNC0301,Kalyanpur,2026-07-02,11,05:30,curtail,0.1883124019158508,37.11864743553332,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-11-Y
KLNC0301,Kalyanpur,2026-07-02,13,06:30,curtail,0.1883124019158508,35.6178948505335,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-13-Y
KLNC0301,Kalyanpur,2026-07-02,15,07:30,curtail,0.1883124019158508,37.21937165507682,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-15-Y
KLNC0301,Kalyanpur,2026-07-02,18,09:00,curtail,0.1883124019158508,50.696862440751445,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-18-Y
KLNC0301,Kalyanpur,2026-07-02,19,09:30,curtail,0.1883124019158508,54.49901991357575,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-19-Y
KLNC0301,Kalyanpur,2026-07-02,20,10:00,curtail,0.1883124019158508,43.72462966679011,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-20-Y
KLNC0301,Kalyanpur,2026-07-02,21,10:30,curtail,0.1883124019158508,11.338358259155422,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-21-Y
KLNC0301,Kalyanpur,2026-07-02,22,11:00,curtail,0.1883124019158508,56.0066515735136,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-22-Y
KLNC0301,Kalyanpur,2026-07-02,23,11:30,curtail,0.1883124019158508,56.3786996192943,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-23-Y
KLNC0301,Kalyanpur,2026-07-02,24,12:00,curtail,0.1883124019158508,56.68002205817975,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-24-Y
KLNC0301,Kalyanpur,2026-07-02,25,12:30,curtail,0.1883124019158508,56.9081769286714,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-25-Y
KLNC0301,Kalyanpur,2026-07-02,26,13:00,curtail,0.1883124019158508,53.87861817483785,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-26-Y
KLNC0301,Kalyanpur,2026-07-02,27,13:30,curtail,0.1883124019158508,57.138195906897046,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-27-Y
KLNC0301,Kalyanpur,2026-07-02,28,14:00,curtail,0.1573140516529622,47.73260290244366,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,False,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-28-Y
KLNC0301,Kalyanpur,2026-07-02,29,14:30,curtail,0.1883124019158508,57.06131523003936,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-29-Y
KLNC0301,Kalyanpur,2026-07-02,30,15:00,curtail,0.1883124019158508,56.9081769286714,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-30-Y
KLNC0301,Kalyanpur,2026-07-02,31,15:30,curtail,0.1883124019158508,56.68002205817975,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-31-Y
KLNC0301,Kalyanpur,2026-07-02,32,16:00,curtail,0.1883124019158508,56.3786996192943,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-32-Y
KLNC0301,Kalyanpur,2026-07-02,33,16:30,curtail,0.1883124019158508,52.82395451831208,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-33-Y
KLNC0301,Kalyanpur,2026-07-02,34,17:00,curtail,0.1883124019158508,14.521055314356945,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-34-Y
KLNC0301,Kalyanpur,2026-07-02,35,17:30,curtail,0.1883124019158508,43.72462966679011,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-35-Y
KLNC0301,Kalyanpur,2026-07-02,36,18:00,curtail,0.1883124019158508,54.49901991357575,15.846377907523866,8.1304222606202,14.459236442894078,6.11050374961216,3.407059975637829,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-36-Y
KLNC0301,Kalyanpur,2026-07-02,37,18:30,curtail,0.1883124019158508,53.879177516712986,15.846377907523866,8.1304222606202,14.459236442894078,6.11050374961216,3.407059975637829,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-37-Y
KLNC0301,Kalyanpur,2026-07-02,38,19:00,curtail,0.1883124019158508,53.26295398667117,15.846377907523866,8.1304222606202,14.459236442894078,6.11050374961216,3.407059975637829,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-38-Y
KLNC0301,Kalyanpur,2026-07-02,39,19:30,curtail,0.1883124019158508,52.70770635932295,15.846377907523866,8.1304222606202,14.459236442894078,6.11050374961216,3.407059975637829,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-39-Y
KLNC0301,Kalyanpur,2026-07-02,40,20:00,curtail,0.1883124019158508,52.20740101127021,15.846377907523866,8.1304222606202,14.459236442894078,6.11050374961216,3.407059975637829,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-40-Y
KLNC0301,Kalyanpur,2026-07-02,41,20:30,curtail,0.1883124019158508,48.57390429667065,15.846377907523866,8.1304222606202,14.459236442894078,6.11050374961216,3.407059975637829,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-41-Y
KLNC0301,Kalyanpur,2026-07-02,42,21:00,curtail,0.1883124019158508,14.521055314356945,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-42-Y
KLNC0301,Kalyanpur,2026-07-02,43,21:30,curtail,0.1883124019158508,50.98440928423877,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-43-Y
KLNC0301,Kalyanpur,2026-07-02,44,22:00,curtail,0.1883124019158508,36.13357050169846,12.439317931886036,8.1304222606202,14.459236442894078,6.11050374961216,8.881784197001252e-16,True,8.39,0.9690610560929916,0.7393793349908486,0.3412709257009363,0.1883124019158508,True,private + system - qoe > discomfort,(37),DR-KLNC0301-2026-07-02-44-Y
KLNC0303,Kalyanpur,2026-07-02,0,00:00,curtail,0.3278862943176203,7.127270435810239,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-00-Y
KLNC0303,Kalyanpur,2026-07-02,1,00:30,curtail,0.3278862943176203,43.89395539883344,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-01-Y
KLNC0303,Kalyanpur,2026-07-02,7,03:30,curtail,0.3278862943176203,42.85164261791901,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-07-Y
KLNC0303,Kalyanpur,2026-07-02,8,04:00,curtail,0.3278862943176203,42.7328982155293,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-08-Y
KLNC0303,Kalyanpur,2026-07-02,12,06:00,curtail,0.3278862943176203,7.127270435810239,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-12-Y
KLNC0303,Kalyanpur,2026-07-02,17,08:30,curtail,0.3278862943176203,7.127270435810239,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-17-Y
KLNC0303,Kalyanpur,2026-07-02,20,10:00,curtail,0.3278862943176203,58.09643389117456,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-20-Y
KLNC0303,Kalyanpur,2026-07-02,22,11:00,curtail,0.3278862943176203,59.28280423914444,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-22-Y
KLNC0303,Kalyanpur,2026-07-02,30,15:00,curtail,0.3278862943176203,60.41619848619272,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-30-Y
KLNC0303,Kalyanpur,2026-07-02,31,15:30,curtail,0.3278862943176203,53.00209261511508,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-31-Y
KLNC0303,Kalyanpur,2026-07-02,33,16:30,curtail,0.0735171940565277,13.292124431533807,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,False,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-33-Y
KLNC0303,Kalyanpur,2026-07-02,34,17:00,curtail,0.3278862943176203,58.72994150013355,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-34-Y
KLNC0303,Kalyanpur,2026-07-02,35,17:30,curtail,0.3278862943176203,58.09643389117456,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-35-Y
KLNC0303,Kalyanpur,2026-07-02,36,18:00,curtail,0.3278862943176203,57.38741545139116,14.219479567118311,8.1304222606202,11.010457402092165,8.282176702368954,3.057267723277395,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-36-Y
KLNC0303,Kalyanpur,2026-07-02,37,18:30,curtail,0.3278862943176203,56.60815194797264,14.219479567118311,8.1304222606202,11.010457402092165,8.282176702368954,3.057267723277395,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-37-Y
KLNC0303,Kalyanpur,2026-07-02,38,19:00,curtail,0.3278862943176203,55.83343807015508,14.219479567118311,8.1304222606202,11.010457402092165,8.282176702368954,3.057267723277395,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-38-Y
KLNC0303,Kalyanpur,2026-07-02,39,19:30,curtail,0.3278862943176203,55.1353828652479,14.219479567118311,8.1304222606202,11.010457402092165,8.282176702368954,3.057267723277395,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-39-Y
KLNC0303,Kalyanpur,2026-07-02,40,20:00,curtail,0.3278862943176203,7.127270435810239,14.219479567118311,8.1304222606202,11.010457402092165,8.282176702368954,3.057267723277395,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-40-Y
KLNC0303,Kalyanpur,2026-07-02,41,20:30,curtail,0.3278862943176203,53.93965726794086,14.219479567118311,8.1304222606202,11.010457402092165,8.282176702368954,3.057267723277395,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-41-Y
KLNC0303,Kalyanpur,2026-07-02,43,21:30,curtail,0.3278862943176203,7.127270435810239,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-43-Y
KLNC0303,Kalyanpur,2026-07-02,44,22:00,curtail,0.3278862943176203,52.55425781629253,11.162211843840916,8.1304222606202,11.010457402092165,8.282176702368954,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.6634695580029075,0.3579316237657927,0.3278862943176203,True,private + system - qoe > discomfort,(37),DR-KLNC0303-2026-07-02-44-Y
KLNC0304,Kalyanpur,2026-07-02,3,01:30,curtail,0.2774002518506187,4.878594792353855,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-03-Y
KLNC0304,Kalyanpur,2026-07-02,4,02:00,curtail,0.2774002518506187,4.878594792353855,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-04-Y
KLNC0304,Kalyanpur,2026-07-02,5,02:30,curtail,0.2774002518506187,4.878594792353855,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-05-Y
KLNC0304,Kalyanpur,2026-07-02,8,04:00,curtail,0.2774002518506187,58.50107599369316,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-08-Y
KLNC0304,Kalyanpur,2026-07-02,11,05:30,curtail,0.2774002518506187,58.406956991460525,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-11-Y
KLNC0304,Kalyanpur,2026-07-02,14,07:00,curtail,0.2774002518506187,67.58150645824672,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-14-Y
KLNC0304,Kalyanpur,2026-07-02,20,10:00,curtail,0.2774002518506187,74.65506746683431,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-20-Y
KLNC0304,Kalyanpur,2026-07-02,21,10:30,curtail,0.2436024481159432,66.32086919015933,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,False,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-21-Y
KLNC0304,Kalyanpur,2026-07-02,22,11:00,curtail,0.2774002518506187,76.27920120878652,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-22-Y
KLNC0304,Kalyanpur,2026-07-02,25,12:30,curtail,0.2774002518506187,77.8308109929619,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-25-Y
KLNC0304,Kalyanpur,2026-07-02,26,13:00,curtail,0.2774002518506187,78.09437638840542,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-26-Y
KLNC0304,Kalyanpur,2026-07-02,30,15:00,curtail,0.2774002518506187,77.8308109929619,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-30-Y
KLNC0304,Kalyanpur,2026-07-02,31,15:30,curtail,0.2774002518506187,4.878594792353855,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-31-Y
KLNC0304,Kalyanpur,2026-07-02,35,17:30,curtail,0.2774002518506187,74.65506746683431,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-35-Y
KLNC0304,Kalyanpur,2026-07-02,36,18:00,curtail,0.2774002518506187,73.68442556425386,10.196372872920792,8.1304222606202,2.8531875694959083,13.281330305813515,2.1922772582315666,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-36-Y
KLNC0304,Kalyanpur,2026-07-02,37,18:30,curtail,0.2774002518506187,72.61761859968361,10.196372872920792,8.1304222606202,2.8531875694959083,13.281330305813515,2.1922772582315666,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-37-Y
KLNC0304,Kalyanpur,2026-07-02,38,19:00,curtail,0.2774002518506187,71.55704004470266,10.196372872920792,8.1304222606202,2.8531875694959083,13.281330305813515,2.1922772582315666,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-38-Y
KLNC0304,Kalyanpur,2026-07-02,39,19:30,curtail,0.2774002518506187,70.60140674353732,10.196372872920792,8.1304222606202,2.8531875694959083,13.281330305813515,2.1922772582315666,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-39-Y
KLNC0304,Kalyanpur,2026-07-02,40,20:00,curtail,0.2774002518506187,69.74033426379772,10.196372872920792,8.1304222606202,2.8531875694959083,13.281330305813515,2.1922772582315666,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-40-Y
KLNC0304,Kalyanpur,2026-07-02,41,20:30,curtail,0.2774002518506187,68.96446572252691,10.196372872920792,8.1304222606202,2.8531875694959083,13.281330305813515,2.1922772582315666,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-41-Y
KLNC0304,Kalyanpur,2026-07-02,43,21:30,curtail,0.2774002518506187,67.63545066981894,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-43-Y
KLNC0304,Kalyanpur,2026-07-02,44,22:00,curtail,0.2774002518506187,4.878594792353855,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-44-Y
KLNC0304,Kalyanpur,2026-07-02,46,23:00,curtail,0.2774002518506187,4.878594792353855,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-46-Y
KLNC0304,Kalyanpur,2026-07-02,47,23:30,curtail,0.2774002518506187,4.878594792353855,8.004095614689222,8.1304222606202,2.8531875694959083,13.281330305813515,-3.552713678800501e-15,True,8.39,0.9690610560929916,0.475754613331504,0.3678675858822663,0.2774002518506187,True,private + system - qoe > discomfort,(37),DR-KLNC0304-2026-07-02-47-Y
KLNC0305,Kalyanpur,2026-07-02,4,02:00,curtail,0.2778200918569286,5.624160701386994,8.67538393701396,8.1304222606202,5.461576123862444,11.34423007377172,0.0,True,8.39,0.9690610560929916,0.5156552506546577,0.3409161205223371,0.2778200918569286,True,private + system - qoe > discomfort,(37),DR-KLNC0305-2026-07-02-04-Y
KLNC0305,Kalyanpur,2026-07-02,11,05:30,curtail,0.0126820873856329,3.6499613252265135,8.67538393701396,8.1304222606202,5.461576123862444,11.34423007377172,0.0,True,8.39,0.9690610560929916,0.5156552506546577,0.3409161205223371,0.2778200918569286,False,private + system - qoe > discomfort,(37),DR-KLNC0305-2026-07-02-11-Y
KLNC0305,Kalyanpur,2026-07-02,12,06:00,curtail,0.2778200918569286,5.624160701386994,8.67538393701396,8.1304222606202,5.461576123862444,11.34423007377172,0.0,True,8.39,0.9690610560929916,0.5156552506546577,0.3409161205223371,0.2778200918569286,True,private + system - qoe > discomfort,(37),DR-KLNC0305-2026-07-02-12-Y
KLNC0305,Kalyanpur,2026-07-02,18,09:00,curtail,0.2778200918569286,111.71570195749416,8.67538393701396,8.1304222606202,5.461576123862444,11.34423007377172,0.0,True,8.39,0.9690610560929916,0.5156552506546577,0.3409161205223371,0.2778200918569286,True,private + system - qoe > discomfort,(37),DR-KLNC0305-2026-07-02-18-Y
